ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1429-24_r_1.3_s_100	Tsaraphycis mimeticella	0	BGSNL1429-24	1.3	100	False	False	9840532	438	168	1542	7.0	56.0	26.027237354085603	24.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1429-24_r_1.5_s_50	Tsaraphycis mimeticella	0	BGSNL1429-24	1.5	50	False	False	9840532	545	168	1542	2.0	56.0	28.35019455252918	27.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1429-24_r_1.5_s_100	Tsaraphycis mimeticella	0	BGSNL1429-24	1.5	100	False	False	9840532	407	168	1542	2.0	52.0	24.14396887159533	23.0	Naturalis Biodiversity Center	1	6
0	13	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1430-24_r_1_s_50	Uncinus hispanella	0	BGSNL1430-24	1	50	False	False	7405307	828	67	1536	0.0	75.0	38.109375	36.0	Naturalis Biodiversity Center	1	6
0	10	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1430-24_r_1_s_100	Uncinus hispanella	0	BGSNL1430-24	1	100	False	False	7405307	469	67	1536	0.0	63.0	26.908203125	25.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1430-24_r_1.3_s_50	Uncinus hispanella	0	BGSNL1430-24	1.3	50	False	False	7405307	747	67	1536	0.0	63.0	33.53515625	33.5	Naturalis Biodiversity Center	1	6
0	2	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1430-24_r_1.3_s_100	Uncinus hispanella	0	BGSNL1430-24	1.3	100	False	False	7405307	434	67	1536	0.0	51.0	23.880859375	23.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1430-24_r_1.5_s_50	Uncinus hispanella	0	BGSNL1430-24	1.5	50	False	False	7405307	693	67	1536	0.0	58.0	31.197265625	30.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1430-24_r_1.5_s_100	Uncinus hispanella	0	BGSNL1430-24	1.5	100	False	False	7405307	417	67	1536	0.0	48.0	22.65234375	22.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1431-24_r_1_s_50	Uncinus hispanella	0	BGSNL1431-24	1	50	False	False	7098703	672	89	1536	0.0	60.0	32.87109375	32.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1431-24_r_1_s_100	Uncinus hispanella	0	BGSNL1431-24	1	100	False	False	7098703	430	89	1536	0.0	52.0	25.125	25.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1431-24_r_1.3_s_50	Uncinus hispanella	0	BGSNL1431-24	1.3	50	False	False	7098703	625	89	1536	0.0	54.0	30.298828125	30.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1431-24_r_1.3_s_100	Uncinus hispanella	0	BGSNL1431-24	1.3	100	False	False	7098703	411	89	1536	0.0	50.0	23.474609375	24.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1530	Pyralidae	BGSNL1431-24_r_1.5_s_50	Uncinus hispanella	0	BGSNL1431-24	1.5	50	False	False	7098703	599	89	1536	0.0	53.0	29.228515625	29.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1431-24_r_1.5_s_100	Uncinus hispanella	0	BGSNL1431-24	1.5	100	False	False	7098703	401	89	1536	0.0	49.0	22.912109375	23.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1432-24_r_1_s_50	Uncinus hispanella	0	BGSNL1432-24	1	50	False	False	6945258	1034	48	1536	0.0	93.0	44.1171875	42.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1432-24_r_1_s_100	Uncinus hispanella	0	BGSNL1432-24	1	100	False	False	6945258	573	48	1536	0.0	70.0	30.109375	28.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1432-24_r_1.3_s_50	Uncinus hispanella	0	BGSNL1432-24	1.3	50	False	False	6945258	986	48	1536	0.0	85.0	41.767578125	40.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1432-24_r_1.3_s_100	Uncinus hispanella	0	BGSNL1432-24	1.3	100	False	False	6945258	554	48	1536	0.0	62.0	28.716796875	27.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1432-24_r_1.5_s_50	Uncinus hispanella	0	BGSNL1432-24	1.5	50	False	False	6945258	926	48	1536	0.0	84.0	39.283203125	38.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Pyralidae	BGSNL1432-24_r_1.5_s_100	Uncinus hispanella	0	BGSNL1432-24	1.5	100	False	False	6945258	537	48	1536	0.0	61.0	27.5390625	26.0	Naturalis Biodiversity Center	1	6
18	75	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	655	1524	Oecophoridae,Nymphalidae	BGSNL1433-24_r_1_s_50	Uncinus thymiella	0	BGSNL1433-24	1	50	False	False	6133865	223	72	1536	0.0	31.0	11.822265625	10.0	Naturalis Biodiversity Center	1	6
2	42	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1410	Pyralidae,Geometridae,Alucitidae	BGSNL1433-24_r_1_s_100	Uncinus thymiella	0	BGSNL1433-24	1	100	False	False	6133865	120	72	1536	0.0	23.0	8.361328125	7.0	Naturalis Biodiversity Center	1	6
2	16	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1524	Noctuidae,Nolidae,Pyralidae	BGSNL1433-24_r_1.3_s_50	Uncinus thymiella	0	BGSNL1433-24	1.3	50	False	False	6133865	156	72	1536	0.0	20.0	8.16796875	7.0	Naturalis Biodiversity Center	1	6
4	38	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	656	1410	Gelechiidae,Pyralidae,Geometridae	BGSNL1433-24_r_1.3_s_100	Uncinus thymiella	0	BGSNL1433-24	1.3	100	False	False	6133865	96	72	1536	0.0	16.0	6.322265625	6.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1524	Pyralidae	BGSNL1433-24_r_1.5_s_50	Uncinus thymiella	0	BGSNL1433-24	1.5	50	False	False	6133865	134	72	1536	0.0	17.0	6.958984375	6.0	Naturalis Biodiversity Center	1	6
2	2	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1410	Pyralidae	BGSNL1433-24_r_1.5_s_100	Uncinus thymiella	0	BGSNL1433-24	1.5	100	False	False	6133865	86	72	1536	0.0	15.0	5.427734375	5.0	Naturalis Biodiversity Center	1	6
0	8	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Pyralidae	BGSNL1434-24_r_1_s_50	Valdovecaria bradyrrhoella	0	BGSNL1434-24	1	50	False	False	8720659	1306	523	1542	0.0	207.0	58.31712062256809	56.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Gelechiidae,Pyralidae	BGSNL1434-24_r_1_s_100	Valdovecaria bradyrrhoella	0	BGSNL1434-24	1	100	False	False	8720659	693	523	1542	0.0	71.0	38.95719844357976	40.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae	BGSNL1434-24_r_1.3_s_50	Valdovecaria bradyrrhoella	0	BGSNL1434-24	1.3	50	False	False	8720659	1110	523	1542	0.0	93.0	51.33657587548638	54.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Gelechiidae,Pyralidae	BGSNL1434-24_r_1.3_s_100	Valdovecaria bradyrrhoella	0	BGSNL1434-24	1.3	100	False	False	8720659	678	523	1542	0.0	71.0	37.945525291828794	39.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae	BGSNL1434-24_r_1.5_s_50	Valdovecaria bradyrrhoella	0	BGSNL1434-24	1.5	50	False	False	8720659	951	523	1542	0.0	84.0	45.67898832684825	48.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1527	Gelechiidae,Pyralidae	BGSNL1434-24_r_1.5_s_100	Valdovecaria bradyrrhoella	0	BGSNL1434-24	1.5	100	False	False	8720659	648	523	1542	0.0	71.0	36.011673151750976	37.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae,Crambidae	BGSNL1435-24_r_1_s_50	Valdovecaria bradyrrhoella	0	BGSNL1435-24	1	50	False	False	8000823	2976	142	1542	0.0	320.0	140.51945525291828	139.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae	BGSNL1435-24_r_1_s_100	Valdovecaria bradyrrhoella	0	BGSNL1435-24	1	100	False	False	8000823	1630	142	1542	0.0	153.0	99.22568093385215	98.5	Naturalis Biodiversity Center	1	6
0	1	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae	BGSNL1435-24_r_1.3_s_50	Valdovecaria bradyrrhoella	0	BGSNL1435-24	1.3	50	False	False	8000823	2803	142	1542	0.0	224.0	133.46887159533074	136.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae	BGSNL1435-24_r_1.3_s_100	Valdovecaria bradyrrhoella	0	BGSNL1435-24	1.3	100	False	False	8000823	1604	142	1542	0.0	152.0	97.215953307393	97.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae	BGSNL1435-24_r_1.5_s_50	Valdovecaria bradyrrhoella	0	BGSNL1435-24	1.5	50	False	False	8000823	2477	142	1542	0.0	222.0	119.63424124513618	127.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1539	Gelechiidae,Pyralidae	BGSNL1435-24_r_1.5_s_100	Valdovecaria bradyrrhoella	0	BGSNL1435-24	1.5	100	False	False	8000823	1497	142	1542	0.0	151.0	89.77821011673151	91.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1536	Pyralidae	BGSNL1436-24_r_1_s_50	Valdovecaria bradyrrhoella	0	BGSNL1436-24	1	50	False	False	8015011	1301	679	1542	0.0	192.0	52.68482490272373	50.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1536	Gelechiidae,Pyralidae	BGSNL1436-24_r_1_s_100	Valdovecaria bradyrrhoella	1	BGSNL1436-24	1	100	False	False	8015011	572	679	1542	0.0	64.0	29.94941634241245	29.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1536	Gelechiidae,Pyralidae	BGSNL1436-24_r_1.3_s_50	Valdovecaria bradyrrhoella	0	BGSNL1436-24	1.3	50	False	False	8015011	1105	679	1542	0.0	76.0	45.39299610894942	46.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1536	Gelechiidae,Pyralidae	BGSNL1436-24_r_1.3_s_100	Valdovecaria bradyrrhoella	1	BGSNL1436-24	1.3	100	False	False	8015011	551	679	1542	0.0	64.0	28.45330739299611	27.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1536	Gelechiidae,Pyralidae	BGSNL1436-24_r_1.5_s_50	Valdovecaria bradyrrhoella	1	BGSNL1436-24	1.5	50	False	False	8015011	931	679	1542	0.0	74.0	39.35992217898833	42.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1536	Gelechiidae,Pyralidae	BGSNL1436-24_r_1.5_s_100	Valdovecaria bradyrrhoella	1	BGSNL1436-24	1.5	100	False	False	8015011	521	679	1542	0.0	64.0	26.663424124513618	26.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1437-24_r_1_s_50	Valdovecaria hispanicella	0	BGSNL1437-24	1	50	False	False	10534931	1488	92	1542	20.0	126.0	69.85019455252919	69.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1437-24_r_1_s_100	Valdovecaria hispanicella	0	BGSNL1437-24	1	100	False	False	10534931	869	92	1542	14.0	103.0	50.05642023346304	47.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1437-24_r_1.3_s_50	Valdovecaria hispanicella	0	BGSNL1437-24	1.3	50	False	False	10534931	1343	92	1542	18.0	121.0	64.29571984435798	62.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1437-24_r_1.3_s_100	Valdovecaria hispanicella	0	BGSNL1437-24	1.3	100	False	False	10534931	849	92	1542	14.0	103.0	48.69260700389105	45.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1437-24_r_1.5_s_50	Valdovecaria hispanicella	0	BGSNL1437-24	1.5	50	False	False	10534931	1179	92	1542	2.0	113.0	56.69455252918288	56.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	657	1542	Pyralidae	BGSNL1437-24_r_1.5_s_100	Valdovecaria hispanicella	0	BGSNL1437-24	1.5	100	False	False	10534931	788	92	1542	2.0	101.0	44.599221789883266	42.0	Naturalis Biodiversity Center	1	6
22	44	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	564	1377	Depressariidae,Noctuidae,Nolidae,Erebidae,Pyralidae	BGSNL1438-24_r_1_s_50	Valdovecaria umbratella	0	BGSNL1438-24	1	50	False	False	8616531	164	87	1542	0.0	25.0	7.682879377431907	8.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	493	1236	Noctuidae,Nolidae,Pyralidae,Crambidae,Hesperiidae	BGSNL1438-24_r_1_s_100	Valdovecaria umbratella	0	BGSNL1438-24	1	100	False	False	8616531	86	87	1542	0.0	14.0	5.319066147859922	5.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00308_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Pyralidae	BLAST	family	COI-5P	561	1374	Noctuidae,Nolidae,Pyralidae,Crambidae,Hesperiidae	BGSNL1438-24_r_1.3_s_50	Valdovecaria umbratella	0	BGSNL1438-24	1.3	50	False	False	8616531	114	87	1542	0.0	18.0	5.970817120622568	5.0	Naturalis Biodiversity Center	1	6
