ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthocoridae	BLAST	family	COI-5P	641	1404	Notonectidae,Anthocoridae,Pentatomidae,Scutelleridae	BGLIB1142-24_r_1.5_s_100	Temnostethus longirostris	0	BGLIB1142-24	1.5	100	False	False	22341394	9175	2579	1542	0.0	1270.0	571.2996108949417	613.0
13	18	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthocoridae	BLAST	family	COI-5P	608	1338	Oligoneuriidae,Tettigoniidae,Lauxaniidae,Myrmeleontidae	BGLIB1143-24_r_1_s_50	Dysepicritus rufescens	0	BGLIB1143-24	1	50	False	False	4859736	506	183	1542	0.0	164.0	28.32295719844358	12.0
0	1	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthocoridae	BLAST	family	COI-5P	458	1179	Tettigoniidae,Lauxaniidae	BGLIB1143-24_r_1_s_100	Dysepicritus rufescens	0	BGLIB1143-24	1	100	False	False	4859736	251	183	1542	0.0	90.0	19.750972762645915	8.0
0	2	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthocoridae	BLAST	family	COI-5P	323	972	Tettigoniidae,Reduviidae	BGLIB1143-24_r_1.3_s_50	Dysepicritus rufescens	0	BGLIB1143-24	1.3	50	False	False	4859736	193	183	1542	0.0	59.0	9.657587548638132	3.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthocoridae	BLAST	family	COI-5P	338	882	Reduviidae	BGLIB1143-24_r_1.3_s_100	Dysepicritus rufescens	0	BGLIB1143-24	1.3	100	False	False	4859736	97	183	1542	0.0	52.0	7.198443579766537	3.0
0	1	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthocoridae	BLAST	family	COI-5P	131	645	Reduviidae	BGLIB1143-24_r_1.5_s_50	Dysepicritus rufescens	0	BGLIB1143-24	1.5	50	False	False	4859736	43	183	1542	0.0	17.0	2.2587548638132295	0.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthocoridae	BLAST	family	COI-5P	122	483	Reduviidae	BGLIB1143-24_r_1.5_s_100	Dysepicritus rufescens	0	BGLIB1143-24	1.5	100	False	False	4859736	18	183	1542	0.0	10.0	1.6284046692607004	0.0
7	31	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Microphysidae	BLAST	family	COI-5P	654	1539	Miridae,Reduviidae,Plataspidae,Scutelleridae,Coreidae,Dermestidae	BGLIB1144-24_r_1_s_50	Loricula ruficeps	0	BGLIB1144-24	1	50	False	False	10692583	3676	3463	1542	0.0	517.0	213.05058365758754	209.0
6	30	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Microphysidae	BLAST	family	COI-5P	654	1536	Miridae,Microphysidae,Reduviidae,Coreidae,Dermestidae	BGLIB1144-24_r_1_s_100	Loricula ruficeps	0	BGLIB1144-24	1	100	False	False	10692583	2605	3463	1542	0.0	376.0	177.6673151750973	164.0
0	2	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Microphysidae	BLAST	family	COI-5P	654	1497	Miridae,Microphysidae,Reduviidae,Pentatomidae,Scutelleridae,Dermestidae	BGLIB1144-24_r_1.3_s_50	Loricula ruficeps	0	BGLIB1144-24	1.3	50	False	False	10692583	2651	3463	1542	0.0	347.0	145.96498054474708	140.0
0	1	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Microphysidae	BLAST	family	COI-5P	654	1419	Miridae,Nabidae,Microphysidae,Reduviidae,Pentatomidae,Scutelleridae,Dermestidae	BGLIB1144-24_r_1.3_s_100	Loricula ruficeps	0	BGLIB1144-24	1.3	100	False	False	10692583	1955	3463	1542	0.0	318.0	124.3249027237354	122.0
0	1	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Microphysidae	BLAST	family	COI-5P	654	1485	Miridae,Microphysidae,Pentatomidae,Scutelleridae,Dermestidae	BGLIB1144-24_r_1.5_s_50	Loricula ruficeps	0	BGLIB1144-24	1.5	50	False	False	10692583	1928	3463	1542	0.0	284.0	101.88910505836576	98.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Microphysidae	BLAST	family	COI-5P	654	1419	Miridae,Nabidae,Microphysidae,Pentatomidae,Scutelleridae,Dermestidae	BGLIB1144-24_r_1.5_s_100	Loricula ruficeps	0	BGLIB1144-24	1.5	100	False	False	10692583	1428	3463	1542	0.0	271.0	87.02140077821012	86.0
34	60	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	656	1518	Tettigoniidae,Corixidae,Dermestidae,Bostrichidae,Psychodidae,Vespidae,Tetracampidae	BGLIB1145-24_r_1_s_50	Parasigara transversa	0	BGLIB1145-24	1	50	False	False	12324479	1477	1531	1533	0.0	228.0	78.17221135029354	68.0
14	25	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	644	1380	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Psychodidae,Vespidae,Tetracampidae	BGLIB1145-24_r_1_s_100	Parasigara transversa	0	BGLIB1145-24	1	100	False	False	12324479	692	1531	1533	0.0	201.0	54.37964774951077	44.0
10	16	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	644	1488	Corixidae,Pentatomidae	BGLIB1145-24_r_1.3_s_50	Parasigara transversa	0	BGLIB1145-24	1.3	50	False	False	12324479	740	1531	1533	0.0	138.0	29.616438356164384	18.0
10	10	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	281	846	Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Tetracampidae	BGLIB1145-24_r_1.3_s_100	Parasigara transversa	0	BGLIB1145-24	1.3	100	False	False	12324479	238	1531	1533	0.0	81.0	15.87866927592955	3.0
5	6	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	527	1350	Corixidae,Micronectidae,Miridae	BGLIB1145-24_r_1.5_s_50	Parasigara transversa	0	BGLIB1145-24	1.5	50	False	False	12324479	504	1531	1533	0.0	107.0	19.32485322896282	12.0
5	5	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	136	498	Reduviidae	BGLIB1145-24_r_1.5_s_100	Parasigara transversa	0	BGLIB1145-24	1.5	100	False	False	12324479	142	1531	1533	0.0	71.0	9.639921722113503	0.0
1	3	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	148	906		BGLIB1146-24_r_1_s_50	Sigara assimilis	0	BGLIB1146-24	1	50	False	False	1840866	114	94	1533	0.0	33.0	6.009784735812133	3.0
0	2	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	170	723	Dinidoridae,Cicadellidae	BGLIB1146-24_r_1_s_100	Sigara assimilis	0	BGLIB1146-24	1	100	False	False	1840866	44	94	1533	0.0	28.0	3.649706457925636	0.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	151	396		BGLIB1146-24_r_1.3_s_50	Sigara assimilis	0	BGLIB1146-24	1.3	50	False	False	1840866	70	94	1533	0.0	26.0	3.4657534246575343	0.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	121	201		BGLIB1146-24_r_1.3_s_100	Sigara assimilis	0	BGLIB1146-24	1.3	100	False	False	1840866	25	94	1533	0.0	25.0	2.0371819960861055	0.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	36	144		BGLIB1146-24_r_1.5_s_50	Sigara assimilis	0	BGLIB1146-24	1.5	50	False	False	1840866	20	94	1533	0.0	12.0	1.0332681017612524	0.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	33	108		BGLIB1146-24_r_1.5_s_100	Sigara assimilis	0	BGLIB1146-24	1.5	100	False	False	1840866	12	94	1533	0.0	12.0	0.8454011741682974	0.0
32	89	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	652	1389		BGLIB1147-24_r_1_s_50	Sigara assimilis	0	BGLIB1147-24	1	50	False	False	23991114	3722	2717	1533	0.0	947.0	227.9334637964775	182.0
31	73	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	649	1383		BGLIB1147-24_r_1_s_100	Sigara assimilis	0	BGLIB1147-24	1	100	False	False	23991114	2192	2717	1533	0.0	852.0	170.05283757338552	142.0
15	49	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	330	1215	Curculionidae,Tabanidae	BGLIB1147-24_r_1.3_s_50	Sigara assimilis	0	BGLIB1147-24	1.3	50	False	False	23991114	1655	2717	1533	0.0	760.0	91.19960861056751	50.0
1	23	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	230	1116	Curculionidae,Tabanidae	BGLIB1147-24_r_1.3_s_100	Sigara assimilis	1	BGLIB1147-24	1.3	100	False	False	23991114	1027	2717	1533	0.0	700.0	72.43835616438356	30.0
8	29	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	264	948		BGLIB1147-24_r_1.5_s_50	Sigara assimilis	0	BGLIB1147-24	1.5	50	False	False	23991114	829	2717	1533	0.0	483.0	42.14481409001957	4.0
2	9	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	180	570		BGLIB1147-24_r_1.5_s_100	Sigara assimilis	0	BGLIB1147-24	1.5	100	False	False	23991114	490	2717	1533	0.0	417.0	32.68884540117417	0.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	657	1533	Corixidae,Anthocoridae	BGLIB1148-24_r_1_s_50	Sigara mayri	0	BGLIB1148-24	1	50	False	False	13244173	5909	30	1533	10.0	490.0	291.29745596868884	289.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	657	1533	Corixidae,Anthocoridae	BGLIB1148-24_r_1_s_100	Sigara mayri	0	BGLIB1148-24	1	100	False	False	13244173	3891	30	1533	10.0	375.0	233.0371819960861	231.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	657	1533	Corixidae,Anthocoridae	BGLIB1148-24_r_1.3_s_50	Sigara mayri	0	BGLIB1148-24	1.3	50	False	False	13244173	5872	30	1533	10.0	490.0	289.9667318982387	288.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	657	1533	Corixidae,Anthocoridae	BGLIB1148-24_r_1.3_s_100	Sigara mayri	0	BGLIB1148-24	1.3	100	False	False	13244173	3889	30	1533	10.0	375.0	232.84735812133073	230.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	657	1533	Corixidae,Anthocoridae	BGLIB1148-24_r_1.5_s_50	Sigara mayri	0	BGLIB1148-24	1.5	50	False	False	13244173	5686	30	1533	4.0	490.0	282.7416829745597	280.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Corixidae	BLAST	family	COI-5P	657	1533	Corixidae,Anthocoridae	BGLIB1148-24_r_1.5_s_100	Sigara mayri	0	BGLIB1148-24	1.5	100	False	False	13244173	3833	30	1533	4.0	375.0	229.46183953033267	227.0
11	57	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gerridae	BLAST	family	COI-5P	656	1533	Gerridae	BGLIB1149-24_r_1_s_50	Aquarius cinereus	0	BGLIB1149-24	1	50	False	False	9871849	2091	311	1533	2.0	286.0	80.26614481409003	72.0
21	59	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gerridae	BLAST	family	COI-5P	597	1449	Gerridae	BGLIB1149-24_r_1_s_100	Aquarius cinereus	0	BGLIB1149-24	1	100	False	False	9871849	470	311	1533	0.0	136.0	29.199608610567516	23.0
6	14	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gerridae	BLAST	family	COI-5P	650	1527	Gerridae,Veliidae	BGLIB1149-24_r_1.3_s_50	Aquarius cinereus	0	BGLIB1149-24	1.3	50	False	False	9871849	1451	311	1533	0.0	218.0	51.6105675146771	40.0
7	10	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gerridae	BLAST	family	COI-5P	582	1326	Gerridae	BGLIB1149-24_r_1.3_s_100	Aquarius cinereus	0	BGLIB1149-24	1.3	100	False	False	9871849	336	311	1533	0.0	70.0	18.395303326810176	14.0
1	2	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gerridae	BLAST	family	COI-5P	635	1512	Gerridae	BGLIB1149-24_r_1.5_s_50	Aquarius cinereus	0	BGLIB1149-24	1.5	50	False	False	9871849	857	311	1533	0.0	117.0	31.322896281800393	25.0
1	1	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gerridae	BLAST	family	COI-5P	444	1167	Gerridae	BGLIB1149-24_r_1.5_s_100	Aquarius cinereus	0	BGLIB1149-24	1.5	100	False	False	9871849	268	311	1533	0.0	47.0	14.095890410958905	12.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1533	Gerridae,Veliidae	BGLIB1150-24_r_1_s_50	Velia pelagonensis	0	BGLIB1150-24	1	50	False	False	16390978	51548	1962	1533	3.0	4766.0	3034.538160469667	2928.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1533	Gerridae,Veliidae	BGLIB1150-24_r_1_s_100	Velia pelagonensis	0	BGLIB1150-24	1	100	False	False	16390978	41423	1962	1533	1.0	4235.0	2704.463796477495	2639.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1533	Gerridae,Veliidae	BGLIB1150-24_r_1.3_s_50	Velia pelagonensis	0	BGLIB1150-24	1.3	50	False	False	16390978	49298	1962	1533	3.0	4672.0	2887.651663405088	2773.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1533	Gerridae,Veliidae	BGLIB1150-24_r_1.3_s_100	Velia pelagonensis	0	BGLIB1150-24	1.3	100	False	False	16390978	39991	1962	1533	1.0	4223.0	2593.2015655577297	2538.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1533	Gerridae,Veliidae	BGLIB1150-24_r_1.5_s_50	Velia pelagonensis	0	BGLIB1150-24	1.5	50	False	False	16390978	41685	1962	1533	2.0	3932.0	2443.491193737769	2532.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1530	Gerridae,Veliidae	BGLIB1150-24_r_1.5_s_100	Velia pelagonensis	0	BGLIB1150-24	1.5	100	False	False	16390978	34193	1962	1533	0.0	3457.0	2213.645792563601	2323.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1530	Gerridae,Veliidae	BGLIB1151-24_r_1_s_50	Velia rhadamantha	0	BGLIB1151-24	1	50	False	False	2294449	5686	88	1533	0.0	523.0	346.7671232876712	342.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1530	Gerridae,Veliidae	BGLIB1151-24_r_1_s_100	Velia rhadamantha	0	BGLIB1151-24	1	100	False	False	2294449	4701	88	1533	0.0	473.0	316.5518590998043	315.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1530	Gerridae,Veliidae	BGLIB1151-24_r_1.3_s_50	Velia rhadamantha	0	BGLIB1151-24	1.3	50	False	False	2294449	5590	88	1533	0.0	522.0	341.26223091976516	337.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1530	Gerridae,Veliidae	BGLIB1151-24_r_1.3_s_100	Velia rhadamantha	0	BGLIB1151-24	1.3	100	False	False	2294449	4663	88	1533	0.0	468.0	313.43639921722115	312.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1530	Gerridae,Veliidae	BGLIB1151-24_r_1.5_s_50	Velia rhadamantha	0	BGLIB1151-24	1.5	50	False	False	2294449	4885	88	1533	0.0	516.0	300.0998043052838	314.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Veliidae	BLAST	family	COI-5P	657	1530	Gerridae,Veliidae	BGLIB1151-24_r_1.5_s_100	Velia rhadamantha	0	BGLIB1151-24	1.5	100	False	False	2294449	4112	88	1533	0.0	415.0	277.43052837573384	296.0
33	91	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	656	1530	Anthocoridae,Reduviidae,Alydidae	BGLIB1152-24_r_1_s_50	Megalotomus junceus	0	BGLIB1152-24	1	50	False	False	9297379	2420	804	1533	6.0	240.0	99.26614481409003	94.0
52	100	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	623	1308	Acrididae,Reduviidae,Scirtidae,Tachinidae,Geometridae	BGLIB1152-24_r_1_s_100	Megalotomus junceus	0	BGLIB1152-24	1	100	False	False	9297379	626	804	1533	0.0	136.0	42.43444227005871	30.0
19	27	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	655	1533	Rhopalidae,Alydidae	BGLIB1152-24_r_1.3_s_50	Megalotomus junceus	0	BGLIB1152-24	1.3	50	False	False	9297379	1512	804	1533	2.0	212.0	53.29354207436399	42.0
21	21	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	544	1032	Tettigoniidae,Alydidae,Coreidae	BGLIB1152-24_r_1.3_s_100	Megalotomus junceus	0	BGLIB1152-24	1.3	100	False	False	9297379	342	804	1533	0.0	105.0	20.142857142857142	10.0
11	16	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	648	1494	Urostylididae,Lygaeidae,Idiostolidae,Rhopalidae,Alydidae,Coreidae,Pyrrhocoridae	BGLIB1152-24_r_1.5_s_50	Megalotomus junceus	0	BGLIB1152-24	1.5	50	False	False	9297379	735	804	1533	0.0	119.0	24.389432485322896	18.0
10	11	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	392	825	Alydidae,Coreidae,Corydalidae	BGLIB1152-24_r_1.5_s_100	Megalotomus junceus	0	BGLIB1152-24	1.5	100	False	False	9297379	191	804	1533	0.0	73.0	10.279843444227005	4.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Rhopalidae,Alydidae,Coreidae	BGLIB1153-24_r_1_s_50	Megalotomus ornaticeps	0	BGLIB1153-24	1	50	False	False	15268019	5531	366	1533	92.0	449.0	235.10763209393346	228.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Rhopalidae,Alydidae,Coreidae	BGLIB1153-24_r_1_s_100	Megalotomus ornaticeps	0	BGLIB1153-24	1	100	False	False	15268019	2948	366	1533	42.0	296.0	157.87279843444227	159.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Rhopalidae,Alydidae,Coreidae	BGLIB1153-24_r_1.3_s_50	Megalotomus ornaticeps	0	BGLIB1153-24	1.3	50	False	False	15268019	5285	366	1533	86.0	442.0	223.85518590998043	217.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Rhopalidae,Alydidae,Coreidae	BGLIB1153-24_r_1.3_s_100	Megalotomus ornaticeps	0	BGLIB1153-24	1.3	100	False	False	15268019	2890	366	1533	42.0	289.0	153.30528375733854	155.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Rhopalidae,Alydidae,Coreidae	BGLIB1153-24_r_1.5_s_50	Megalotomus ornaticeps	0	BGLIB1153-24	1.5	50	False	False	15268019	5018	366	1533	84.0	393.0	213.31898238747553	206.0
0	0	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Alydidae	BLAST	family	COI-5P	657	1533	Lygaeidae,Rhopalidae,Alydidae,Coreidae	BGLIB1153-24_r_1.5_s_100	Megalotomus ornaticeps	0	BGLIB1153-24	1.5	100	False	False	15268019	2800	366	1533	42.0	289.0	148.27592954990214	145.0
64	106	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aradidae	BLAST	family	COI-5P	655	1503		BGLIB1154-24_r_1_s_50	Aradus annulicornis	0	BGLIB1154-24	1	50	False	False	22162888	3892	3469	1533	0.0	890.0	211.38160469667318	201.0
41	62	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aradidae	BLAST	family	COI-5P	635	1368		BGLIB1154-24_r_1_s_100	Aradus annulicornis	0	BGLIB1154-24	1	100	False	False	22162888	1824	3469	1533	0.0	582.0	137.2720156555773	107.0
42	85	data/BGE00412_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Aradidae	BLAST	family	COI-5P	554	1251		BGLIB1154-24_r_1.3_s_50	Aradus annulicornis	0	BGLIB1154-24	1.3	50	False	False	22162888	2034	3469	1533	0.0	607.0	98.78277886497065	69.0
