Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
MUSBA3281-25_r_1.5_s_50_MUSBA3281-25,MUSBA3281-25,9736642,461,100,1596,0.0,136.0,29.580827067669173,20.0
MUSBA3278-25_r_1.5_s_100_MUSBA3278-25,MUSBA3278-25,11256626,57,33,1596,0.0,20.0,4.349624060150376,1.0
MUSBA3254-25_r_1_s_50_MUSBA3254-25,MUSBA3254-25,6062372,113,229,1554,0.0,25.0,5.036679536679537,4.0
MUSBA3254-25_r_1.5_s_50_MUSBA3254-25,MUSBA3254-25,6062372,33,229,1554,0.0,7.0,1.7162162162162162,1.0
MUSBA3251-25_r_1.5_s_100_MUSBA3251-25,MUSBA3251-25,10656018,417,586,1596,0.0,76.0,41.973684210526315,47.0
MUSBA3207-25_r_1.3_s_50_MUSBA3207-25,MUSBA3207-25,2078894,88,0,1554,0.0,22.0,8.272200772200772,6.0
MUSBA3223-25_r_1_s_50_MUSBA3223-25,MUSBA3223-25,6485776,283,384,1554,0.0,58.0,15.82046332046332,14.0
MUSBA3233-25_r_1.5_s_50_MUSBA3233-25,MUSBA3233-25,7526582,265,1271,1554,0.0,67.0,25.523166023166024,15.0
MUSBA3239-25_r_1.5_s_50_MUSBA3239-25,MUSBA3239-25,4833036,60,343,1554,0.0,14.0,2.758687258687259,2.0
MUSBA3237-25_r_1.5_s_50_MUSBA3237-25,MUSBA3237-25,7353994,167,117,1554,0.0,39.0,14.6003861003861,10.0
MUSBA3196-25_r_1_s_100_MUSBA3196-25,MUSBA3196-25,8576746,298,51,1596,0.0,45.0,28.18421052631579,29.0
MUSBA3227-25_r_1_s_50_MUSBA3227-25,MUSBA3227-25,7190934,610,19,1554,8.0,231.0,35.53281853281853,30.0
MUSBA3257-25_r_1.5_s_100_MUSBA3257-25,MUSBA3257-25,6819269,73,399,1554,0.0,20.0,6.140926640926641,5.0
MUSBA3265-25_r_1.5_s_100_MUSBA3265-25,MUSBA3265-25,8630383,255,590,1596,7.0,38.0,19.94172932330827,20.0
MUSBA3225-25_r_1_s_50_MUSBA3225-25,MUSBA3225-25,9241341,394,886,1554,0.0,102.0,17.254826254826256,13.0
MUSBA3259-25_r_1.3_s_50_MUSBA3259-25,MUSBA3259-25,6710132,254,738,1554,0.0,48.0,24.774131274131275,24.0
MUSBA3239-25_r_1.3_s_50_MUSBA3239-25,MUSBA3239-25,4833036,78,343,1554,0.0,15.0,4.382239382239383,4.0
MUSBA3213-25_r_1.3_s_100_MUSBA3213-25,MUSBA3213-25,6491133,303,106,1551,2.0,49.0,30.29980657640232,30.0
MUSBA3242-25_r_1.3_s_50_MUSBA3242-25,MUSBA3242-25,6062400,111,9,1554,0.0,15.0,6.909266409266409,7.0
MUSBA3247-25_r_1.3_s_50_MUSBA3247-25,MUSBA3247-25,6737091,258,122,1554,0.0,52.0,24.783783783783782,26.0
MUSBA3236-25_r_1.3_s_100_MUSBA3236-25,MUSBA3236-25,7254250,212,558,1554,0.0,31.0,13.822393822393822,15.0
MUSBA3199-25_r_1_s_50_MUSBA3199-25,MUSBA3199-25,618668,116,265,1572,0.0,34.0,9.066793893129772,9.0
MUSBA3241-25_r_1_s_50_MUSBA3241-25,MUSBA3241-25,6732049,1323,1207,1554,11.0,950.0,51.666023166023166,24.0
MUSBA3200-25_r_1.5_s_50_MUSBA3200-25,MUSBA3200-25,2362949,65,187,1596,0.0,18.0,3.6278195488721803,2.0
MUSBA3244-25_r_1.5_s_50_MUSBA3244-25,MUSBA3244-25,8244261,124,1262,1554,0.0,27.0,9.839768339768339,10.0
MUSBA3275-25_r_1.3_s_100_MUSBA3275-25,MUSBA3275-25,9045432,134,385,1554,0.0,35.0,12.420849420849422,11.0
MUSBA3230-25_r_1.3_s_100_MUSBA3230-25,MUSBA3230-25,6329428,92,355,1572,0.0,28.0,9.566793893129772,9.0
MUSBA3277-25_r_1.5_s_50_MUSBA3277-25,MUSBA3277-25,10697009,291,3,1554,0.0,53.0,23.422779922779924,21.0
MUSBA3246-25_r_1.5_s_100_MUSBA3246-25,MUSBA3246-25,6392146,320,749,1554,0.0,89.0,31.534749034749034,23.0
MUSBA3262-25_r_1_s_100_MUSBA3262-25,MUSBA3262-25,7864372,70,2,1554,0.0,13.0,6.032818532818533,6.0
MUSBA3273-25_r_1.5_s_100_MUSBA3273-25,MUSBA3273-25,483792,26,29,1572,0.0,11.0,1.549618320610687,0.0
MUSBA3256-25_r_1.3_s_50_MUSBA3256-25,MUSBA3256-25,6760362,320,507,1554,0.0,46.0,23.306949806949806,23.0
MUSBA3197-25_r_1_s_50_MUSBA3197-25,MUSBA3197-25,2214551,193,1,1596,0.0,87.0,7.18796992481203,3.0
MUSBA3217-25_r_1.5_s_50_MUSBA3217-25,MUSBA3217-25,7472440,413,321,1554,0.0,88.0,37.76447876447877,39.0
MUSBA3248-25_r_1.3_s_50_MUSBA3248-25,MUSBA3248-25,9874368,349,0,1554,0.0,81.0,32.496138996138995,32.0
MUSBA3258-25_r_1.3_s_100_MUSBA3258-25,MUSBA3258-25,2040790,25,0,1554,0.0,5.0,2.6332046332046333,3.0
MUSBA3279-25_r_1.3_s_100_MUSBA3279-25,MUSBA3279-25,11610243,98,769,1596,0.0,38.0,6.640977443609023,2.0
MUSBA3191-25_r_1_s_100_MUSBA3191-25,MUSBA3191-25,3490188,179,120,1554,0.0,33.0,17.2992277992278,17.0
MUSBA3245-25_r_1.3_s_100_MUSBA3245-25,MUSBA3245-25,7912995,189,1116,1554,0.0,36.0,18.044401544401545,17.0
MUSBA3204-25_r_1_s_50_MUSBA3204-25,MUSBA3204-25,8663949,1977,816,1545,0.0,318.0,151.85436893203882,156.0
MUSBA3229-25_r_1.5_s_100_MUSBA3229-25,MUSBA3229-25,7779191,300,742,1572,0.0,52.0,31.47328244274809,32.0
MUSBA3201-25_r_1.3_s_100_MUSBA3201-25,MUSBA3201-25,4413746,266,97,1752,0.0,58.0,24.36472602739726,28.0
MUSBA3232-25_r_1.3_s_100_MUSBA3232-25,MUSBA3232-25,7813592,300,1129,1554,0.0,53.0,28.625482625482626,30.0
MUSBA3220-25_r_1_s_50_MUSBA3220-25,MUSBA3220-25,8975181,693,664,1572,27.0,116.0,55.22328244274809,52.0
MUSBA3214-25_r_1_s_50_MUSBA3214-25,MUSBA3214-25,7953573,270,336,1554,0.0,41.0,17.78957528957529,16.0
MUSBA3243-25_r_1_s_100_MUSBA3243-25,MUSBA3243-25,4642600,128,47,1554,0.0,27.0,10.14092664092664,9.0
MUSBA3195-25_r_1.5_s_100_MUSBA3195-25,MUSBA3195-25,1834971,33,130,1554,0.0,11.0,3.666023166023166,3.0
MUSBA3206-25_r_1_s_100_MUSBA3206-25,MUSBA3206-25,2325327,105,137,1551,1.0,22.0,12.218568665377177,13.0
MUSBA3229-25_r_1.3_s_50_MUSBA3229-25,MUSBA3229-25,7779191,439,742,1572,0.0,68.0,36.55534351145038,38.0
MUSBA3216-25_r_1.3_s_100_MUSBA3216-25,MUSBA3216-25,5087980,50,12,1554,0.0,13.0,3.2451737451737452,3.0
MUSBA3231-25_r_1.3_s_100_MUSBA3231-25,MUSBA3231-25,8387684,448,2486,1596,0.0,69.0,47.00187969924812,49.0
MUSBA3249-25_r_1.3_s_50_MUSBA3249-25,MUSBA3249-25,6780175,98,676,1554,0.0,17.0,5.332046332046332,5.0
MUSBA3251-25_r_1_s_50_MUSBA3251-25,MUSBA3251-25,10656018,1009,586,1596,0.0,152.0,67.44736842105263,64.0
MUSBA3258-25_r_1.5_s_50_MUSBA3258-25,MUSBA3258-25,2040790,22,0,1554,0.0,7.0,1.4227799227799227,1.0
MUSBA3207-25_r_1.5_s_50_MUSBA3207-25,MUSBA3207-25,2078894,57,0,1554,0.0,21.0,5.743243243243243,3.0
MUSBA3239-25_r_1.5_s_100_MUSBA3239-25,MUSBA3239-25,4833036,22,343,1554,0.0,6.0,1.972972972972973,2.0
MUSBA3237-25_r_1.3_s_50_MUSBA3237-25,MUSBA3237-25,7353994,244,117,1554,0.0,40.0,20.928571428571427,23.0
MUSBA3256-25_r_1.5_s_50_MUSBA3256-25,MUSBA3256-25,6760362,191,507,1554,0.0,46.0,14.312741312741313,13.0
MUSBA3243-25_r_1.5_s_50_MUSBA3243-25,MUSBA3243-25,4642600,102,47,1554,0.0,28.0,7.241312741312742,6.0
MUSBA3281-25_r_1_s_100_MUSBA3281-25,MUSBA3281-25,9736642,1337,100,1596,0.0,226.0,127.85714285714286,150.0
MUSBA3252-25_r_1_s_100_MUSBA3252-25,MUSBA3252-25,7928902,349,532,1554,0.0,52.0,27.322393822393824,27.0
MUSBA3241-25_r_1.5_s_50_MUSBA3241-25,MUSBA3241-25,6732049,285,1207,1554,7.0,35.0,21.245173745173744,21.0
MUSBA3283-25_r_1.3_s_100_MUSBA3283-25,MUSBA3283-25,11113145,628,999,1596,0.0,177.0,58.80075187969925,36.0
MUSBA3274-25_r_1_s_100_MUSBA3274-25,MUSBA3274-25,6691692,137,19,1554,0.0,19.0,10.11969111969112,10.0
MUSBA3252-25_r_1.3_s_100_MUSBA3252-25,MUSBA3252-25,7928902,301,532,1554,0.0,50.0,23.37837837837838,25.0
MUSBA3278-25_r_1.5_s_50_MUSBA3278-25,MUSBA3278-25,11256626,154,33,1596,0.0,43.0,6.620300751879699,3.0
MUSBA3244-25_r_1.5_s_100_MUSBA3244-25,MUSBA3244-25,8244261,89,1262,1554,0.0,27.0,9.158301158301159,8.0
MUSBA3221-25_r_1.3_s_50_MUSBA3221-25,MUSBA3221-25,9354977,358,464,1554,0.0,66.0,33.245173745173744,38.5
MUSBA3210-25_r_1.5_s_50_MUSBA3210-25,MUSBA3210-25,7180912,155,1143,1554,0.0,40.0,13.295366795366796,8.0
MUSBA3256-25_r_1.5_s_100_MUSBA3256-25,MUSBA3256-25,6760362,161,507,1554,0.0,44.0,13.575289575289576,11.0
MUSBA3269-25_r_1.3_s_50_MUSBA3269-25,MUSBA3269-25,7704003,237,1070,1560,0.0,62.0,15.059615384615384,13.0
MUSBA3238-25_r_1.3_s_100_MUSBA3238-25,MUSBA3238-25,7521136,383,66,1554,0.0,95.0,36.237451737451735,35.0
MUSBA3197-25_r_1_s_100_MUSBA3197-25,MUSBA3197-25,2214551,23,1,1596,0.0,7.0,2.4454887218045114,2.0
MUSBA3237-25_r_1.3_s_100_MUSBA3237-25,MUSBA3237-25,7353994,210,117,1554,0.0,39.0,20.065637065637066,23.0
MUSBA3254-25_r_1.3_s_100_MUSBA3254-25,MUSBA3254-25,6062372,32,229,1554,0.0,8.0,2.6505791505791505,2.0
MUSBA3231-25_r_1_s_50_MUSBA3231-25,MUSBA3231-25,8387684,2225,2486,1596,4.0,1542.0,103.75751879699249,54.0
MUSBA3229-25_r_1.5_s_50_MUSBA3229-25,MUSBA3229-25,7779191,363,742,1572,0.0,57.0,32.93320610687023,34.5
MUSBA3265-25_r_1.3_s_50_MUSBA3265-25,MUSBA3265-25,8630383,377,590,1596,7.0,74.0,23.17669172932331,22.0
MUSBA3231-25_r_1.5_s_100_MUSBA3231-25,MUSBA3231-25,8387684,386,2486,1596,0.0,66.0,41.94172932330827,48.0
MUSBA3271-25_r_1.5_s_100_MUSBA3271-25,MUSBA3271-25,4751299,37,80,1554,0.0,13.0,2.4305019305019306,1.0
MUSBA3277-25_r_1.5_s_100_MUSBA3277-25,MUSBA3277-25,10697009,229,3,1554,0.0,42.0,22.08108108108108,20.0
MUSBA3192-25_r_1_s_50_MUSBA3192-25,MUSBA3192-25,2978313,603,1036,1596,0.0,412.0,25.595864661654137,15.0
MUSBA3192-25_r_1.3_s_100_MUSBA3192-25,MUSBA3192-25,2978313,64,1036,1596,0.0,14.0,4.904135338345864,3.0
MUSBA3234-25_r_1.3_s_50_MUSBA3234-25,MUSBA3234-25,6892427,160,69,1554,0.0,30.0,13.11969111969112,13.0
MUSBA3262-25_r_1.3_s_100_MUSBA3262-25,MUSBA3262-25,7864372,49,2,1554,0.0,12.0,3.884169884169884,4.0
MUSBA3244-25_r_1_s_100_MUSBA3244-25,MUSBA3244-25,8244261,157,1262,1554,0.0,28.0,16.52123552123552,15.0
MUSBA3283-25_r_1.3_s_50_MUSBA3283-25,MUSBA3283-25,11113145,831,999,1596,0.0,235.0,63.74248120300752,40.0
MUSBA3240-25_r_1_s_100_MUSBA3240-25,MUSBA3240-25,4477308,149,11,1554,0.0,33.0,11.743243243243244,11.0
MUSBA3231-25_r_1_s_100_MUSBA3231-25,MUSBA3231-25,8387684,449,2486,1596,0.0,69.0,47.07706766917293,49.0
MUSBA3261-25_r_1.5_s_50_MUSBA3261-25,MUSBA3261-25,8686257,105,26,1554,0.0,52.0,3.7355212355212357,1.0
MUSBA3275-25_r_1_s_100_MUSBA3275-25,MUSBA3275-25,9045432,153,385,1554,0.0,35.0,14.21042471042471,13.0
MUSBA3259-25_r_1_s_50_MUSBA3259-25,MUSBA3259-25,6710132,392,738,1554,0.0,65.0,30.83783783783784,27.0
MUSBA3223-25_r_1.3_s_50_MUSBA3223-25,MUSBA3223-25,6485776,181,384,1554,0.0,44.0,11.563706563706564,8.0
MUSBA3276-25_r_1.3_s_100_MUSBA3276-25,MUSBA3276-25,7216765,170,249,1554,0.0,30.0,14.945945945945946,14.0
MUSBA3253-25_r_1.5_s_100_MUSBA3253-25,MUSBA3253-25,7023888,109,269,1596,0.0,18.0,8.56578947368421,9.0
MUSBA3195-25_r_1.5_s_50_MUSBA3195-25,MUSBA3195-25,1834971,40,130,1554,0.0,11.0,3.8088803088803087,3.0
MUSBA3258-25_r_1_s_100_MUSBA3258-25,MUSBA3258-25,2040790,28,0,1554,0.0,8.0,3.0328185328185326,3.0
MUSBA3222-25_r_1_s_50_MUSBA3222-25,MUSBA3222-25,7805087,832,707,1554,0.0,107.0,72.33590733590734,73.0
MUSBA3215-25_r_1.3_s_100_MUSBA3215-25,MUSBA3215-25,6585822,253,704,1572,0.0,53.0,28.814885496183205,26.0
