Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BBIOP1678-24_r_1.5_s_100_BBIOP1678-24,BBIOP1678-24,3549180,463,243,1539,0.0,141.0,22.750487329434698,16.0
BBIOP1638-24_r_1.3_s_50_BBIOP1638-24,BBIOP1638-24,3242464,2039,1206,1548,0.0,241.0,115.59883720930233,101.0
BBIOP1703-24_r_1.5_s_100_BBIOP1703-24,BBIOP1703-24,6569727,530,2340,1530,5.0,161.0,31.415686274509802,22.0
BBIOP1663-24_r_1_s_50_BBIOP1663-24,BBIOP1663-24,1305986,182,172,1548,0.0,59.0,12.463178294573643,6.0
BBIOP1652-24_r_1.3_s_50_BBIOP1652-24,BBIOP1652-24,1470783,113,406,1548,0.0,49.0,4.8352713178294575,0.0
BGE00590-NC_r_1.5_s_100_BGE00590-NC,BGE00590-NC,1904240,37,718,1539,0.0,28.0,2.7953216374269005,0.0
BBIOP1672-24_r_1.3_s_50_BBIOP1672-24,BBIOP1672-24,4233430,1274,48,1539,12.0,159.0,44.04288499025341,42.0
BBIOP1668-24_r_1.3_s_50_BBIOP1668-24,BBIOP1668-24,1676230,351,342,1536,2.0,51.0,16.556640625,16.0
BBIOP1680-24_r_1_s_50_BBIOP1680-24,BBIOP1680-24,6988973,850,1213,1539,2.0,184.0,59.251461988304094,54.0
BBIOP1668-24_r_1.3_s_100_BBIOP1668-24,BBIOP1668-24,1676230,213,342,1536,1.0,35.0,12.388671875,11.0
BBIOP1628-24_r_1_s_100_BBIOP1628-24,BBIOP1628-24,4935791,820,7,1542,0.0,84.0,46.28599221789883,44.0
BBIOP1636-24_r_1_s_100_BBIOP1636-24,BBIOP1636-24,6121083,2180,5,1542,97.0,244.0,180.65953307392996,179.0
BBIOP1633-24_r_1.5_s_50_BBIOP1633-24,BBIOP1633-24,5716962,2792,214,1542,12.0,258.0,154.34046692607004,157.0
BBIOP1650-24_r_1.3_s_100_BBIOP1650-24,BBIOP1650-24,6248518,23095,318,1548,0.0,2724.0,1338.874031007752,1246.0
BBIOP1620-24_r_1.5_s_50_BBIOP1620-24,BBIOP1620-24,4394791,1477,715,1542,6.0,177.0,54.007782101167315,46.0
BBIOP1629-24_r_1.5_s_100_BBIOP1629-24,BBIOP1629-24,1562657,321,13,1542,1.0,41.0,16.348249027237355,15.0
BBIOP1696-24_r_1_s_50_BBIOP1696-24,BBIOP1696-24,9118168,2357,235,1533,96.0,264.0,161.85714285714286,158.0
BBIOP1706-24_r_1.5_s_50_BBIOP1706-24,BBIOP1706-24,3800630,127,566,1530,0.0,48.0,4.886274509803922,2.0
BBIOP1642-24_r_1_s_50_BBIOP1642-24,BBIOP1642-24,1863694,336,690,1548,0.0,106.0,22.49031007751938,17.0
BBIOP1667-24_r_1.5_s_50_BBIOP1667-24,BBIOP1667-24,3388457,244,879,1536,0.0,63.0,17.853515625,12.0
BBIOP1620-24_r_1.5_s_100_BBIOP1620-24,BBIOP1620-24,4394791,571,715,1542,4.0,109.0,27.09922178988327,22.0
BBIOP1680-24_r_1_s_100_BBIOP1680-24,BBIOP1680-24,6988973,485,1213,1539,0.0,126.0,47.22027290448343,33.0
BBIOP1624-24_r_1.5_s_50_BBIOP1624-24,BBIOP1624-24,4295431,312,274,1545,0.0,43.0,11.840776699029126,10.0
BBIOP1705-24_r_1.3_s_100_BBIOP1705-24,BBIOP1705-24,1663028,161,120,1530,2.0,36.0,11.282352941176471,9.0
BBIOP1662-24_r_1.3_s_50_BBIOP1662-24,BBIOP1662-24,2712683,2720,524,1548,0.0,282.0,145.68410852713177,139.0
BBIOP1670-24_r_1_s_100_BBIOP1670-24,BBIOP1670-24,4417228,488,1197,1539,0.0,107.0,42.851851851851855,45.0
BBIOP1638-24_r_1_s_50_BBIOP1638-24,BBIOP1638-24,3242464,2356,1206,1548,0.0,293.0,139.84108527131784,122.0
BBIOP1701-24_r_1.5_s_50_BBIOP1701-24,BBIOP1701-24,3219303,6,756,1530,0.0,5.0,0.19411764705882353,0.0
BBIOP1618-24_r_1_s_100_BBIOP1618-24,BBIOP1618-24,3839570,1560,213,1548,32.0,150.0,86.5813953488372,87.0
BBIOP1617-24_r_1_s_50_BBIOP1617-24,BBIOP1617-24,7092133,1826,49,1542,50.0,157.0,92.60894941634241,88.0
BBIOP1643-24_r_1_s_100_BBIOP1643-24,BBIOP1643-24,4905273,1873,1495,1548,0.0,305.0,124.14147286821705,133.0
BBIOP1639-24_r_1.5_s_100_BBIOP1639-24,BBIOP1639-24,6155113,631,366,1548,0.0,105.0,40.554263565891475,32.0
BBIOP1662-24_r_1.5_s_50_BBIOP1662-24,BBIOP1662-24,2712683,2611,524,1548,0.0,277.0,140.52131782945736,136.0
BBIOP1632-24_r_1.3_s_100_BBIOP1632-24,BBIOP1632-24,7415141,1905,291,1542,35.0,220.0,110.16342412451363,108.0
BBIOP1653-24_r_1.3_s_100_BBIOP1653-24,BBIOP1653-24,856620,13,249,1548,0.0,6.0,1.0949612403100775,0.0
BBIOP1623-24_r_1_s_100_BBIOP1623-24,BBIOP1623-24,5551920,573,1798,1542,0.0,174.0,58.31906614785992,40.0
BBIOP1695-24_r_1.3_s_50_BBIOP1695-24,BBIOP1695-24,4836386,2720,31,1533,44.0,230.0,115.6027397260274,114.0
BBIOP1646-24_r_1_s_50_BBIOP1646-24,BBIOP1646-24,4556024,863,522,1548,0.0,145.0,45.19767441860465,39.0
BBIOP1627-24_r_1.3_s_50_BBIOP1627-24,BBIOP1627-24,5849645,5638,132,1545,0.0,716.0,264.4,231.0
BBIOP1674-24_r_1.5_s_100_BBIOP1674-24,BBIOP1674-24,296510,3,106,1539,0.0,1.0,0.15594541910331383,0.0
BBIOP1655-24_r_1.5_s_50_BBIOP1655-24,BBIOP1655-24,4732973,1651,1917,1548,0.0,252.0,55.26162790697674,33.0
BBIOP1673-24_r_1_s_50_BBIOP1673-24,BBIOP1673-24,4070697,686,1186,1539,0.0,171.0,47.82846003898636,35.0
BBIOP1654-24_r_1.5_s_50_BBIOP1654-24,BBIOP1654-24,1575141,12,465,1548,0.0,6.0,0.5465116279069767,0.0
BBIOP1691-24_r_1.5_s_100_BBIOP1691-24,BBIOP1691-24,5477842,5408,392,1533,0.0,785.0,381.6771037181996,372.0
BBIOP1662-24_r_1_s_50_BBIOP1662-24,BBIOP1662-24,2712683,2908,524,1548,0.0,310.0,161.36821705426357,155.5
BBIOP1621-24_r_1_s_100_BBIOP1621-24,BBIOP1621-24,3700273,1023,546,1542,2.0,140.0,59.85019455252918,50.0
BBIOP1631-24_r_1.3_s_50_BBIOP1631-24,BBIOP1631-24,7106755,1984,345,1542,0.0,151.0,96.51750972762646,96.0
BBIOP1616-24_r_1_s_50_BBIOP1616-24,BBIOP1616-24,3416108,868,142,1542,5.0,94.0,38.1420233463035,35.0
BBIOP1671-24_r_1_s_50_BBIOP1671-24,BBIOP1671-24,8554100,862,399,1539,1.0,119.0,62.62183235867447,62.0
BBIOP1710-24_r_1.3_s_100_BBIOP1710-24,BBIOP1710-24,6648168,344,796,1530,0.0,90.0,19.32549019607843,11.5
BBIOP1684-24_r_1.3_s_50_BBIOP1684-24,BBIOP1684-24,3461822,535,10,1542,0.0,71.0,19.011673151750973,16.0
BBIOP1639-24_r_1.3_s_100_BBIOP1639-24,BBIOP1639-24,6155113,650,366,1548,0.0,105.0,41.986434108527135,33.0
BBIOP1628-24_r_1.3_s_100_BBIOP1628-24,BBIOP1628-24,4935791,817,7,1542,0.0,84.0,45.96498054474708,44.0
BBIOP1644-24_r_1.3_s_50_BBIOP1644-24,BBIOP1644-24,1806071,81,877,1548,0.0,27.0,3.251937984496124,1.0
BGE00590-NC_r_1_s_100_BGE00590-NC,BGE00590-NC,1904240,174,718,1539,0.0,74.0,16.964912280701753,14.0
BBIOP1642-24_r_1.5_s_50_BBIOP1642-24,BBIOP1642-24,1863694,28,690,1548,0.0,10.0,1.0813953488372092,0.0
BBIOP1651-24_r_1_s_50_BBIOP1651-24,BBIOP1651-24,2024062,1473,287,1548,2.0,149.0,76.27906976744185,73.0
BBIOP1638-24_r_1.5_s_50_BBIOP1638-24,BBIOP1638-24,3242464,1886,1206,1548,0.0,230.0,108.16279069767442,93.0
BBIOP1678-24_r_1.3_s_50_BBIOP1678-24,BBIOP1678-24,3549180,1406,243,1539,10.0,437.0,52.838206627680314,38.0
BBIOP1656-24_r_1.3_s_50_BBIOP1656-24,BBIOP1656-24,4887002,553,109,1548,2.0,51.0,22.46124031007752,20.0
BBIOP1695-24_r_1.5_s_50_BBIOP1695-24,BBIOP1695-24,4836386,2472,31,1533,11.0,227.0,105.45009784735812,109.0
BBIOP1674-24_r_1.3_s_100_BBIOP1674-24,BBIOP1674-24,296510,4,106,1539,0.0,2.0,0.2475633528265107,0.0
BBIOP1677-24_r_1_s_50_BBIOP1677-24,BBIOP1677-24,5815089,228,32,1539,0.0,34.0,11.419103313840155,10.0
BBIOP1699-24_r_1.3_s_50_BBIOP1699-24,BBIOP1699-24,584456,16,90,1530,0.0,10.0,0.7274509803921568,0.0
BBIOP1659-24_r_1.5_s_100_BBIOP1659-24,BBIOP1659-24,3955459,1199,570,1548,0.0,324.0,73.0484496124031,55.5
BBIOP1678-24_r_1.3_s_100_BBIOP1678-24,BBIOP1678-24,3549180,525,243,1539,1.0,143.0,26.230019493177387,20.0
BBIOP1653-24_r_1.3_s_50_BBIOP1653-24,BBIOP1653-24,856620,30,249,1548,0.0,12.0,1.625968992248062,0.0
BBIOP1620-24_r_1.3_s_50_BBIOP1620-24,BBIOP1620-24,4394791,1669,715,1542,13.0,186.0,61.476653696498055,54.0
BBIOP1661-24_r_1_s_100_BBIOP1661-24,BBIOP1661-24,2700332,276,1278,1548,0.0,128.0,31.65891472868217,13.0
BBIOP1682-24_r_1.5_s_100_BBIOP1682-24,BBIOP1682-24,5766903,109,706,1542,0.0,36.0,5.365758754863813,3.0
BBIOP1663-24_r_1.5_s_50_BBIOP1663-24,BBIOP1663-24,1305986,90,172,1548,0.0,17.0,4.003875968992248,4.0
BBIOP1663-24_r_1.5_s_100_BBIOP1663-24,BBIOP1663-24,1305986,63,172,1548,0.0,17.0,3.2209302325581395,3.0
BBIOP1699-24_r_1.5_s_100_BBIOP1699-24,BBIOP1699-24,584456,1,90,1530,0.0,1.0,0.060784313725490195,0.0
BBIOP1629-24_r_1.5_s_50_BBIOP1629-24,BBIOP1629-24,1562657,516,13,1542,1.0,47.0,22.313229571984436,22.0
BBIOP1694-24_r_1_s_100_BBIOP1694-24,BBIOP1694-24,8183856,3707,27,1533,157.0,392.0,272.08414872798437,274.0
BBIOP1632-24_r_1.3_s_50_BBIOP1632-24,BBIOP1632-24,7415141,2663,291,1542,49.0,265.0,134.10311284046693,135.5
BBIOP1706-24_r_1.5_s_100_BBIOP1706-24,BBIOP1706-24,3800630,39,566,1530,0.0,12.0,2.256862745098039,1.0
BBIOP1657-24_r_1.3_s_50_BBIOP1657-24,BBIOP1657-24,2820906,103,750,1548,0.0,49.0,7.74031007751938,1.0
BBIOP1636-24_r_1.3_s_100_BBIOP1636-24,BBIOP1636-24,6121083,2171,5,1542,96.0,244.0,179.99805447470817,178.0
BBIOP1700-24_r_1.5_s_100_BBIOP1700-24,BBIOP1700-24,1065391,8,242,1530,0.0,7.0,0.37450980392156863,0.0
BBIOP1694-24_r_1.3_s_100_BBIOP1694-24,BBIOP1694-24,8183856,3687,27,1533,157.0,390.0,270.7279843444227,272.0
BBIOP1666-24_r_1.5_s_100_BBIOP1666-24,BBIOP1666-24,1770322,690,398,1548,0.0,85.0,44.01550387596899,48.0
BBIOP1644-24_r_1_s_100_BBIOP1644-24,BBIOP1644-24,1806071,148,877,1548,0.0,46.0,15.819767441860465,10.0
BBIOP1669-24_r_1.3_s_50_BBIOP1669-24,BBIOP1669-24,2091787,115,826,1539,0.0,51.0,9.635477582846004,9.0
BBIOP1702-24_r_1.5_s_100_BBIOP1702-24,BBIOP1702-24,4942830,1309,25,1530,24.0,146.0,72.34901960784313,70.0
BBIOP1673-24_r_1.3_s_50_BBIOP1673-24,BBIOP1673-24,4070697,323,1186,1539,0.0,60.0,13.319688109161794,9.0
BBIOP1658-24_r_1.5_s_50_BBIOP1658-24,BBIOP1658-24,9432569,3825,1366,1548,0.0,532.0,252.3372093023256,246.0
BBIOP1706-24_r_1_s_50_BBIOP1706-24,BBIOP1706-24,3800630,485,566,1530,0.0,86.0,27.08823529411765,26.5
BBIOP1697-24_r_1.5_s_100_BBIOP1697-24,BBIOP1697-24,5011833,101,137,1533,0.0,18.0,4.796477495107632,4.0
BBIOP1702-24_r_1.3_s_100_BBIOP1702-24,BBIOP1702-24,4942830,1322,25,1530,24.0,146.0,73.18039215686275,71.0
BBIOP1647-24_r_1_s_50_BBIOP1647-24,BBIOP1647-24,7860364,2147,292,1548,0.0,394.0,128.2577519379845,97.0
BBIOP1653-24_r_1.5_s_100_BBIOP1653-24,BBIOP1653-24,856620,1,249,1548,0.0,1.0,0.040697674418604654,0.0
BBIOP1666-24_r_1.5_s_50_BBIOP1666-24,BBIOP1666-24,1770322,937,398,1548,0.0,105.0,51.3468992248062,53.0
BBIOP1665-24_r_1.5_s_100_BBIOP1665-24,BBIOP1665-24,1818708,8,826,1548,0.0,5.0,0.7325581395348837,0.0
BBIOP1625-24_r_1.5_s_50_BBIOP1625-24,BBIOP1625-24,4528285,611,67,1545,0.0,57.0,25.506796116504855,25.0
BBIOP1629-24_r_1_s_100_BBIOP1629-24,BBIOP1629-24,1562657,334,13,1542,1.0,45.0,17.40077821011673,16.0
BBIOP1696-24_r_1.5_s_100_BBIOP1696-24,BBIOP1696-24,9118168,1887,235,1533,48.0,252.0,142.91585127201566,145.0
BBIOP1695-24_r_1.5_s_100_BBIOP1695-24,BBIOP1695-24,4836386,1373,31,1533,11.0,151.0,72.2133072407045,70.0
BBIOP1677-24_r_1.3_s_50_BBIOP1677-24,BBIOP1677-24,5815089,160,32,1539,0.0,23.0,8.964912280701755,7.0
BBIOP1654-24_r_1.3_s_100_BBIOP1654-24,BBIOP1654-24,1575141,39,465,1548,0.0,27.0,2.9263565891472867,0.0
BBIOP1704-24_r_1.3_s_50_BBIOP1704-24,BBIOP1704-24,7573578,986,2221,1530,17.0,171.0,56.582352941176474,49.0
BBIOP1676-24_r_1.5_s_50_BBIOP1676-24,BBIOP1676-24,2000203,20306,398,1539,181.0,2457.0,1271.7076023391812,1275.0
BBIOP1660-24_r_1.3_s_100_BBIOP1660-24,BBIOP1660-24,6441576,1666,120,1548,0.0,231.0,101.69573643410853,88.0
BBIOP1655-24_r_1.3_s_50_BBIOP1655-24,BBIOP1655-24,4732973,1757,1917,1548,0.0,291.0,59.07945736434109,36.5
BBIOP1701-24_r_1_s_50_BBIOP1701-24,BBIOP1701-24,3219303,245,756,1530,0.0,70.0,19.258823529411764,12.0
BBIOP1699-24_r_1.5_s_50_BBIOP1699-24,BBIOP1699-24,584456,10,90,1530,0.0,10.0,0.34705882352941175,0.0
BBIOP1709-24_r_1.3_s_100_BBIOP1709-24,BBIOP1709-24,13543663,1439,699,1530,28.0,173.0,85.39803921568627,88.0
BBIOP1668-24_r_1.5_s_50_BBIOP1668-24,BBIOP1668-24,1676230,292,342,1536,1.0,34.0,14.01953125,14.0
BBIOP1697-24_r_1.3_s_100_BBIOP1697-24,BBIOP1697-24,5011833,116,137,1533,0.0,18.0,5.8493150684931505,5.0
BBIOP1627-24_r_1.5_s_50_BBIOP1627-24,BBIOP1627-24,5849645,4817,132,1545,0.0,713.0,224.76699029126215,204.0
BBIOP1681-24_r_1.3_s_50_BBIOP1681-24,BBIOP1681-24,5456147,789,28,1539,4.0,107.0,37.81481481481482,32.0
BBIOP1679-24_r_1_s_100_BBIOP1679-24,BBIOP1679-24,6663812,1978,565,1539,44.0,384.0,143.50682261208576,111.0
BBIOP1659-24_r_1.5_s_50_BBIOP1659-24,BBIOP1659-24,3955459,1637,570,1548,2.0,369.0,85.90503875968992,69.0
BBIOP1672-24_r_1.5_s_100_BBIOP1672-24,BBIOP1672-24,4233430,318,48,1539,0.0,54.0,14.97465886939571,13.0
BBIOP1617-24_r_1.5_s_100_BBIOP1617-24,BBIOP1617-24,7092133,1080,49,1542,10.0,105.0,63.16731517509728,63.0
BBIOP1678-24_r_1_s_100_BBIOP1678-24,BBIOP1678-24,3549180,538,243,1539,1.0,145.0,27.64327485380117,22.0
BBIOP1683-24_r_1_s_100_BBIOP1683-24,BBIOP1683-24,4728187,2970,8,1542,0.0,370.0,168.96498054474708,144.0
BBIOP1683-24_r_1_s_50_BBIOP1683-24,BBIOP1683-24,4728187,4514,8,1542,0.0,509.0,218.2626459143969,195.5
BBIOP1699-24_r_1.3_s_100_BBIOP1699-24,BBIOP1699-24,584456,4,90,1530,0.0,3.0,0.3156862745098039,0.0
BBIOP1633-24_r_1.3_s_50_BBIOP1633-24,BBIOP1633-24,5716962,3133,214,1542,103.0,261.0,172.22178988326849,167.0
BBIOP1637-24_r_1_s_100_BBIOP1637-24,BBIOP1637-24,2475237,298,748,1548,0.0,80.0,27.302325581395348,23.5
BBIOP1627-24_r_1_s_100_BBIOP1627-24,BBIOP1627-24,5849645,3571,132,1545,0.0,555.0,206.29902912621358,178.0
BBIOP1649-24_r_1_s_50_BBIOP1649-24,BBIOP1649-24,7124234,30914,640,1548,1.0,3403.0,2512.8875968992247,2508.0
BBIOP1672-24_r_1.5_s_50_BBIOP1672-24,BBIOP1672-24,4233430,1160,48,1539,0.0,157.0,39.500974658869396,36.0
BBIOP1683-24_r_1.5_s_50_BBIOP1683-24,BBIOP1683-24,4728187,3949,8,1542,0.0,507.0,191.89105058365757,176.5
BBIOP1681-24_r_1_s_100_BBIOP1681-24,BBIOP1681-24,5456147,544,28,1539,6.0,97.0,33.654970760233915,31.0
BBIOP1618-24_r_1_s_50_BBIOP1618-24,BBIOP1618-24,3839570,2486,213,1548,39.0,183.0,115.06201550387597,112.0
BBIOP1703-24_r_1.3_s_100_BBIOP1703-24,BBIOP1703-24,6569727,987,2340,1530,7.0,223.0,64.27254901960784,51.0
BBIOP1656-24_r_1_s_100_BBIOP1656-24,BBIOP1656-24,4887002,306,109,1548,0.0,44.0,16.515503875968992,15.0
BBIOP1671-24_r_1.3_s_50_BBIOP1671-24,BBIOP1671-24,8554100,568,399,1539,1.0,95.0,44.49707602339181,49.0
BBIOP1627-24_r_1.5_s_100_BBIOP1627-24,BBIOP1627-24,5849645,3028,132,1545,0.0,554.0,170.73592233009708,153.0
BBIOP1646-24_r_1.3_s_100_BBIOP1646-24,BBIOP1646-24,4556024,295,522,1548,0.0,45.0,15.887596899224807,13.0
BBIOP1663-24_r_1_s_100_BBIOP1663-24,BBIOP1663-24,1305986,133,172,1548,0.0,57.0,10.934108527131784,4.0
BBIOP1694-24_r_1.5_s_100_BBIOP1694-24,BBIOP1694-24,8183856,3503,27,1533,69.0,389.0,255.6908023483366,267.0
BBIOP1619-24_r_1.3_s_100_BBIOP1619-24,BBIOP1619-24,6668482,2141,12,1548,0.0,248.0,132.3139534883721,131.5
BBIOP1657-24_r_1_s_100_BBIOP1657-24,BBIOP1657-24,2820906,272,750,1548,0.0,95.0,28.98062015503876,20.0
BBIOP1633-24_r_1.3_s_100_BBIOP1633-24,BBIOP1633-24,5716962,2323,214,1542,70.0,238.0,146.30350194552528,141.0
BBIOP1675-24_r_1.3_s_50_BBIOP1675-24,BBIOP1675-24,4266455,10932,222,1539,70.0,2035.0,480.8732943469786,367.0
BBIOP1651-24_r_1.3_s_100_BBIOP1651-24,BBIOP1651-24,2024062,968,287,1548,0.0,107.0,55.60077519379845,55.0
BBIOP1665-24_r_1.5_s_50_BBIOP1665-24,BBIOP1665-24,1818708,33,826,1548,0.0,20.0,1.4011627906976745,0.0
BBIOP1646-24_r_1.5_s_100_BBIOP1646-24,BBIOP1646-24,4556024,270,522,1548,0.0,39.0,13.968992248062015,11.0
BBIOP1673-24_r_1.5_s_50_BBIOP1673-24,BBIOP1673-24,4070697,234,1186,1539,0.0,42.0,8.791423001949317,5.0
BBIOP1652-24_r_1_s_100_BBIOP1652-24,BBIOP1652-24,1470783,206,406,1548,0.0,86.0,21.583333333333332,9.0
BBIOP1689-24_r_1.5_s_100_BBIOP1689-24,BBIOP1689-24,3253658,61,880,1542,0.0,12.0,2.8813229571984436,2.0
BBIOP1658-24_r_1_s_50_BBIOP1658-24,BBIOP1658-24,9432569,4698,1366,1548,3.0,668.0,309.8507751937984,300.0
BBIOP1616-24_r_1.3_s_100_BBIOP1616-24,BBIOP1616-24,3416108,280,142,1542,1.0,45.0,17.626459143968873,16.0
BBIOP1622-24_r_1.5_s_50_BBIOP1622-24,BBIOP1622-24,8724621,1642,3701,1542,2.0,199.0,55.71011673151751,44.0
BBIOP1645-24_r_1_s_50_BBIOP1645-24,BBIOP1645-24,2883579,1014,907,1548,0.0,149.0,63.82364341085271,63.0
BBIOP1669-24_r_1.5_s_50_BBIOP1669-24,BBIOP1669-24,2091787,41,826,1539,0.0,18.0,3.6666666666666665,0.0
BBIOP1691-24_r_1_s_100_BBIOP1691-24,BBIOP1691-24,5477842,5519,392,1533,0.0,794.0,392.37181996086105,380.0
BBIOP1659-24_r_1.3_s_50_BBIOP1659-24,BBIOP1659-24,3955459,1712,570,1548,2.0,374.0,89.0,71.0
BBIOP1661-24_r_1_s_50_BBIOP1661-24,BBIOP1661-24,2700332,456,1278,1548,0.0,184.0,37.49612403100775,15.0
BBIOP1704-24_r_1_s_100_BBIOP1704-24,BBIOP1704-24,7573578,1119,2221,1530,7.0,212.0,84.52745098039216,83.5
BBIOP1679-24_r_1_s_50_BBIOP1679-24,BBIOP1679-24,6663812,2459,565,1539,48.0,432.0,158.411306042885,128.0
BBIOP1702-24_r_1.3_s_50_BBIOP1702-24,BBIOP1702-24,4942830,2015,25,1530,36.0,181.0,94.42549019607843,89.0
