ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
6	6	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	552	909	Staphylinidae,Hydraenidae,Scarabaeidae,Lucanidae,Lycidae	BBIOP2282-24_r_1.5_s_100	Elaphocera martorelli	6	BBIOP2282-24	1.5	100	False	False	10258553	107	1534	1542	0.0	37.0	4.914396887159533	1.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Scarabaeidae	BBIOP2283-24_r_1_s_50	Elaphocera dilatata	0	BBIOP2283-24	1	50	False	False	7614124	5402	1660	1542	0.0	451.0	204.2704280155642	205.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Scarabaeidae	BBIOP2283-24_r_1_s_100	Elaphocera dilatata	0	BBIOP2283-24	1	100	False	False	7614124	1787	1660	1542	0.0	233.0	93.01750972762646	87.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Scarabaeidae	BBIOP2283-24_r_1.3_s_50	Elaphocera dilatata	0	BBIOP2283-24	1.3	50	False	False	7614124	5070	1660	1542	0.0	445.0	185.40856031128405	189.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Scarabaeidae	BBIOP2283-24_r_1.3_s_100	Elaphocera dilatata	0	BBIOP2283-24	1.3	100	False	False	7614124	1689	1660	1542	0.0	202.0	82.39494163424125	78.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1515	Staphylinidae,Scarabaeidae	BBIOP2283-24_r_1.5_s_50	Elaphocera dilatata	0	BBIOP2283-24	1.5	50	False	False	7614124	4182	1660	1542	0.0	439.0	151.1945525291829	143.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1443	Hydrophilidae,Staphylinidae,Scarabaeidae	BBIOP2283-24_r_1.5_s_100	Elaphocera dilatata	0	BBIOP2283-24	1.5	100	False	False	7614124	1511	1660	1542	0.0	195.0	71.63035019455253	67.5	Naturalis Biodiversity Center	1	6
5	5	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2284-24_r_1_s_50	Elaphocera dilatata	0	BBIOP2284-24	1	50	False	False	8126594	1728	152	1542	0.0	151.0	65.56614785992218	63.0	Naturalis Biodiversity Center	1	6
5	19	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1518	Dytiscidae,Carabidae,Scarabaeidae,Syrphidae	BBIOP2284-24_r_1_s_100	Elaphocera dilatata	0	BBIOP2284-24	1	100	False	False	8126594	522	152	1542	0.0	73.0	27.8852140077821	28.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2284-24_r_1.3_s_50	Elaphocera dilatata	0	BBIOP2284-24	1.3	50	False	False	8126594	1590	152	1542	0.0	151.0	57.28988326848249	56.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1482	Scarabaeidae	BBIOP2284-24_r_1.3_s_100	Elaphocera dilatata	0	BBIOP2284-24	1.3	100	False	False	8126594	467	152	1542	0.0	67.0	22.51750972762646	19.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1533	Hydrophilidae,Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2284-24_r_1.5_s_50	Elaphocera dilatata	0	BBIOP2284-24	1.5	50	False	False	8126594	1269	152	1542	0.0	149.0	45.6556420233463	44.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1461	Hydrophilidae,Scarabaeidae	BBIOP2284-24_r_1.5_s_100	Elaphocera dilatata	0	BBIOP2284-24	1.5	100	False	False	8126594	430	152	1542	0.0	63.0	20.527237354085603	18.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1542	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2285-24_r_1_s_50	Elaphocera emarginata	0	BBIOP2285-24	1	50	False	False	9254366	5796	1902	1542	1.0	414.0	254.84630350194553	251.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2285-24_r_1_s_100	Elaphocera emarginata	0	BBIOP2285-24	1	100	False	False	9254366	2755	1902	1542	0.0	314.0	158.55642023346303	153.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2285-24_r_1.3_s_50	Elaphocera emarginata	0	BBIOP2285-24	1.3	50	False	False	9254366	5453	1902	1542	0.0	411.0	236.74708171206225	236.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2285-24_r_1.3_s_100	Elaphocera emarginata	0	BBIOP2285-24	1.3	100	False	False	9254366	2662	1902	1542	0.0	306.0	149.28599221789884	145.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2285-24_r_1.5_s_50	Elaphocera emarginata	0	BBIOP2285-24	1.5	50	False	False	9254366	4196	1902	1542	0.0	365.0	180.0739299610895	190.0	Naturalis Biodiversity Center	1	6
2	2	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Hydraenidae,Scarabaeidae,Geotrupidae	BBIOP2285-24_r_1.5_s_100	Elaphocera emarginata	0	BBIOP2285-24	1.5	100	False	False	9254366	2181	1902	1542	0.0	295.0	119.44163424124514	121.0	Naturalis Biodiversity Center	1	6
5	27	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	641	1356	Staphylinidae,Scarabaeidae,Elateridae,Chrysomelidae	BBIOP2286-24_r_1_s_50	Elaphocera emarginata	0	BBIOP2286-24	1	50	False	False	2849092	458	364	1542	0.0	74.0	18.752918287937742	18.0	Naturalis Biodiversity Center	1	6
12	29	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	539	1203	Tettigoniidae,Staphylinidae,Scarabaeidae,Chrysomelidae	BBIOP2286-24_r_1_s_100	Elaphocera emarginata	0	BBIOP2286-24	1	100	False	False	2849092	121	364	1542	0.0	31.0	8.544747081712062	8.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	608	1227	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2286-24_r_1.3_s_50	Elaphocera emarginata	0	BBIOP2286-24	1.3	50	False	False	2849092	366	364	1542	0.0	74.0	11.926070038910506	6.0	Naturalis Biodiversity Center	1	6
23	27	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	494	930	Carabidae,Hydraenidae,Scarabaeidae	BBIOP2286-24_r_1.3_s_100	Elaphocera emarginata	0	BBIOP2286-24	1.3	100	False	False	2849092	69	364	1542	0.0	22.0	3.3171206225680936	1.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	471	1038	Carabidae,Staphylinidae,Ptiliidae,Scarabaeidae,Trogidae,Culicidae,Chironomidae,Calliphoridae,Geometridae,Corydalidae	BBIOP2286-24_r_1.5_s_50	Elaphocera emarginata	0	BBIOP2286-24	1.5	50	False	False	2849092	262	364	1542	0.0	74.0	8.815175097276265	3.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	278	720	Carabidae,Hydraenidae,Scarabaeidae	BBIOP2286-24_r_1.5_s_100	Elaphocera emarginata	0	BBIOP2286-24	1.5	100	False	False	2849092	66	364	1542	0.0	22.0	3.077821011673152	0.0	Naturalis Biodiversity Center	1	6
1	10	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2287-24_r_1_s_50	Elaphocera granatensis	0	BBIOP2287-24	1	50	False	False	7385042	1947	109	1542	0.0	163.0	75.22178988326849	71.0	Naturalis Biodiversity Center	1	6
3	21	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2287-24_r_1_s_100	Elaphocera granatensis	0	BBIOP2287-24	1	100	False	False	7385042	663	109	1542	0.0	101.0	35.523346303501945	32.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2287-24_r_1.3_s_50	Elaphocera granatensis	0	BBIOP2287-24	1.3	50	False	False	7385042	1731	109	1542	0.0	142.0	64.76653696498055	61.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1533	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2287-24_r_1.3_s_100	Elaphocera granatensis	0	BBIOP2287-24	1.3	100	False	False	7385042	616	109	1542	0.0	93.0	31.219844357976655	27.0	Naturalis Biodiversity Center	1	6
2	2	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1524	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2287-24_r_1.5_s_50	Elaphocera granatensis	0	BBIOP2287-24	1.5	50	False	False	7385042	1379	109	1542	0.0	129.0	51.20817120622568	48.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1494	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2287-24_r_1.5_s_100	Elaphocera granatensis	0	BBIOP2287-24	1.5	100	False	False	7385042	537	109	1542	0.0	90.0	26.715953307392997	23.0	Naturalis Biodiversity Center	1	6
28	67	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1533	Scarabaeidae	BBIOP2288-24_r_1_s_50	Elaphocera granatensis	0	BBIOP2288-24	1	50	False	False	4546349	847	696	1542	0.0	127.0	41.72568093385214	41.0	Naturalis Biodiversity Center	1	6
31	41	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	650	1410	Tettigoniidae,Scarabaeidae,Lauxaniidae,Vespidae,Corydalidae	BBIOP2288-24_r_1_s_100	Elaphocera granatensis	0	BBIOP2288-24	1	100	False	False	4546349	275	696	1542	0.0	68.0	24.342412451361866	21.0	Naturalis Biodiversity Center	1	6
17	43	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	649	1497	Staphylinidae,Tenebrionidae,Ptinidae,Phoridae	BBIOP2288-24_r_1.3_s_50	Elaphocera granatensis	0	BBIOP2288-24	1.3	50	False	False	4546349	492	696	1542	0.0	91.0	16.328793774319067	12.0	Naturalis Biodiversity Center	1	6
6	16	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	558	1257	Pseudophyllodromiidae,Termitidae,Ninidae,Scarabaeidae,Chrysomelidae,Curculionidae,Agromyzidae	BBIOP2288-24_r_1.3_s_100	Elaphocera granatensis	0	BBIOP2288-24	1.3	100	False	False	4546349	69	696	1542	0.0	16.0	4.511673151750973	5.0	Naturalis Biodiversity Center	1	6
6	22	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	596	1434	Silphidae,Scarabaeidae	BBIOP2288-24_r_1.5_s_50	Elaphocera granatensis	0	BBIOP2288-24	1.5	50	False	False	4546349	307	696	1542	0.0	71.0	9.214007782101167	6.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	276	711	Staphylinidae,Hydraenidae,Scarabaeidae,Cleridae	BBIOP2288-24_r_1.5_s_100	Elaphocera granatensis	0	BBIOP2288-24	1.5	100	False	False	4546349	37	696	1542	0.0	11.0	1.811284046692607	0.0	Naturalis Biodiversity Center	1	6
1	4	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Scarabaeidae	BBIOP2289-24_r_1_s_50	Amaladera cobosi	0	BBIOP2289-24	1	50	False	False	8390503	901	178	1542	0.0	105.0	36.737354085603116	34.0	Naturalis Biodiversity Center	1	6
3	11	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1530	Scarabaeidae	BBIOP2289-24_r_1_s_100	Amaladera cobosi	0	BBIOP2289-24	1	100	False	False	8390503	322	178	1542	0.0	60.0	18.214007782101167	16.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Scarabaeidae	BBIOP2289-24_r_1.3_s_50	Amaladera cobosi	0	BBIOP2289-24	1.3	50	False	False	8390503	768	178	1542	0.0	79.0	29.239299610894943	28.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1530	Scarabaeidae	BBIOP2289-24_r_1.3_s_100	Amaladera cobosi	0	BBIOP2289-24	1.3	100	False	False	8390503	278	178	1542	0.0	43.0	14.334630350194553	13.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1497	Scarabaeidae	BBIOP2289-24_r_1.5_s_50	Amaladera cobosi	0	BBIOP2289-24	1.5	50	False	False	8390503	644	178	1542	0.0	73.0	24.22178988326848	23.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1425	Scarabaeidae	BBIOP2289-24_r_1.5_s_100	Amaladera cobosi	0	BBIOP2289-24	1.5	100	False	False	8390503	246	178	1542	0.0	38.0	12.132295719844358	11.0	Naturalis Biodiversity Center	1	6
6	33	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	653	1527	Tettigoniidae,Ninidae,Hydrochidae,Staphylinidae,Scarabaeidae,Ulidiidae,Vespidae	BBIOP2290-24_r_1_s_50	Euserica lucipeta	0	BBIOP2290-24	1	50	False	False	2288012	424	509	1536	0.0	85.0	24.541015625	21.0	Naturalis Biodiversity Center	1	6
7	15	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	654	1368	Tettigoniidae,Ninidae,Dermestidae,Bostrichidae,Psychodidae,Ulidiidae,Vespidae,Tetracampidae	BBIOP2290-24_r_1_s_100	Euserica lucipeta	0	BBIOP2290-24	1	100	False	False	2288012	190	509	1536	0.0	53.0	16.3203125	14.0	Naturalis Biodiversity Center	1	6
1	27	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	503	1155	Tettigoniidae,Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ulidiidae,Vespidae	BBIOP2290-24_r_1.3_s_50	Euserica lucipeta	0	BBIOP2290-24	1.3	50	False	False	2288012	121	509	1536	0.0	35.0	4.947265625	3.0	Naturalis Biodiversity Center	1	6
1	6	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	503	966	Tettigoniidae,Acrididae,Curculionidae,Dermestidae,Bostrichidae,Ulidiidae,Vespidae	BBIOP2290-24_r_1.3_s_100	Euserica lucipeta	0	BBIOP2290-24	1.3	100	False	False	2288012	48	509	1536	0.0	18.0	3.06640625	2.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	140	504	Acrididae,Nitidulidae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Vespidae	BBIOP2290-24_r_1.5_s_50	Euserica lucipeta	0	BBIOP2290-24	1.5	50	False	False	2288012	64	509	1536	0.0	35.0	2.423828125	0.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	140	390	Acrididae,Nitidulidae,Curculionidae,Dermestidae,Bostrichidae,Ptinidae,Vespidae	BBIOP2290-24_r_1.5_s_100	Euserica lucipeta	0	BBIOP2290-24	1.5	100	False	False	2288012	28	509	1536	0.0	14.0	1.4609375	0.0	Naturalis Biodiversity Center	1	6
20	32	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Staphylinidae,Scarabaeidae,Geotrupidae,Chrysomelidae	BBIOP2291-24_r_1_s_50	Euserica mulsanti	0	BBIOP2291-24	1	50	False	False	7433986	1131	267	1536	20.0	121.0	45.51953125	42.0	Naturalis Biodiversity Center	1	6
5	21	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	656	1536	Hydraenidae,Scarabaeidae	BBIOP2291-24_r_1_s_100	Euserica mulsanti	0	BBIOP2291-24	1	100	False	False	7433986	404	267	1536	4.0	72.0	23.443359375	21.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Staphylinidae,Scarabaeidae	BBIOP2291-24_r_1.3_s_50	Euserica mulsanti	0	BBIOP2291-24	1.3	50	False	False	7433986	945	267	1536	12.0	88.0	34.47265625	33.0	Naturalis Biodiversity Center	1	6
3	3	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Staphylinidae,Scarabaeidae	BBIOP2291-24_r_1.3_s_100	Euserica mulsanti	0	BBIOP2291-24	1.3	100	False	False	7433986	327	267	1536	1.0	55.0	16.1953125	13.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1536	Staphylinidae,Scarabaeidae	BBIOP2291-24_r_1.5_s_50	Euserica mulsanti	0	BBIOP2291-24	1.5	50	False	False	7433986	794	267	1536	2.0	74.0	28.546875	27.5	Naturalis Biodiversity Center	1	6
4	6	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	657	1521	Staphylinidae,Hydraenidae,Scarabaeidae	BBIOP2291-24_r_1.5_s_100	Euserica mulsanti	0	BBIOP2291-24	1.5	100	False	False	7433986	292	267	1536	0.0	44.0	13.970703125	12.0	Naturalis Biodiversity Center	1	6
1	17	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1536	Scarabaeidae	BBIOP2292-24_r_1_s_50	Euserica villarreali	0	BBIOP2292-24	1	50	False	False	4833867	711	104	1536	12.0	61.0	28.458984375	27.0	Naturalis Biodiversity Center	1	6
3	9	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1536	Staphylinidae,Scarabaeidae	BBIOP2292-24_r_1_s_100	Euserica villarreali	0	BBIOP2292-24	1	100	False	False	4833867	282	104	1536	3.0	38.0	15.6171875	15.0	Naturalis Biodiversity Center	1	6
2	6	data/BGE00104_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scarabaeidae	BLAST	family	COI-5P	655	1536	Staphylinidae,Scarabaeidae	BBIOP2292-24_r_1.3_s_50	Euserica villarreali	0	BBIOP2292-24	1.3	50	False	False	4833867	616	104	1536	11.0	51.0	23.63671875	22.0	Naturalis Biodiversity Center	1	6
