ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
1	2	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	655	1518	Tortricidae	BGSNL857-24_r_1.5_s_50	Epiblema confusana	0	BGSNL857-24	1.5	50	False	False	8369711	597	1136	1530	0.0	77.0	22.698039215686276	19.0
1	4	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	656	1464	Tortricidae,Noctuidae,Crambidae	BGSNL857-24_r_1.5_s_100	Epiblema confusana	0	BGSNL857-24	1.5	100	False	False	8369711	273	1136	1530	0.0	59.0	13.498039215686275	12.0
75	185	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	655	1530	Tortricidae,Noctuidae,Geometridae	BGSNL858-24_r_1_s_50	Epiblema gammana	0	BGSNL858-24	1	50	False	False	7146913	690	435	1530	5.0	116.0	36.5	31.0
59	148	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	655	1530	Corixidae,Micronectidae,Chrysomelidae,Dolichopodidae,Ichneumonidae,Vespidae,Nymphalidae	BGSNL858-24_r_1_s_100	Epiblema gammana	0	BGSNL858-24	1	100	False	False	7146913	286	435	1530	2.0	67.0	23.62549019607843	17.0
12	27	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	656	1530	Tortricidae	BGSNL858-24_r_1.3_s_50	Epiblema gammana	0	BGSNL858-24	1.3	50	False	False	7146913	436	435	1530	2.0	49.0	17.468627450980392	17.0
21	47	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	581	1440	Tortricidae	BGSNL858-24_r_1.3_s_100	Epiblema gammana	0	BGSNL858-24	1.3	100	False	False	7146913	138	435	1530	0.0	26.0	8.547058823529412	8.0
2	5	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	656	1530	Tortricidae	BGSNL858-24_r_1.5_s_50	Epiblema gammana	0	BGSNL858-24	1.5	50	False	False	7146913	354	435	1530	2.0	35.0	13.092156862745098	12.0
6	11	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	582	1419	Tortricidae	BGSNL858-24_r_1.5_s_100	Epiblema gammana	0	BGSNL858-24	1.5	100	False	False	7146913	106	435	1530	0.0	19.0	5.833333333333333	4.0
8	13	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	627	1524	Tortricidae	BGSNL859-24_r_1_s_50	Epiblema gammana	0	BGSNL859-24	1	50	False	False	5758950	827	1321	1530	2.0	149.0	45.47254901960784	34.5
25	26	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	551	1452	Tortricidae	BGSNL859-24_r_1_s_100	Epiblema gammana	0	BGSNL859-24	1	100	False	False	5758950	399	1321	1530	0.0	90.0	31.725490196078432	25.0
0	9	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	639	1494	Tortricidae	BGSNL859-24_r_1.3_s_50	Epiblema gammana	0	BGSNL859-24	1.3	50	False	False	5758950	466	1321	1530	0.0	86.0	18.17450980392157	13.0
0	1	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	508	1233	Tortricidae	BGSNL859-24_r_1.3_s_100	Epiblema gammana	0	BGSNL859-24	1.3	100	False	False	5758950	175	1321	1530	0.0	40.0	9.945098039215686	8.0
0	7	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	637	1491	Tortricidae	BGSNL859-24_r_1.5_s_50	Epiblema gammana	0	BGSNL859-24	1.5	50	False	False	5758950	408	1321	1530	0.0	86.0	14.658823529411764	11.0
0	1	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	509	1203	Tortricidae	BGSNL859-24_r_1.5_s_100	Epiblema gammana	0	BGSNL859-24	1.5	100	False	False	5758950	137	1321	1530	0.0	30.0	7.0588235294117645	6.5
22	47	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	654	1530	Tortricidae	BGSNL860-24_r_1_s_50	Epiblema gammana	0	BGSNL860-24	1	50	False	False	6977831	1477	1545	1530	7.0	191.0	72.78627450980392	70.0
1	13	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	656	1530	Tortricidae	BGSNL860-24_r_1_s_100	Epiblema gammana	0	BGSNL860-24	1	100	False	False	6977831	660	1545	1530	2.0	135.0	47.32156862745098	45.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL860-24_r_1.3_s_50	Epiblema gammana	0	BGSNL860-24	1.3	50	False	False	6977831	1070	1545	1530	7.0	96.0	41.78431372549019	38.0
1	1	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	654	1527	Tortricidae	BGSNL860-24_r_1.3_s_100	Epiblema gammana	0	BGSNL860-24	1.3	100	False	False	6977831	396	1545	1530	0.0	76.0	21.82941176470588	20.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL860-24_r_1.5_s_50	Epiblema gammana	0	BGSNL860-24	1.5	50	False	False	6977831	976	1545	1530	4.0	96.0	37.44509803921569	34.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	651	1524	Tortricidae	BGSNL860-24_r_1.5_s_100	Epiblema gammana	0	BGSNL860-24	1.5	100	False	False	6977831	369	1545	1530	0.0	64.0	19.541176470588237	18.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL861-24_r_1_s_50	Epiblema mendiculana	0	BGSNL861-24	1	50	False	False	8660785	4684	88	1530	87.0	501.0	232.1843137254902	211.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL861-24_r_1_s_100	Epiblema mendiculana	0	BGSNL861-24	1	100	False	False	8660785	3267	88	1530	51.0	443.0	186.7019607843137	170.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL861-24_r_1.3_s_50	Epiblema mendiculana	0	BGSNL861-24	1.3	50	False	False	8660785	4525	88	1530	87.0	500.0	224.94509803921568	206.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL861-24_r_1.3_s_100	Epiblema mendiculana	0	BGSNL861-24	1.3	100	False	False	8660785	3228	88	1530	51.0	439.0	183.4764705882353	165.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL861-24_r_1.5_s_50	Epiblema mendiculana	0	BGSNL861-24	1.5	50	False	False	8660785	4127	88	1530	30.0	495.0	206.98431372549018	185.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL861-24_r_1.5_s_100	Epiblema mendiculana	0	BGSNL861-24	1.5	100	False	False	8660785	3061	88	1530	30.0	434.0	172.81960784313725	158.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL862-24_r_1_s_50	Epiblema mendiculana	0	BGSNL862-24	1	50	False	False	4854424	2847	3	1530	55.0	263.0	151.82156862745097	144.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL862-24_r_1_s_100	Epiblema mendiculana	0	BGSNL862-24	1	100	False	False	4854424	2152	3	1530	48.0	240.0	130.01568627450982	124.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL862-24_r_1.3_s_50	Epiblema mendiculana	0	BGSNL862-24	1.3	50	False	False	4854424	2753	3	1530	50.0	263.0	148.44509803921568	139.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL862-24_r_1.3_s_100	Epiblema mendiculana	0	BGSNL862-24	1.3	100	False	False	4854424	2136	3	1530	48.0	240.0	129.04901960784315	122.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL862-24_r_1.5_s_50	Epiblema mendiculana	0	BGSNL862-24	1.5	50	False	False	4854424	2521	3	1530	32.0	260.0	137.33333333333334	128.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL862-24_r_1.5_s_100	Epiblema mendiculana	0	BGSNL862-24	1.5	100	False	False	4854424	2027	3	1530	31.0	240.0	121.77058823529411	115.0
0	6	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL863-24_r_1_s_50	Epiblema mendiculana	0	BGSNL863-24	1	50	False	False	8252812	2564	137	1530	59.0	256.0	120.22549019607843	108.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL863-24_r_1_s_100	Epiblema mendiculana	0	BGSNL863-24	1	100	False	False	8252812	1627	137	1530	24.0	197.0	90.38627450980393	79.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL863-24_r_1.3_s_50	Epiblema mendiculana	0	BGSNL863-24	1.3	50	False	False	8252812	2418	137	1530	49.0	255.0	114.40196078431373	103.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL863-24_r_1.3_s_100	Epiblema mendiculana	0	BGSNL863-24	1.3	100	False	False	8252812	1608	137	1530	24.0	194.0	88.80392156862744	77.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL863-24_r_1.5_s_50	Epiblema mendiculana	0	BGSNL863-24	1.5	50	False	False	8252812	2198	137	1530	11.0	249.0	105.56078431372549	92.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL863-24_r_1.5_s_100	Epiblema mendiculana	0	BGSNL863-24	1.5	100	False	False	8252812	1535	137	1530	11.0	192.0	84.56666666666666	74.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL864-24_r_1_s_50	Eriopsela klimeschi	0	BGSNL864-24	1	50	False	False	7226313	1784	4	1530	81.0	158.0	113.69803921568628	112.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL864-24_r_1_s_100	Eriopsela klimeschi	0	BGSNL864-24	1	100	False	False	7226313	1489	4	1530	71.0	153.0	104.66470588235295	102.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL864-24_r_1.3_s_50	Eriopsela klimeschi	0	BGSNL864-24	1.3	50	False	False	7226313	1722	4	1530	79.0	158.0	111.70588235294117	109.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL864-24_r_1.3_s_100	Eriopsela klimeschi	0	BGSNL864-24	1.3	100	False	False	7226313	1487	4	1530	71.0	153.0	104.51960784313725	101.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL864-24_r_1.5_s_50	Eriopsela klimeschi	0	BGSNL864-24	1.5	50	False	False	7226313	1612	4	1530	44.0	158.0	106.05490196078432	106.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL864-24_r_1.5_s_100	Eriopsela klimeschi	0	BGSNL864-24	1.5	100	False	False	7226313	1419	4	1530	44.0	153.0	100.25882352941177	99.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL865-24_r_1_s_50	Eriopsela klimeschi	0	BGSNL865-24	1	50	False	False	7141013	37237	1755	1530	1354.0	3718.0	2186.752941176471	2117.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL865-24_r_1_s_100	Eriopsela klimeschi	0	BGSNL865-24	1	100	False	False	7141013	30555	1755	1530	1073.0	3480.0	1968.1	1887.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL865-24_r_1.3_s_50	Eriopsela klimeschi	0	BGSNL865-24	1.3	50	False	False	7141013	37130	1755	1530	1350.0	3717.0	2180.378431372549	2112.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL865-24_r_1.3_s_100	Eriopsela klimeschi	0	BGSNL865-24	1.3	100	False	False	7141013	30503	1755	1530	1067.0	3480.0	1963.686274509804	1885.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL865-24_r_1.5_s_50	Eriopsela klimeschi	0	BGSNL865-24	1.5	50	False	False	7141013	34590	1755	1530	925.0	3701.0	2046.1411764705883	2000.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL865-24_r_1.5_s_100	Eriopsela klimeschi	0	BGSNL865-24	1.5	100	False	False	7141013	28868	1755	1530	911.0	3466.0	1863.1078431372548	1802.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL866-24_r_1_s_50	Eriopsela klimeschi	0	BGSNL866-24	1	50	False	False	9058713	14276	171	1530	614.0	1254.0	875.8882352941176	859.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL866-24_r_1_s_100	Eriopsela klimeschi	0	BGSNL866-24	1	100	False	False	9058713	12240	171	1530	431.0	1228.0	810.1137254901961	805.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL866-24_r_1.3_s_50	Eriopsela klimeschi	0	BGSNL866-24	1.3	50	False	False	9058713	14211	171	1530	609.0	1253.0	872.4725490196079	858.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL866-24_r_1.3_s_100	Eriopsela klimeschi	0	BGSNL866-24	1.3	100	False	False	9058713	12217	171	1530	431.0	1228.0	808.1196078431373	805.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL866-24_r_1.5_s_50	Eriopsela klimeschi	0	BGSNL866-24	1.5	50	False	False	9058713	13297	171	1530	317.0	1252.0	822.7823529411764	820.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL866-24_r_1.5_s_100	Eriopsela klimeschi	0	BGSNL866-24	1.5	100	False	False	9058713	11580	171	1530	311.0	1227.0	768.7137254901961	769.5
3	16	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	656	1530	Tortricidae	BGSNL867-24_r_1_s_50	Eucosma agnatana	0	BGSNL867-24	1	50	False	False	6702986	3847	761	1530	44.0	340.0	165.33333333333334	157.0
6	20	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	656	1530	Tortricidae	BGSNL867-24_r_1_s_100	Eucosma agnatana	0	BGSNL867-24	1	100	False	False	6702986	1725	761	1530	24.0	237.0	98.68235294117648	86.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL867-24_r_1.3_s_50	Eucosma agnatana	0	BGSNL867-24	1.3	50	False	False	6702986	3466	761	1530	43.0	306.0	134.27843137254902	128.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL867-24_r_1.3_s_100	Eucosma agnatana	0	BGSNL867-24	1.3	100	False	False	6702986	1492	761	1530	24.0	203.0	73.82352941176471	65.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL867-24_r_1.5_s_50	Eucosma agnatana	0	BGSNL867-24	1.5	50	False	False	6702986	3167	761	1530	43.0	302.0	121.27843137254902	107.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL867-24_r_1.5_s_100	Eucosma agnatana	0	BGSNL867-24	1.5	100	False	False	6702986	1384	761	1530	24.0	203.0	67.19019607843137	58.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL868-24_r_1_s_50	Eucosma fervidana	0	BGSNL868-24	1	50	False	False	7375060	12615	30	1530	401.0	1431.0	764.4254901960784	731.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL868-24_r_1_s_100	Eucosma fervidana	0	BGSNL868-24	1	100	False	False	7375060	10441	30	1530	343.0	1344.0	695.4411764705883	660.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL868-24_r_1.3_s_50	Eucosma fervidana	0	BGSNL868-24	1.3	50	False	False	7375060	12550	30	1530	401.0	1426.0	761.0843137254902	728.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL868-24_r_1.3_s_100	Eucosma fervidana	0	BGSNL868-24	1.3	100	False	False	7375060	10422	30	1530	343.0	1341.0	693.678431372549	660.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL868-24_r_1.5_s_50	Eucosma fervidana	0	BGSNL868-24	1.5	50	False	False	7375060	12209	30	1530	397.0	1368.0	745.3980392156863	719.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL868-24_r_1.5_s_100	Eucosma fervidana	0	BGSNL868-24	1.5	100	False	False	7375060	10255	30	1530	343.0	1308.0	684.2058823529412	656.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL869-24_r_1_s_50	Eucosma fervidana	0	BGSNL869-24	1	50	False	False	6430829	15218	981	1530	501.0	1722.0	984.9117647058823	961.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL869-24_r_1_s_100	Eucosma fervidana	0	BGSNL869-24	1	100	False	False	6430829	13258	981	1530	476.0	1608.0	923.743137254902	906.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL869-24_r_1.3_s_50	Eucosma fervidana	0	BGSNL869-24	1.3	50	False	False	6430829	15183	981	1530	501.0	1721.0	983.6	958.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL869-24_r_1.3_s_100	Eucosma fervidana	0	BGSNL869-24	1.3	100	False	False	6430829	13254	981	1530	476.0	1608.0	923.4450980392157	906.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL869-24_r_1.5_s_50	Eucosma fervidana	0	BGSNL869-24	1.5	50	False	False	6430829	14843	981	1530	501.0	1720.0	967.7235294117647	936.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL869-24_r_1.5_s_100	Eucosma fervidana	0	BGSNL869-24	1.5	100	False	False	6430829	13083	981	1530	476.0	1597.0	913.5960784313726	893.5
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Oecophoridae,Autostichidae,Sphingidae,Nymphalidae,Geometridae	BGSNL870-24_r_1_s_50	Eucosma fervidana	0	BGSNL870-24	1	50	False	False	6974794	2953	255	1530	40.0	300.0	140.39803921568628	126.0
0	12	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL870-24_r_1_s_100	Eucosma fervidana	0	BGSNL870-24	1	100	False	False	6974794	1703	255	1530	24.0	224.0	101.34117647058824	89.0
0	0	data/BGE00300_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tortricidae	BLAST	family	COI-5P	657	1530	Tortricidae	BGSNL870-24_r_1.3_s_50	Eucosma fervidana	0	BGSNL870-24	1.3	50	False	False	6974794	2712	255	1530	40.0	291.0	119.00392156862745	106.0
