ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1343-24_r_1.3_s_50	Andrena hyemala repressa	0	BGENL1343-24	1.3	50	False	False	11893706	2943	14	1545	108.0	234.0	168.40388349514564	168.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1343-24_r_1.3_s_100	Andrena hyemala repressa	0	BGENL1343-24	1.3	100	False	False	11893706	2329	14	1545	65.0	215.0	149.4135922330097	151.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1343-24_r_1.5_s_50	Andrena hyemala repressa	0	BGENL1343-24	1.5	50	False	False	11893706	2718	14	1545	93.0	226.0	158.95533980582525	162.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1343-24_r_1.5_s_100	Andrena hyemala repressa	0	BGENL1343-24	1.5	100	False	False	11893706	2235	14	1545	62.0	214.0	144.073786407767	147.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1344-24_r_1_s_50	Andrena glidia	0	BGENL1344-24	1	50	False	False	7658885	2010	128	1545	57.0	176.0	106.87961165048544	105.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1344-24_r_1_s_100	Andrena glidia	0	BGENL1344-24	1	100	False	False	7658885	1494	128	1545	43.0	162.0	90.30097087378641	89.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1344-24_r_1.3_s_50	Andrena glidia	0	BGENL1344-24	1.3	50	False	False	7658885	1826	128	1545	56.0	171.0	97.94174757281553	98.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1344-24_r_1.3_s_100	Andrena glidia	0	BGENL1344-24	1.3	100	False	False	7658885	1424	128	1545	43.0	157.0	85.52427184466019	85.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1344-24_r_1.5_s_50	Andrena glidia	0	BGENL1344-24	1.5	50	False	False	7658885	1701	128	1545	53.0	158.0	92.57669902912622	92.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1344-24_r_1.5_s_100	Andrena glidia	0	BGENL1344-24	1.5	100	False	False	7658885	1382	128	1545	43.0	150.0	82.98446601941748	82.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1345-24_r_1_s_50	Andrena glidia	0	BGENL1345-24	1	50	False	False	10459327	2737	603	1545	87.0	245.0	163.24466019417477	163.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1345-24_r_1_s_100	Andrena glidia	0	BGENL1345-24	1	100	False	False	10459327	2125	603	1545	53.0	207.0	144.03300970873786	141.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1345-24_r_1.3_s_50	Andrena glidia	0	BGENL1345-24	1.3	50	False	False	10459327	2550	603	1545	86.0	239.0	153.83300970873788	152.0
0	0	data/BGE00183_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Andrenidae	BLAST	family	COI-5P	656	1545	Andrenidae	BGENL1345-24_r_1.3_s_100	Andrena glidia	0	BGENL1345-24	1.3	100	False	False	10459327	2056	603	1545	53.0	201.0	139.00582524271846	137.0
