ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL858-24_r_1.3_s_50	Kybos populi	0	BGENL858-24	1.3	50	False	False	9331139	11172	326	1539	0.0	1125.0	684.7465886939572	630.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL858-24_r_1.3_s_100	Kybos populi	0	BGENL858-24	1.3	100	False	False	9331139	9074	326	1539	0.0	1047.0	617.812865497076	573.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL858-24_r_1.5_s_50	Kybos populi	0	BGENL858-24	1.5	50	False	False	9331139	9410	326	1539	0.0	1077.0	573.7426900584795	578.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL858-24_r_1.5_s_100	Kybos populi	0	BGENL858-24	1.5	100	False	False	9331139	7806	326	1539	0.0	1028.0	524.1345029239766	525.0	Naturalis Biodiversity Center	1	6
13	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL859-24_r_1_s_50	Eurhadina concinna	0	BGENL859-24	1	50	False	False	14515784	2454	287	1533	34.0	324.0	124.31506849315069	95.0	Naturalis Biodiversity Center	1	6
13	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL859-24_r_1_s_100	Eurhadina concinna	0	BGENL859-24	1	100	False	False	14515784	1389	287	1533	4.0	262.0	90.8375733855186	59.0	Naturalis Biodiversity Center	1	6
15	15	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL859-24_r_1.3_s_50	Eurhadina concinna	0	BGENL859-24	1.3	50	False	False	14515784	2198	287	1533	34.0	301.0	112.75146771037183	82.0	Naturalis Biodiversity Center	1	6
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL859-24_r_1.3_s_100	Eurhadina concinna	0	BGENL859-24	1.3	100	False	False	14515784	1325	287	1533	4.0	257.0	85.96477495107632	56.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL859-24_r_1.5_s_50	Eurhadina concinna	0	BGENL859-24	1.5	50	False	False	14515784	1803	287	1533	8.0	273.0	92.41487279843444	72.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL859-24_r_1.5_s_100	Eurhadina concinna	0	BGENL859-24	1.5	100	False	False	14515784	1154	287	1533	4.0	250.0	72.78082191780823	52.0	Naturalis Biodiversity Center	1	6
13	26	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	381	804	Reduviidae	BGENL860-24_r_1_s_50	Eupteryx rostrata	0	BGENL860-24	1	50	False	False	1102100	174	107	1533	0.0	73.0	13.814090019569472	1.0	Naturalis Biodiversity Center	1	6
9	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	329	654	Reduviidae	BGENL860-24_r_1_s_100	Eupteryx rostrata	0	BGENL860-24	1	100	False	False	1102100	134	107	1533	0.0	61.0	12.338551859099804	0.0	Naturalis Biodiversity Center	1	6
8	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	273	474	Reduviidae,Formicidae	BGENL860-24_r_1.3_s_50	Eupteryx rostrata	0	BGENL860-24	1.3	50	False	False	1102100	123	107	1533	0.0	66.0	10.796477495107633	0.0	Naturalis Biodiversity Center	1	6
8	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	272	441	Reduviidae	BGENL860-24_r_1.3_s_100	Eupteryx rostrata	0	BGENL860-24	1.3	100	False	False	1102100	111	107	1533	0.0	59.0	10.475538160469668	0.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	272	474	Reduviidae	BGENL860-24_r_1.5_s_50	Eupteryx rostrata	0	BGENL860-24	1.5	50	False	False	1102100	101	107	1533	0.0	65.0	8.814090019569472	0.0	Naturalis Biodiversity Center	1	6
2	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	272	441	Reduviidae	BGENL860-24_r_1.5_s_100	Eupteryx rostrata	0	BGENL860-24	1.5	100	False	False	1102100	91	107	1533	0.0	58.0	8.540117416829746	0.0	Naturalis Biodiversity Center	1	6
16	25	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL861-24_r_1_s_50	Eupteryx stachydearum	0	BGENL861-24	1	50	False	False	7789387	2168	790	1533	0.0	503.0	113.63209393346379	50.0	Naturalis Biodiversity Center	1	6
9	19	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1524	Cicadellidae	BGENL861-24_r_1_s_100	Eupteryx stachydearum	0	BGENL861-24	1	100	False	False	7789387	1119	790	1533	0.0	341.0	80.18590998043052	33.0	Naturalis Biodiversity Center	1	6
11	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1530	Cicadellidae	BGENL861-24_r_1.3_s_50	Eupteryx stachydearum	0	BGENL861-24	1.3	50	False	False	7789387	1977	790	1533	0.0	473.0	103.97847358121331	46.0	Naturalis Biodiversity Center	1	6
9	9	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1524	Cicadellidae	BGENL861-24_r_1.3_s_100	Eupteryx stachydearum	0	BGENL861-24	1.3	100	False	False	7789387	1057	790	1533	0.0	317.0	75.12133072407045	30.0	Naturalis Biodiversity Center	1	6
7	7	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	653	1527	Cicadellidae	BGENL861-24_r_1.5_s_50	Eupteryx stachydearum	0	BGENL861-24	1.5	50	False	False	7789387	1504	790	1533	0.0	310.0	80.23874755381604	43.0	Naturalis Biodiversity Center	1	6
3	3	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	647	1506	Cicadellidae	BGENL861-24_r_1.5_s_100	Eupteryx stachydearum	0	BGENL861-24	1.5	100	False	False	7789387	880	790	1533	0.0	280.0	61.154598825831705	27.0	Naturalis Biodiversity Center	1	6
21	34	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	545	1146	Hymenopodidae,Tephritidae,Bethylidae,Nymphalidae,Rhyacophilidae,Myrmeleontidae	BGENL862-24_r_1_s_50	Eupteryx thoulessi	0	BGENL862-24	1	50	False	False	769898	404	294	1533	0.0	165.0	33.093933463796475	6.0	Naturalis Biodiversity Center	1	6
17	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	518	891	Hymenopodidae,Tephritidae,Bethylidae,Nymphalidae,Rhyacophilidae,Myrmeleontidae	BGENL862-24_r_1_s_100	Eupteryx thoulessi	0	BGENL862-24	1	100	False	False	769898	314	294	1533	0.0	163.0	29.69471624266145	1.0	Naturalis Biodiversity Center	1	6
14	32	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	434	801	Mantidae,Rhaphidophoridae,Cerambycidae,Bethylidae	BGENL862-24_r_1.3_s_50	Eupteryx thoulessi	0	BGENL862-24	1.3	50	False	False	769898	319	294	1533	0.0	155.0	27.986301369863014	2.0	Naturalis Biodiversity Center	1	6
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	413	591	Formicidae	BGENL862-24_r_1.3_s_100	Eupteryx thoulessi	0	BGENL862-24	1.3	100	False	False	769898	279	294	1533	0.0	151.0	26.76908023483366	0.0	Naturalis Biodiversity Center	1	6
4	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	286	564	Formicidae	BGENL862-24_r_1.5_s_50	Eupteryx thoulessi	0	BGENL862-24	1.5	50	False	False	769898	241	294	1533	0.0	143.0	21.189823874755383	0.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	272	444	Formicidae	BGENL862-24_r_1.5_s_100	Eupteryx thoulessi	0	BGENL862-24	1.5	100	False	False	769898	213	294	1533	0.0	139.0	20.471624266144815	0.0	Naturalis Biodiversity Center	1	6
25	50	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	429	1188	Cercopidae,Membracidae,Cicadellidae,Mycetophilidae,Chironomidae,Ceratopogonidae,Agromyzidae,Muscidae	BGENL863-24_r_1_s_50	Edwardsiana crataegi	0	BGENL863-24	1	50	False	False	2603033	322	5	1536	0.0	110.0	22.677734375	4.0	Naturalis Biodiversity Center	1	6
20	21	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	353	771	Calopterygidae,Ceratopogonidae,Phoridae,Tachinidae	BGENL863-24_r_1_s_100	Edwardsiana crataegi	0	BGENL863-24	1	100	False	False	2603033	207	5	1536	0.0	98.0	18.916015625	1.0	Naturalis Biodiversity Center	1	6
13	35	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	423	1071	Cicadellidae,Coccinellidae,Ceratopogonidae,Agromyzidae	BGENL863-24_r_1.3_s_50	Edwardsiana crataegi	0	BGENL863-24	1.3	50	False	False	2603033	267	5	1536	0.0	105.0	19.501953125	4.0	Naturalis Biodiversity Center	1	6
12	30	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	341	684	Rhaphidophoridae,Aphrophoridae,Ceratopogonidae,Pediciidae,Phoridae,Sesiidae	BGENL863-24_r_1.3_s_100	Edwardsiana crataegi	0	BGENL863-24	1.3	100	False	False	2603033	188	5	1536	0.0	97.0	17.119140625	0.0	Naturalis Biodiversity Center	1	6
11	20	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	431	1017	Cicadellidae,Coccinellidae,Culicidae,Agromyzidae	BGENL863-24_r_1.5_s_50	Edwardsiana crataegi	0	BGENL863-24	1.5	50	False	False	2603033	188	5	1536	0.0	94.0	13.109375	2.0	Naturalis Biodiversity Center	1	6
8	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	341	639	Cicadidae,Membracidae,Cicadellidae,Panorpidae	BGENL863-24_r_1.5_s_100	Edwardsiana crataegi	0	BGENL863-24	1.5	100	False	False	2603033	124	5	1536	0.0	88.0	11.20703125	0.0	Naturalis Biodiversity Center	1	6
12	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL864-24_r_1_s_50	Zygina roseipennis	0	BGENL864-24	1	50	False	False	335833	2031	281	1539	0.0	291.0	114.23781676413256	93.0	Naturalis Biodiversity Center	1	6
17	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL864-24_r_1_s_100	Zygina roseipennis	0	BGENL864-24	1	100	False	False	335833	1560	281	1539	0.0	273.0	99.05263157894737	80.0	Naturalis Biodiversity Center	1	6
11	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL864-24_r_1.3_s_50	Zygina roseipennis	0	BGENL864-24	1.3	50	False	False	335833	1995	281	1539	0.0	286.0	112.06237816764133	92.0	Naturalis Biodiversity Center	1	6
14	14	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL864-24_r_1.3_s_100	Zygina roseipennis	0	BGENL864-24	1.3	100	False	False	335833	1543	281	1539	0.0	268.0	97.56530214424951	80.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL864-24_r_1.5_s_50	Zygina roseipennis	0	BGENL864-24	1.5	50	False	False	335833	1786	281	1539	0.0	281.0	98.95711500974659	87.0	Naturalis Biodiversity Center	1	6
8	8	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL864-24_r_1.5_s_100	Zygina roseipennis	0	BGENL864-24	1.5	100	False	False	335833	1404	281	1539	0.0	263.0	87.0233918128655	74.0	Naturalis Biodiversity Center	1	6
16	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	321	573	Tettigoniidae,Cicadellidae,Formicidae,Nymphalidae	BGENL865-24_r_1_s_50	Aguriahana germari	0	BGENL865-24	1	50	False	False	370815	347	50	1533	0.0	174.0	32.49706457925636	0.0	Naturalis Biodiversity Center	1	6
17	17	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	318	531	Membracidae,Cicadellidae,Buprestidae,Elateridae,Formicidae,Nymphalidae,Calamoceratidae	BGENL865-24_r_1_s_100	Aguriahana germari	0	BGENL865-24	1	100	False	False	370815	339	50	1533	0.0	175.0	32.19178082191781	0.0	Naturalis Biodiversity Center	1	6
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	273	363	Cicadellidae,Buprestidae,Chrysomelidae,Formicidae,Nymphalidae	BGENL865-24_r_1.3_s_50	Aguriahana germari	0	BGENL865-24	1.3	50	False	False	370815	316	50	1533	0.0	174.0	30.060665362035223	0.0	Naturalis Biodiversity Center	1	6
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	273	363	Cicadellidae,Buprestidae,Chrysomelidae,Formicidae,Nymphalidae	BGENL865-24_r_1.3_s_100	Aguriahana germari	0	BGENL865-24	1.3	100	False	False	370815	316	50	1533	0.0	174.0	30.060665362035223	0.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	273	363	Tettigoniidae,Cicadellidae,Corylophidae,Vespidae,Formicidae,Nymphalidae	BGENL865-24_r_1.5_s_50	Aguriahana germari	0	BGENL865-24	1.5	50	False	False	370815	237	50	1533	0.0	161.0	22.506849315068493	0.0	Naturalis Biodiversity Center	1	6
4	4	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	273	363	Tettigoniidae,Cicadellidae,Corylophidae,Vespidae,Formicidae,Nymphalidae	BGENL865-24_r_1.5_s_100	Aguriahana germari	0	BGENL865-24	1.5	100	False	False	370815	237	50	1533	0.0	161.0	22.506849315068493	0.0	Naturalis Biodiversity Center	1	6
29	42	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	640	1521	Cicadidae,Cicadellidae,Lampyridae	BGENL866-24_r_1_s_50	Frutioidia bisignata	0	BGENL866-24	1	50	False	False	12638855	3072	53	1539	0.0	1753.0	135.01949317738791	26.0	Naturalis Biodiversity Center	1	6
36	41	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	635	1467	Cicadellidae	BGENL866-24_r_1_s_100	Frutioidia bisignata	0	BGENL866-24	1	100	False	False	12638855	929	53	1539	0.0	394.0	80.6588693957115	12.0	Naturalis Biodiversity Center	1	6
19	24	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	640	1521	Cicadellidae	BGENL866-24_r_1.3_s_50	Frutioidia bisignata	0	BGENL866-24	1.3	50	False	False	12638855	2791	53	1539	0.0	1581.0	123.57699805068226	20.0	Naturalis Biodiversity Center	1	6
28	33	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	617	1434	Cicadellidae	BGENL866-24_r_1.3_s_100	Frutioidia bisignata	0	BGENL866-24	1.3	100	False	False	12638855	893	53	1539	0.0	391.0	77.3411306042885	12.0	Naturalis Biodiversity Center	1	6
20	23	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	643	1503	Cicadellidae	BGENL866-24_r_1.5_s_50	Frutioidia bisignata	0	BGENL866-24	1.5	50	False	False	12638855	933	53	1539	0.0	388.0	67.38791423001949	17.0	Naturalis Biodiversity Center	1	6
20	20	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	617	1434	Cicadellidae	BGENL866-24_r_1.5_s_100	Frutioidia bisignata	0	BGENL866-24	1.5	100	False	False	12638855	725	53	1539	0.0	375.0	61.4541910331384	12.0	Naturalis Biodiversity Center	1	6
16	16	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1539	Cicadellidae	BGENL867-24_r_1_s_50	Zyginidia pullula	0	BGENL867-24	1	50	False	False	13426711	2098	548	1539	2.0	343.0	141.4327485380117	102.0	Naturalis Biodiversity Center	1	6
13	13	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL867-24_r_1_s_100	Zyginidia pullula	0	BGENL867-24	1	100	False	False	13426711	1632	548	1539	0.0	325.0	127.07602339181287	93.0	Naturalis Biodiversity Center	1	6
14	14	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1539	Cicadellidae	BGENL867-24_r_1.3_s_50	Zyginidia pullula	0	BGENL867-24	1.3	50	False	False	13426711	1884	548	1539	2.0	335.0	131.91423001949317	96.0	Naturalis Biodiversity Center	1	6
12	12	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL867-24_r_1.3_s_100	Zyginidia pullula	0	BGENL867-24	1.3	100	False	False	13426711	1574	548	1539	0.0	319.0	122.73879142300196	89.0	Naturalis Biodiversity Center	1	6
11	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1533	Cicadellidae	BGENL867-24_r_1.5_s_50	Zyginidia pullula	0	BGENL867-24	1.5	50	False	False	13426711	1660	548	1539	0.0	293.0	117.47953216374269	92.0	Naturalis Biodiversity Center	1	6
11	11	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1527	Cicadellidae	BGENL867-24_r_1.5_s_100	Zyginidia pullula	0	BGENL867-24	1.5	100	False	False	13426711	1417	548	1539	0.0	278.0	110.48343079922027	86.0	Naturalis Biodiversity Center	1	6
82	96	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1521	Culicidae,Drosophilidae,Muscidae	BGENL868-24_r_1_s_50	Paradorydium paradoxum	0	BGENL868-24	1	50	False	False	14252949	3048	929	1551	0.0	459.0	173.00967117988395	167.0	Naturalis Biodiversity Center	1	6
51	55	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1521	Culicidae,Muscidae	BGENL868-24_r_1_s_100	Paradorydium paradoxum	0	BGENL868-24	1	100	False	False	14252949	1674	929	1551	0.0	389.0	123.41779497098646	109.0	Naturalis Biodiversity Center	1	6
30	36	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1524	Culicidae,Lonchopteridae,Agromyzidae	BGENL868-24_r_1.3_s_50	Paradorydium paradoxum	0	BGENL868-24	1.3	50	False	False	14252949	1593	929	1551	0.0	351.0	94.06189555125725	69.0	Naturalis Biodiversity Center	1	6
27	27	data/BGE00171_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Cicadellidae	BLAST	family	COI-5P	656	1524	Pentatomidae,Culicidae,Lonchopteridae,Drosophilidae,Panorpidae,Noctuidae	BGENL868-24_r_1.3_s_100	Paradorydium paradoxum	0	BGENL868-24	1.3	100	False	False	14252949	1069	929	1551	0.0	332.0	77.67311411992263	53.0	Naturalis Biodiversity Center	1	6
