Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL1131-24_r_1_s_100_BGENL1131-24,BGENL1131-24,5335395,485,401,1536,0.0,59.0,33.65234375,33.0
BGENL1057-24_r_1_s_50_BGENL1057-24,BGENL1057-24,318674,63,100,1536,0.0,29.0,4.921875,3.0
BGENL1050-24_r_1.3_s_50_BGENL1050-24,BGENL1050-24,1227151,59,272,1542,0.0,13.0,2.6439688715953307,2.0
BGENL1132-24_r_1_s_100_BGENL1132-24,BGENL1132-24,6180803,697,98,1536,11.0,105.0,60.0859375,57.0
BGENL1137-24_r_1_s_50_BGENL1137-24,BGENL1137-24,8045203,1435,659,1536,0.0,170.0,111.359375,113.5
BGENL1106-24_r_1.5_s_100_BGENL1106-24,BGENL1106-24,126474,1,58,1536,0.0,1.0,0.044921875,0.0
BGENL1136-24_r_1_s_100_BGENL1136-24,BGENL1136-24,3188,0,0,1536,0,0,0,0
BGENL1060-24_r_1.3_s_50_BGENL1060-24,BGENL1060-24,3472858,3026,300,1533,136.0,473.0,238.0587084148728,210.0
BGENL1103-24_r_1.5_s_100_BGENL1103-24,BGENL1103-24,2467195,935,599,1536,0.0,180.0,72.259765625,69.5
BGENL1103-24_r_1_s_50_BGENL1103-24,BGENL1103-24,2467195,1866,599,1536,40.0,331.0,129.947265625,103.0
BGENL1108-24_r_1_s_100_BGENL1108-24,BGENL1108-24,10502592,2612,2722,1536,0.0,405.0,315.05859375,323.5
BGENL1074-24_r_1_s_50_BGENL1074-24,BGENL1074-24,7762596,1041,797,1536,0.0,113.0,70.552734375,69.0
BGENL1119-24_r_1.5_s_50_BGENL1119-24,BGENL1119-24,6330696,705,923,1536,0.0,171.0,59.361328125,59.5
BGENL1126-24_r_1.5_s_100_BGENL1126-24,BGENL1126-24,8551952,341,48,1536,0.0,85.0,33.4453125,35.0
BGENL1105-24_r_1.3_s_50_BGENL1105-24,BGENL1105-24,3282026,594,694,1536,0.0,85.0,41.908203125,41.0
BGENL1103-24_r_1.3_s_50_BGENL1103-24,BGENL1103-24,2467195,1692,599,1536,38.0,330.0,120.154296875,94.0
BGENL1132-24_r_1.5_s_100_BGENL1132-24,BGENL1132-24,6180803,547,98,1536,0.0,101.0,46.513671875,45.5
BGENL1059-24_r_1.5_s_100_BGENL1059-24,BGENL1059-24,10092020,3143,204,1533,199.0,374.0,300.2739726027397,303.0
BGENL1086-24_r_1.3_s_50_BGENL1086-24,BGENL1086-24,8399391,1719,789,1536,0.0,257.0,149.07421875,161.0
BGENL1049-24_r_1.5_s_100_BGENL1049-24,BGENL1049-24,8685154,106,94,1542,0.0,31.0,9.180933852140077,8.0
BGENL1117-24_r_1_s_100_BGENL1117-24,BGENL1117-24,553166,56,212,1536,0.0,21.0,5.55078125,6.0
BGENL1070-24_r_1.5_s_50_BGENL1070-24,BGENL1070-24,84237,3,40,1536,0.0,2.0,0.169921875,0.0
BGENL1057-24_r_1.3_s_100_BGENL1057-24,BGENL1057-24,318674,9,100,1536,0.0,5.0,0.689453125,0.0
BGENL1130-24_r_1_s_100_BGENL1130-24,BGENL1130-24,181661,32,16,1536,0.0,10.0,2.794921875,3.0
BGENL1139-24_r_1_s_100_BGENL1139-24,BGENL1139-24,5254741,10238,1059,1542,0.0,2071.0,1044.4124513618676,956.0
BGENL1079-24_r_1.3_s_50_BGENL1079-24,BGENL1079-24,7799558,1419,69,1536,0.0,207.0,123.875,120.0
BGENL1121-24_r_1_s_50_BGENL1121-24,BGENL1121-24,707570,131,227,1536,0.0,36.0,8.291015625,6.0
BGENL1108-24_r_1.3_s_100_BGENL1108-24,BGENL1108-24,10502592,2503,2722,1536,0.0,405.0,305.841796875,311.0
BGENL1097-24_r_1.5_s_50_BGENL1097-24,BGENL1097-24,653637,9,149,1536,0.0,5.0,0.322265625,0.0
BGENL1090-24_r_1_s_100_BGENL1090-24,BGENL1090-24,1373538,796,496,1536,0.0,108.0,62.509765625,64.0
BGENL1074-24_r_1.5_s_100_BGENL1074-24,BGENL1074-24,7762596,522,797,1536,0.0,94.0,43.421875,47.0
BGENL1095-24_r_1.3_s_50_BGENL1095-24,BGENL1095-24,11469695,4363,18,1536,0.0,670.0,468.384765625,486.0
BGENL1100-24_r_1.3_s_100_BGENL1100-24,BGENL1100-24,4934362,4155,85,1536,0.0,593.0,429.162109375,440.0
BGENL1070-24_r_1.3_s_100_BGENL1070-24,BGENL1070-24,84237,1,40,1536,0.0,1.0,0.130859375,0.0
BGENL1068-24_r_1.5_s_50_BGENL1068-24,BGENL1068-24,657301,10,231,1536,0.0,3.0,0.564453125,0.0
BGENL1075-24_r_1.3_s_50_BGENL1075-24,BGENL1075-24,5637738,714,998,1536,0.0,96.0,44.24609375,43.0
BGENL1055-24_r_1_s_50_BGENL1055-24,BGENL1055-24,8694793,1056,1140,1542,0.0,158.0,87.42801556420234,88.5
BGENL1067-24_r_1.3_s_100_BGENL1067-24,BGENL1067-24,6644300,1639,363,1536,4.0,275.0,134.2265625,125.0
BGENL1078-24_r_1_s_100_BGENL1078-24,BGENL1078-24,1735622,117,485,1536,0.0,32.0,10.302734375,6.0
BGENL1140-24_r_1.3_s_100_BGENL1140-24,BGENL1140-24,9797437,83,1409,1542,0.0,19.0,8.17704280155642,8.0
BGENL1125-24_r_1.3_s_50_BGENL1125-24,BGENL1125-24,7176551,2718,2585,1536,0.0,461.0,281.89453125,301.0
BGENL1066-24_r_1.3_s_100_BGENL1066-24,BGENL1066-24,8566898,1305,2347,1536,3.0,219.0,123.703125,128.0
BGENL1109-24_r_1_s_50_BGENL1109-24,BGENL1109-24,935524,150,477,1536,0.0,49.0,10.658203125,8.0
BGENL1077-24_r_1_s_50_BGENL1077-24,BGENL1077-24,8559570,4540,925,1536,0.0,605.0,411.25390625,400.5
BGENL1127-24_r_1.5_s_100_BGENL1127-24,BGENL1127-24,7066815,3681,1994,1536,0.0,602.0,334.40234375,410.0
BGENL1127-24_r_1_s_50_BGENL1127-24,BGENL1127-24,7066815,6432,1994,1536,0.0,829.0,547.28125,543.5
BGENL1129-24_r_1.5_s_50_BGENL1129-24,BGENL1129-24,8749437,1621,41,1536,0.0,284.0,145.751953125,165.0
BGENL1128-24_r_1.3_s_50_BGENL1128-24,BGENL1128-24,660176,30,212,1536,0.0,12.0,1.224609375,0.0
BGENL1054-24_r_1_s_100_BGENL1054-24,BGENL1054-24,9092557,546,921,1542,0.0,83.0,47.08949416342413,51.0
BGENL1057-24_r_1_s_100_BGENL1057-24,BGENL1057-24,318674,41,100,1536,0.0,22.0,4.255859375,3.0
BGENL1104-24_r_1_s_100_BGENL1104-24,BGENL1104-24,5031340,951,90,1536,0.0,157.0,56.64453125,53.0
BGENL1050-24_r_1_s_50_BGENL1050-24,BGENL1050-24,1227151,157,272,1542,0.0,39.0,11.906614785992218,9.0
BGENL1111-24_r_1.3_s_100_BGENL1111-24,BGENL1111-24,7807773,973,33,1536,0.0,166.0,99.494140625,99.0
BGENL1097-24_r_1_s_50_BGENL1097-24,BGENL1097-24,653637,147,149,1536,0.0,35.0,10.3984375,7.0
BGENL1123-24_r_1.3_s_100_BGENL1123-24,BGENL1123-24,4516992,4057,1568,1536,0.0,578.0,378.666015625,373.0
BGENL1127-24_r_1.3_s_50_BGENL1127-24,BGENL1127-24,7066815,5612,1994,1536,0.0,818.0,490.60546875,509.5
BGENL1060-24_r_1.5_s_100_BGENL1060-24,BGENL1060-24,3472858,2723,300,1533,131.0,399.0,229.3620352250489,207.0
BGENL1077-24_r_1.5_s_50_BGENL1077-24,BGENL1077-24,8559570,3119,925,1536,0.0,565.0,289.71484375,332.5
BGENL1131-24_r_1.3_s_50_BGENL1131-24,BGENL1131-24,5335395,627,401,1536,0.0,71.0,34.810546875,33.0
BGENL1100-24_r_1.5_s_50_BGENL1100-24,BGENL1100-24,4934362,3292,85,1536,0.0,595.0,324.50390625,370.0
BGENL1112-24_r_1_s_50_BGENL1112-24,BGENL1112-24,10196933,1874,1884,1536,0.0,267.0,159.556640625,157.0
BGENL1140-24_r_1_s_100_BGENL1140-24,BGENL1140-24,9797437,112,1409,1542,0.0,23.0,11.38910505836576,11.0
BGENL1106-24_r_1.5_s_50_BGENL1106-24,BGENL1106-24,126474,1,58,1536,0.0,1.0,0.044921875,0.0
BGENL1134-24_r_1_s_50_BGENL1134-24,BGENL1134-24,5336273,796,780,1536,4.0,128.0,42.544921875,38.0
BGENL1100-24_r_1_s_100_BGENL1100-24,BGENL1100-24,4934362,4209,85,1536,0.0,595.0,433.193359375,441.0
BGENL1117-24_r_1.3_s_50_BGENL1117-24,BGENL1117-24,553166,49,212,1536,0.0,24.0,2.58203125,0.0
BGENL1123-24_r_1_s_50_BGENL1123-24,BGENL1123-24,4516992,4574,1568,1536,0.0,590.0,400.095703125,394.0
BGENL1133-24_r_1_s_50_BGENL1133-24,BGENL1133-24,8727027,1271,20,1536,10.0,127.0,76.162109375,79.0
BGENL1122-24_r_1_s_50_BGENL1122-24,BGENL1122-24,6225490,512,1001,1536,0.0,76.0,24.515625,22.0
BGENL1105-24_r_1_s_50_BGENL1105-24,BGENL1105-24,3282026,743,694,1536,0.0,133.0,50.396484375,48.0
BGENL1059-24_r_1_s_50_BGENL1059-24,BGENL1059-24,10092020,3941,204,1533,218.0,441.0,328.42074363992174,326.0
BGENL1117-24_r_1.3_s_100_BGENL1117-24,BGENL1117-24,553166,22,212,1536,0.0,10.0,1.796875,0.0
BGENL1114-24_r_1_s_100_BGENL1114-24,BGENL1114-24,7354358,5030,2626,1536,0.0,696.0,460.373046875,458.5
BGENL1048-24_r_1_s_100_BGENL1048-24,BGENL1048-24,8408895,22,614,1542,0.0,7.0,1.961089494163424,1.0
BGENL1080-24_r_1_s_50_BGENL1080-24,BGENL1080-24,5017574,433,173,1536,0.0,76.0,23.658203125,23.0
BGENL1046-24_r_1.5_s_100_BGENL1046-24,BGENL1046-24,583948,60,115,1542,0.0,22.0,4.861867704280155,2.0
BGENL1101-24_r_1.5_s_100_BGENL1101-24,BGENL1101-24,5292532,637,892,1536,0.0,84.0,47.865234375,53.0
BGENL1129-24_r_1.5_s_100_BGENL1129-24,BGENL1129-24,8749437,1482,41,1536,0.0,273.0,142.001953125,163.0
BGENL1115-24_r_1.5_s_50_BGENL1115-24,BGENL1115-24,1208299,61,319,1536,0.0,14.0,2.638671875,1.0
BGENL1084-24_r_1.3_s_50_BGENL1084-24,BGENL1084-24,5211572,481,418,1536,0.0,73.0,29.232421875,27.0
BGENL1130-24_r_1.3_s_100_BGENL1130-24,BGENL1130-24,181661,18,16,1536,0.0,5.0,1.515625,1.0
BGENL1138-24_r_1_s_50_BGENL1138-24,BGENL1138-24,785933,248,173,1536,0.0,35.0,14.244140625,13.0
BGENL1121-24_r_1.5_s_100_BGENL1121-24,BGENL1121-24,707570,1,227,1536,0.0,1.0,0.0703125,0.0
BGENL1099-24_r_1.3_s_50_BGENL1099-24,BGENL1099-24,864196,31,273,1536,0.0,19.0,1.59375,0.0
BGENL1054-24_r_1.5_s_100_BGENL1054-24,BGENL1054-24,9092557,276,921,1542,0.0,62.0,22.344357976653697,17.5
BGENL1099-24_r_1.5_s_50_BGENL1099-24,BGENL1099-24,864196,6,273,1536,0.0,3.0,0.2734375,0.0
BGENL1056-24_r_1.5_s_100_BGENL1056-24,BGENL1056-24,1199970,14,370,1542,0.0,8.0,1.2684824902723735,0.0
BGENL1101-24_r_1.3_s_100_BGENL1101-24,BGENL1101-24,5292532,835,892,1536,19.0,104.0,64.076171875,63.0
BGENL1062-24_r_1.3_s_100_BGENL1062-24,BGENL1062-24,10009793,1520,1666,1533,75.0,219.0,137.65557729941293,135.0
BGENL1110-24_r_1_s_100_BGENL1110-24,BGENL1110-24,698228,53,158,1536,0.0,31.0,4.328125,1.0
BGENL1118-24_r_1.3_s_100_BGENL1118-24,BGENL1118-24,606182,55,87,1536,0.0,13.0,4.943359375,5.0
BGENL1076-24_r_1.5_s_50_BGENL1076-24,BGENL1076-24,22977452,1794,162,1536,0.0,370.0,147.97265625,136.5
BGENL1103-24_r_1_s_100_BGENL1103-24,BGENL1103-24,2467195,1466,599,1536,39.0,297.0,117.1328125,94.0
BGENL1065-24_r_1_s_100_BGENL1065-24,BGENL1065-24,7333552,1412,297,1536,68.0,220.0,141.9296875,139.0
BGENL1080-24_r_1.5_s_100_BGENL1080-24,BGENL1080-24,5017574,124,173,1536,0.0,20.0,7.826171875,8.0
BGENL1113-24_r_1.3_s_50_BGENL1113-24,BGENL1113-24,5938683,14001,569,1536,0.0,1865.0,1349.017578125,1378.5
BGENL1080-24_r_1.5_s_50_BGENL1080-24,BGENL1080-24,5017574,167,173,1536,0.0,23.0,9.01953125,9.0
BGENL1058-24_r_1.3_s_50_BGENL1058-24,BGENL1058-24,89826,1,25,1536,0.0,1.0,0.076171875,0.0
BGENL1059-24_r_1.3_s_50_BGENL1059-24,BGENL1059-24,10092020,3534,204,1533,200.0,422.0,311.1409001956947,312.0
BGENL1051-24_r_1_s_50_BGENL1051-24,BGENL1051-24,2224037,267,368,1542,0.0,87.0,18.075875486381324,15.0
BGENL1046-24_r_1.3_s_50_BGENL1046-24,BGENL1046-24,583948,89,115,1542,0.0,22.0,6.754863813229572,5.0
BGENL1085-24_r_1_s_100_BGENL1085-24,BGENL1085-24,6219160,294,2100,1536,0.0,122.0,26.666015625,4.0
BGENL1052-24_r_1.3_s_100_BGENL1052-24,BGENL1052-24,6266641,1475,1149,1542,0.0,221.0,116.08949416342412,127.5
BGENL1065-24_r_1.3_s_100_BGENL1065-24,BGENL1065-24,7333552,1307,297,1536,4.0,216.0,132.529296875,134.0
BGENL1111-24_r_1_s_100_BGENL1111-24,BGENL1111-24,7807773,984,33,1536,0.0,168.0,100.646484375,100.0
BGENL1125-24_r_1.5_s_100_BGENL1125-24,BGENL1125-24,7176551,1866,2585,1536,0.0,392.0,203.2265625,241.0
BGENL1135-24_r_1.5_s_100_BGENL1135-24,BGENL1135-24,6644925,3321,1136,1536,0.0,460.0,235.17578125,255.0
BGENL1130-24_r_1.3_s_50_BGENL1130-24,BGENL1130-24,181661,24,16,1536,0.0,7.0,1.685546875,1.0
BGENL1140-24_r_1.3_s_50_BGENL1140-24,BGENL1140-24,9797437,158,1409,1542,0.0,56.0,10.001945525291829,8.0
BGENL1119-24_r_1.3_s_50_BGENL1119-24,BGENL1119-24,6330696,1145,923,1536,0.0,192.0,99.685546875,112.5
BGENL1060-24_r_1_s_100_BGENL1060-24,BGENL1060-24,3472858,2816,300,1533,143.0,406.0,239.81996086105676,226.0
BGENL1112-24_r_1_s_100_BGENL1112-24,BGENL1112-24,10196933,1377,1884,1536,0.0,204.0,144.94140625,148.0
BGENL1107-24_r_1_s_50_BGENL1107-24,BGENL1107-24,10808701,2647,2929,1536,0.0,383.0,221.677734375,226.0
BGENL1086-24_r_1.5_s_50_BGENL1086-24,BGENL1086-24,8399391,1112,789,1536,0.0,253.0,92.431640625,87.0
BGENL1105-24_r_1_s_100_BGENL1105-24,BGENL1105-24,3282026,492,694,1536,0.0,70.0,42.787109375,43.0
BGENL1136-24_r_1.3_s_50_BGENL1136-24,BGENL1136-24,3188,0,0,1536,0,0,0,0
BGENL1098-24_r_1.5_s_100_BGENL1098-24,BGENL1098-24,9855615,1356,1822,1536,0.0,277.0,147.328125,157.0
BGENL1113-24_r_1.5_s_100_BGENL1113-24,BGENL1113-24,5938683,10127,569,1536,0.0,1865.0,1011.220703125,1165.0
BGENL1071-24_r_1_s_50_BGENL1071-24,BGENL1071-24,9393665,606,426,1536,0.0,100.0,37.240234375,33.0
BGENL1061-24_r_1.5_s_100_BGENL1061-24,BGENL1061-24,6441552,171,626,1533,2.0,23.0,12.827788649706457,12.0
BGENL1116-24_r_1_s_100_BGENL1116-24,BGENL1116-24,825787,80,256,1536,0.0,32.0,7.123046875,3.0
BGENL1093-24_r_1.3_s_100_BGENL1093-24,BGENL1093-24,1181116,7991,2072,1536,0.0,1299.0,809.654296875,790.5
BGENL1123-24_r_1.5_s_50_BGENL1123-24,BGENL1123-24,4516992,3331,1568,1536,0.0,578.0,300.015625,320.5
BGENL1046-24_r_1_s_50_BGENL1046-24,BGENL1046-24,583948,143,115,1542,0.0,35.0,11.145914396887159,9.0
BGENL1113-24_r_1.5_s_50_BGENL1113-24,BGENL1113-24,5938683,10742,569,1536,0.0,1865.0,1028.92578125,1184.5
BGENL1119-24_r_1.5_s_100_BGENL1119-24,BGENL1119-24,6330696,637,923,1536,0.0,164.0,57.345703125,58.5
BGENL1107-24_r_1.3_s_100_BGENL1107-24,BGENL1107-24,10808701,1918,2929,1536,0.0,293.0,196.619140625,196.0
BGENL1114-24_r_1.3_s_100_BGENL1114-24,BGENL1114-24,7354358,4877,2626,1536,0.0,687.0,446.115234375,442.5
BGENL1118-24_r_1_s_50_BGENL1118-24,BGENL1118-24,606182,82,87,1536,0.0,20.0,6.521484375,6.0
BGENL1132-24_r_1.3_s_100_BGENL1132-24,BGENL1132-24,6180803,642,98,1536,1.0,101.0,54.126953125,52.0
BGENL1130-24_r_1.5_s_100_BGENL1130-24,BGENL1130-24,181661,16,16,1536,0.0,5.0,1.37109375,0.0
BGENL1124-24_r_1.3_s_100_BGENL1124-24,BGENL1124-24,9280759,778,1310,1536,0.0,112.0,72.23046875,71.0
BGENL1078-24_r_1_s_50_BGENL1078-24,BGENL1078-24,1735622,256,485,1536,0.0,76.0,14.751953125,11.0
BGENL1109-24_r_1.5_s_100_BGENL1109-24,BGENL1109-24,935524,6,477,1536,0.0,6.0,0.427734375,0.0
BGENL1138-24_r_1.5_s_100_BGENL1138-24,BGENL1138-24,785933,76,173,1536,0.0,14.0,4.744140625,5.0
BGENL1097-24_r_1_s_100_BGENL1097-24,BGENL1097-24,653637,88,149,1536,0.0,33.0,8.369140625,3.0
BGENL1063-24_r_1_s_50_BGENL1063-24,BGENL1063-24,7207529,591,1026,1533,12.0,91.0,40.54207436399217,39.0
BGENL1051-24_r_1.5_s_50_BGENL1051-24,BGENL1051-24,2224037,104,368,1542,0.0,33.0,5.054474708171206,4.0
BGENL1053-24_r_1.3_s_50_BGENL1053-24,BGENL1053-24,8664734,3984,2710,1542,0.0,548.0,319.4513618677043,378.5
BGENL1048-24_r_1_s_50_BGENL1048-24,BGENL1048-24,8408895,133,614,1542,0.0,28.0,5.38715953307393,5.0
BGENL1130-24_r_1_s_50_BGENL1130-24,BGENL1130-24,181661,54,16,1536,0.0,14.0,3.447265625,3.0
BGENL1087-24_r_1_s_50_BGENL1087-24,BGENL1087-24,6335778,2416,537,1536,21.0,314.0,189.5078125,190.0
BGENL1120-24_r_1.3_s_100_BGENL1120-24,BGENL1120-24,6722639,1792,9,1536,28.0,282.0,198.43359375,214.5
BGENL1115-24_r_1.3_s_50_BGENL1115-24,BGENL1115-24,1208299,107,319,1536,0.0,20.0,4.880859375,4.0
BGENL1056-24_r_1_s_100_BGENL1056-24,BGENL1056-24,1199970,115,370,1542,0.0,33.0,11.994163424124514,10.0
BGENL1066-24_r_1.5_s_100_BGENL1066-24,BGENL1066-24,8566898,1113,2347,1536,0.0,216.0,107.216796875,113.0
BGENL1060-24_r_1.5_s_50_BGENL1060-24,BGENL1060-24,3472858,2981,300,1533,134.0,470.0,236.48336594911936,210.0
BGENL1081-24_r_1.5_s_50_BGENL1081-24,BGENL1081-24,4260812,544,99,1536,0.0,91.0,32.630859375,30.0
BGENL1116-24_r_1.3_s_50_BGENL1116-24,BGENL1116-24,825787,36,256,1536,0.0,14.0,1.9140625,0.0
BGENL1114-24_r_1.5_s_50_BGENL1114-24,BGENL1114-24,7354358,3861,2626,1536,0.0,571.0,331.2421875,367.0
BGE00179-NC_r_1.5_s_50_BGE00179-NC,BGE00179-NC,366952,10,177,1539,0.0,4.0,0.31968810916179335,0.0
BGENL1086-24_r_1_s_50_BGENL1086-24,BGENL1086-24,8399391,2124,789,1536,32.0,266.0,174.203125,173.0
BGENL1049-24_r_1.5_s_50_BGENL1049-24,BGENL1049-24,8685154,152,94,1542,0.0,33.0,10.250972762645915,10.0
BGENL1072-24_r_1.3_s_50_BGENL1072-24,BGENL1072-24,1323170,66,506,1536,0.0,43.0,2.134765625,0.0
BGENL1096-24_r_1.3_s_100_BGENL1096-24,BGENL1096-24,7510130,585,760,1536,0.0,103.0,60.74609375,59.0
BGENL1073-24_r_1.5_s_50_BGENL1073-24,BGENL1073-24,6065831,305,200,1536,0.0,49.0,21.46484375,22.0
BGENL1075-24_r_1.5_s_50_BGENL1075-24,BGENL1075-24,5637738,518,998,1536,0.0,91.0,32.669921875,32.0
BGENL1131-24_r_1.5_s_100_BGENL1131-24,BGENL1131-24,5335395,344,401,1536,0.0,50.0,21.96875,23.0
BGENL1138-24_r_1.5_s_50_BGENL1138-24,BGENL1138-24,785933,104,173,1536,0.0,16.0,5.654296875,6.0
BGENL1092-24_r_1.5_s_100_BGENL1092-24,BGENL1092-24,7539459,1768,59,1536,0.0,333.0,158.47265625,166.0
BGENL1083-24_r_1.5_s_100_BGENL1083-24,BGENL1083-24,7338728,2070,374,1536,0.0,444.0,193.81640625,213.5
BGENL1071-24_r_1.3_s_100_BGENL1071-24,BGENL1071-24,9393665,207,426,1536,0.0,35.0,19.166015625,21.0
BGENL1065-24_r_1_s_50_BGENL1065-24,BGENL1065-24,7333552,1961,297,1536,79.0,357.0,158.86328125,152.0
BGENL1061-24_r_1.3_s_50_BGENL1061-24,BGENL1061-24,6441552,301,626,1533,2.0,49.0,16.643835616438356,15.0
BGENL1085-24_r_1.3_s_50_BGENL1085-24,BGENL1085-24,6219160,230,2100,1536,0.0,75.0,10.095703125,4.0
BGENL1102-24_r_1.5_s_50_BGENL1102-24,BGENL1102-24,915824,2,324,1536,0.0,2.0,0.14453125,0.0
BGENL1053-24_r_1.5_s_50_BGENL1053-24,BGENL1053-24,8664734,2195,2710,1542,0.0,457.0,171.4396887159533,137.5
BGENL1111-24_r_1.3_s_50_BGENL1111-24,BGENL1111-24,7807773,1124,33,1536,0.0,179.0,103.33203125,103.0
BGENL1101-24_r_1.5_s_50_BGENL1101-24,BGENL1101-24,5292532,734,892,1536,0.0,96.0,50.60546875,56.0
BGENL1121-24_r_1.3_s_100_BGENL1121-24,BGENL1121-24,707570,18,227,1536,0.0,6.0,1.580078125,0.0
BGENL1095-24_r_1.3_s_100_BGENL1095-24,BGENL1095-24,11469695,4174,18,1536,0.0,655.0,463.337890625,480.0
BGENL1085-24_r_1.5_s_50_BGENL1085-24,BGENL1085-24,6219160,35,2100,1536,0.0,26.0,2.474609375,0.0
BGENL1085-24_r_1.5_s_100_BGENL1085-24,BGENL1085-24,6219160,20,2100,1536,0.0,18.0,2.015625,0.0
BGENL1135-24_r_1_s_100_BGENL1135-24,BGENL1135-24,6644925,4375,1136,1536,59.0,490.0,318.162109375,321.0
BGENL1108-24_r_1.5_s_50_BGENL1108-24,BGENL1108-24,10502592,2142,2722,1536,0.0,399.0,252.171875,280.5
BGENL1127-24_r_1_s_100_BGENL1127-24,BGENL1127-24,7066815,5649,1994,1536,0.0,781.0,521.8515625,525.0
BGE00179-NC_r_1.5_s_100_BGE00179-NC,BGE00179-NC,366952,3,177,1539,0.0,3.0,0.16374269005847952,0.0
BGENL1050-24_r_1.5_s_50_BGENL1050-24,BGENL1050-24,1227151,23,272,1542,0.0,7.0,0.6342412451361867,0.0
BGENL1076-24_r_1_s_50_BGENL1076-24,BGENL1076-24,22977452,3107,162,1536,0.0,425.0,225.48046875,219.0
BGENL1113-24_r_1_s_100_BGENL1113-24,BGENL1113-24,5938683,13496,569,1536,0.0,1875.0,1350.724609375,1366.5
BGENL1055-24_r_1.3_s_100_BGENL1055-24,BGENL1055-24,8694793,716,1140,1542,0.0,126.0,64.87354085603113,62.0
