ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1437	Palaeosetidae,Papilionidae,Riodinidae,Hesperiidae,Adelidae	BGSNL572-24_r_1.5_s_50	Adela repetitella	0	BGSNL572-24	1.5	50	False	False	2677810	496	127	1533	0.0	69.0	28.823874755381606	28.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1437	Palaeosetidae,Papilionidae,Riodinidae,Hesperiidae,Adelidae	BGSNL572-24_r_1.5_s_100	Adela repetitella	0	BGSNL572-24	1.5	100	False	False	2677810	371	127	1533	0.0	65.0	24.913894324853228	23.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1533	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL573-24_r_1_s_50	Adela repetitella	0	BGSNL573-24	1	50	False	False	3818968	3108	419	1533	2.0	304.0	157.8082191780822	155.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1530	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL573-24_r_1_s_100	Adela repetitella	0	BGSNL573-24	1	100	False	False	3818968	1965	419	1533	0.0	237.0	120.2133072407045	113.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1530	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL573-24_r_1.3_s_50	Adela repetitella	0	BGSNL573-24	1.3	50	False	False	3818968	2901	419	1533	0.0	291.0	145.22700587084148	147.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1530	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL573-24_r_1.3_s_100	Adela repetitella	0	BGSNL573-24	1.3	100	False	False	3818968	1861	419	1533	0.0	226.0	111.8747553816047	106.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1512	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL573-24_r_1.5_s_50	Adela repetitella	0	BGSNL573-24	1.5	50	False	False	3818968	2490	419	1533	0.0	280.0	125.20743639921722	112.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Adelidae	BLAST	family	COI-5P	657	1512	Palaeosetidae,Papilionidae,Riodinidae,Adelidae	BGSNL573-24_r_1.5_s_100	Adela repetitella	0	BGSNL573-24	1.5	100	False	False	3818968	1679	419	1533	0.0	219.0	100.05283757338552	90.0	Naturalis Biodiversity Center	1	6
18	63	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	656	1533	Cosmopterigidae,Crambidae	BGSNL574-24_r_1_s_50	Acanthophila alacella	0	BGSNL574-24	1	50	False	False	9083552	396	66	1533	2.0	39.0	16.025440313111545	15.0	Naturalis Biodiversity Center	1	6
30	90	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	614	1431	Cosmopterigidae,Nymphalidae,Crambidae	BGSNL574-24_r_1_s_100	Acanthophila alacella	0	BGSNL574-24	1	100	False	False	9083552	123	66	1533	0.0	24.0	7.477495107632094	6.0	Naturalis Biodiversity Center	1	6
12	16	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	614	1413	Papilionidae,Crambidae,Geometridae	BGSNL574-24_r_1.3_s_50	Acanthophila alacella	0	BGSNL574-24	1.3	50	False	False	9083552	277	66	1533	0.0	34.0	10.297455968688846	10.0	Naturalis Biodiversity Center	1	6
46	46	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	615	1239	Cosmopterigidae,Papilionidae,Crambidae	BGSNL574-24_r_1.3_s_100	Acanthophila alacella	0	BGSNL574-24	1.3	100	False	False	9083552	95	66	1533	0.0	21.0	4.964774951076321	4.0	Naturalis Biodiversity Center	1	6
6	10	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	605	1374	Crambidae,Geometridae	BGSNL574-24_r_1.5_s_50	Acanthophila alacella	0	BGSNL574-24	1.5	50	False	False	9083552	253	66	1533	0.0	34.0	9.219178082191782	8.0	Naturalis Biodiversity Center	1	6
12	12	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	558	1182	Cosmopterigidae,Nymphalidae,Crambidae,Geometridae	BGSNL574-24_r_1.5_s_100	Acanthophila alacella	0	BGSNL574-24	1.5	100	False	False	9083552	89	66	1533	0.0	19.0	4.461839530332681	3.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL575-24_r_1_s_50	Acanthophila alacella	0	BGSNL575-24	1	50	False	False	9793111	1997	312	1533	35.0	165.0	94.21917808219177	92.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL575-24_r_1_s_100	Acanthophila alacella	0	BGSNL575-24	1	100	False	False	9793111	1181	312	1533	21.0	124.0	68.3013698630137	65.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL575-24_r_1.3_s_50	Acanthophila alacella	0	BGSNL575-24	1.3	50	False	False	9793111	1863	312	1533	12.0	163.0	87.67906066536203	86.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL575-24_r_1.3_s_100	Acanthophila alacella	0	BGSNL575-24	1.3	100	False	False	9793111	1140	312	1533	10.0	123.0	65.07240704500978	63.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1509	Noctuidae,Crambidae,Geometridae	BGSNL575-24_r_1.5_s_50	Acanthophila alacella	0	BGSNL575-24	1.5	50	False	False	9793111	1681	312	1533	0.0	161.0	78.9334637964775	79.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1509	Noctuidae,Crambidae,Geometridae	BGSNL575-24_r_1.5_s_100	Acanthophila alacella	0	BGSNL575-24	1.5	100	False	False	9793111	1053	312	1533	0.0	118.0	59.50684931506849	60.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL576-24_r_1_s_50	Acanthophila alacella	0	BGSNL576-24	1	50	False	False	12238917	3126	98	1533	75.0	249.0	142.10176125244618	131.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL576-24_r_1_s_100	Acanthophila alacella	0	BGSNL576-24	1	100	False	False	12238917	1706	98	1533	37.0	187.0	96.25440313111547	88.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL576-24_r_1.3_s_50	Acanthophila alacella	0	BGSNL576-24	1.3	50	False	False	12238917	2893	98	1533	21.0	242.0	130.96477495107632	121.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1533	Noctuidae,Crambidae,Geometridae	BGSNL576-24_r_1.3_s_100	Acanthophila alacella	0	BGSNL576-24	1.3	100	False	False	12238917	1639	98	1533	15.0	182.0	91.54207436399217	84.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1527	Noctuidae,Crambidae,Geometridae	BGSNL576-24_r_1.5_s_50	Acanthophila alacella	0	BGSNL576-24	1.5	50	False	False	12238917	2644	98	1533	0.0	237.0	119.11350293542074	111.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1527	Noctuidae,Crambidae,Geometridae	BGSNL576-24_r_1.5_s_100	Acanthophila alacella	0	BGSNL576-24	1.5	100	False	False	12238917	1523	98	1533	0.0	178.0	84.01174168297456	77.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL577-24_r_1_s_50	Acompsia minorella	0	BGSNL577-24	1	50	False	False	10667008	4101	235	1530	91.0	319.0	181.31176470588235	173.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL577-24_r_1_s_100	Acompsia minorella	0	BGSNL577-24	1	100	False	False	10667008	2216	235	1530	49.0	266.0	122.46666666666667	116.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL577-24_r_1.3_s_50	Acompsia minorella	0	BGSNL577-24	1.3	50	False	False	10667008	3928	235	1530	84.0	317.0	172.4294117647059	160.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL577-24_r_1.3_s_100	Acompsia minorella	0	BGSNL577-24	1.3	100	False	False	10667008	2168	235	1530	44.0	264.0	118.32352941176471	109.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL577-24_r_1.5_s_50	Acompsia minorella	0	BGSNL577-24	1.5	50	False	False	10667008	3650	235	1530	34.0	311.0	159.7843137254902	153.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL577-24_r_1.5_s_100	Acompsia minorella	0	BGSNL577-24	1.5	100	False	False	10667008	2069	235	1530	32.0	261.0	111.75294117647059	105.5	Naturalis Biodiversity Center	1	6
16	36	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	574	1332	Gelechiidae	BGSNL578-24_r_1_s_50	Acompsia minorella	0	BGSNL578-24	1	50	False	False	1618667	113	164	1530	0.0	17.0	5.701960784313726	5.0	Naturalis Biodiversity Center	1	6
31	36	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	458	1092	Nymphalidae,Hesperiidae	BGSNL578-24_r_1_s_100	Acompsia minorella	0	BGSNL578-24	1	100	False	False	1618667	43	164	1530	0.0	11.0	3.3294117647058825	3.0	Naturalis Biodiversity Center	1	6
10	11	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	448	1077	Gelechiidae,Hesperiidae,Geometridae	BGSNL578-24_r_1.3_s_50	Acompsia minorella	0	BGSNL578-24	1.3	50	False	False	1618667	68	164	1530	0.0	11.0	2.958823529411765	2.0	Naturalis Biodiversity Center	1	6
18	18	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	350	639	Nymphalidae,Hesperiidae	BGSNL578-24_r_1.3_s_100	Acompsia minorella	0	BGSNL578-24	1.3	100	False	False	1618667	23	164	1530	0.0	9.0	1.5196078431372548	0.0	Naturalis Biodiversity Center	1	6
1	3	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	410	951	Gelechiidae	BGSNL578-24_r_1.5_s_50	Acompsia minorella	0	BGSNL578-24	1.5	50	False	False	1618667	53	164	1530	0.0	8.0	2.007843137254902	2.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	270	492	Gelechiidae	BGSNL578-24_r_1.5_s_100	Acompsia minorella	0	BGSNL578-24	1.5	100	False	False	1618667	16	164	1530	0.0	6.0	0.8588235294117647	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Nolidae,Crambidae	BGSNL579-24_r_1_s_50	Acompsia minorella	0	BGSNL579-24	1	50	False	False	7429057	3683	246	1530	73.0	279.0	146.42352941176472	138.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Nolidae,Crambidae	BGSNL579-24_r_1_s_100	Acompsia minorella	0	BGSNL579-24	1	100	False	False	7429057	1554	246	1530	28.0	182.0	81.5	78.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Nolidae,Crambidae	BGSNL579-24_r_1.3_s_50	Acompsia minorella	0	BGSNL579-24	1.3	50	False	False	7429057	3473	246	1530	25.0	275.0	135.95686274509805	127.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Nolidae,Crambidae	BGSNL579-24_r_1.3_s_100	Acompsia minorella	0	BGSNL579-24	1.3	100	False	False	7429057	1492	246	1530	18.0	175.0	76.40588235294118	73.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Nolidae,Crambidae	BGSNL579-24_r_1.5_s_50	Acompsia minorella	0	BGSNL579-24	1.5	50	False	False	7429057	3280	246	1530	2.0	265.0	127.49411764705883	120.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Nolidae,Crambidae	BGSNL579-24_r_1.5_s_100	Acompsia minorella	0	BGSNL579-24	1.5	100	False	False	7429057	1431	246	1530	2.0	175.0	72.2843137254902	69.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL580-24_r_1_s_50	Anacampsis hirsutella	0	BGSNL580-24	1	50	False	False	11238802	2680	76	1530	69.0	215.0	132.5607843137255	130.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL580-24_r_1_s_100	Anacampsis hirsutella	0	BGSNL580-24	1	100	False	False	11238802	1742	76	1530	39.0	198.0	102.8921568627451	98.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL580-24_r_1.3_s_50	Anacampsis hirsutella	0	BGSNL580-24	1.3	50	False	False	11238802	2529	76	1530	40.0	212.0	125.52549019607844	124.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL580-24_r_1.3_s_100	Anacampsis hirsutella	0	BGSNL580-24	1.3	100	False	False	11238802	1701	76	1530	35.0	194.0	99.97254901960784	97.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL580-24_r_1.5_s_50	Anacampsis hirsutella	0	BGSNL580-24	1.5	50	False	False	11238802	2403	76	1530	7.0	209.0	119.11960784313726	119.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL580-24_r_1.5_s_100	Anacampsis hirsutella	0	BGSNL580-24	1.5	100	False	False	11238802	1630	76	1530	6.0	193.0	95.34901960784313	94.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL581-24_r_1_s_50	Anacampsis hirsutella	0	BGSNL581-24	1	50	False	False	10315743	4084	23	1530	98.0	355.0	187.5078431372549	179.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL581-24_r_1_s_100	Anacampsis hirsutella	0	BGSNL581-24	1	100	False	False	10315743	2341	23	1530	47.0	270.0	132.02549019607844	127.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL581-24_r_1.3_s_50	Anacampsis hirsutella	0	BGSNL581-24	1.3	50	False	False	10315743	3903	23	1530	65.0	355.0	179.0607843137255	170.5	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL581-24_r_1.3_s_100	Anacampsis hirsutella	0	BGSNL581-24	1.3	100	False	False	10315743	2292	23	1530	47.0	269.0	128.67450980392158	124.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL581-24_r_1.5_s_50	Anacampsis hirsutella	0	BGSNL581-24	1.5	50	False	False	10315743	3677	23	1530	11.0	352.0	168.29019607843136	162.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Gelechiidae,Noctuidae,Pyralidae,Crambidae	BGSNL581-24_r_1.5_s_100	Anacampsis hirsutella	0	BGSNL581-24	1.5	100	False	False	10315743	2211	23	1530	11.0	266.0	122.97058823529412	121.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL582-24_r_1_s_50	Anacampsis hirsutella	0	BGSNL582-24	1	50	False	False	7221423	6190	911	1530	93.0	445.0	264.09411764705885	257.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL582-24_r_1_s_100	Anacampsis hirsutella	0	BGSNL582-24	1	100	False	False	7221423	3177	911	1530	47.0	307.0	171.88823529411764	167.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL582-24_r_1.3_s_50	Anacampsis hirsutella	0	BGSNL582-24	1.3	50	False	False	7221423	5944	911	1530	49.0	440.0	249.1627450980392	246.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL582-24_r_1.3_s_100	Anacampsis hirsutella	0	BGSNL582-24	1.3	100	False	False	7221423	3049	911	1530	30.0	290.0	161.27254901960785	158.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL582-24_r_1.5_s_50	Anacampsis hirsutella	0	BGSNL582-24	1.5	50	False	False	7221423	5681	911	1530	6.0	431.0	237.5078431372549	236.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00297_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Gelechiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Pyralidae,Crambidae,Geometridae	BGSNL582-24_r_1.5_s_100	Anacampsis hirsutella	0	BGSNL582-24	1.5	100	False	False	7221423	2952	911	1530	6.0	284.0	155.1843137254902	155.0	Naturalis Biodiversity Center	1	6
