ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	533	1149	Chrysomelidae	UNIFI1156-24_r_1.3_s_100	Colaspidea oblonga	0	UNIFI1156-24	1.3	100
2	2	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	568	1308	Chrysomelidae	UNIFI1156-24_r_1.5_s_50	Colaspidea oblonga	0	UNIFI1156-24	1.5	50
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	533	1149	Chrysomelidae	UNIFI1156-24_r_1.5_s_100	Colaspidea oblonga	0	UNIFI1156-24	1.5	100
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	656	1542	Chrysomelidae	UNIFI1157-24_r_1_s_50	Colaspidea oblonga	0	UNIFI1157-24	1	50
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	656	1542	Chrysomelidae	UNIFI1157-24_r_1_s_100	Colaspidea oblonga	0	UNIFI1157-24	1	100
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	656	1542	Chrysomelidae	UNIFI1157-24_r_1.3_s_50	Colaspidea oblonga	0	UNIFI1157-24	1.3	50
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	656	1542	Chrysomelidae	UNIFI1157-24_r_1.3_s_100	Colaspidea oblonga	0	UNIFI1157-24	1.3	100
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	656	1542	Chrysomelidae	UNIFI1157-24_r_1.5_s_50	Colaspidea oblonga	0	UNIFI1157-24	1.5	50
0	0	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	656	1542	Chrysomelidae	UNIFI1157-24_r_1.5_s_100	Colaspidea oblonga	0	UNIFI1157-24	1.5	100
2	6	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	568	1308		UNIFI1158-24_r_1_s_50	Coptocephala chalybaea	0	UNIFI1158-24	1	50
0	2	data/BGE00433_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chrysomelidae	BLAST	family	COI-5P	413	1173		UNIFI1158-24_r_1_s_100	Coptocephala chalybaea	0	UNIFI1158-24	1	100
