ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	655	1536	Araneidae,Tetragnathidae,Agelenidae,Pisauridae,Salticidae,Sparassidae	BSCRO572-24_r_1.5_s_50	Tegenaria	0	BSCRO572-24	1.5	50	False	False	9072512	474	549	1536	1.0	65.0	35.142578125	37.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	655	1533	Araneidae,Tetragnathidae,Agelenidae,Pisauridae,Salticidae,Sparassidae	BSCRO572-24_r_1.5_s_100	Tegenaria	0	BSCRO572-24	1.5	100	False	False	9072512	420	549	1536	0.0	65.0	33.662109375	36.0
49	113	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1530	Linyphiidae	BSCRO573-24_r_1_s_50	Troglohyphantes troglodytes	0	BSCRO573-24	1	50	False	False	6518165	331	2336	1533	0.0	67.0	18.77886497064579	18.0
36	71	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1530	Linyphiidae	BSCRO573-24_r_1_s_100	Troglohyphantes troglodytes	0	BSCRO573-24	1	100	False	False	6518165	165	2336	1533	0.0	33.0	13.790606653620353	13.0
25	38	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1530	Araneidae,Linyphiidae,Nephilidae,Agelenidae,Salticidae	BSCRO573-24_r_1.3_s_50	Troglohyphantes troglodytes	0	BSCRO573-24	1.3	50	False	False	6518165	189	2336	1533	0.0	33.0	10.83757338551859	9.0
22	33	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1494	Araneidae,Linyphiidae,Agelenidae,Salticidae	BSCRO573-24_r_1.3_s_100	Troglohyphantes troglodytes	0	BSCRO573-24	1.3	100	False	False	6518165	117	2336	1533	0.0	24.0	8.849315068493151	7.0
6	20	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	579	1365	Araneidae,Linyphiidae,Agelenidae,Lycosidae,Amaurobiidae,Nicodamidae,Archaeidae	BSCRO573-24_r_1.5_s_50	Troglohyphantes troglodytes	0	BSCRO573-24	1.5	50	False	False	6518165	115	2336	1533	0.0	19.0	6.74559686888454	5.0
3	9	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	578	1224	Araneidae,Linyphiidae,Agelenidae,Lycosidae,Desidae,Nicodamidae,Archaeidae	BSCRO573-24_r_1.5_s_100	Troglohyphantes troglodytes	0	BSCRO573-24	1.5	100	False	False	6518165	76	2336	1533	0.0	19.0	5.763209393346379	5.0
29	85	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	655	1527	Linyphiidae	BSCRO574-24_r_1_s_50	Troglohyphantes troglodytes	0	BSCRO574-24	1	50	False	False	5234038	2064	1949	1533	0.0	310.0	179.13502935420743	187.0
23	73	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1527	Linyphiidae	BSCRO574-24_r_1_s_100	Troglohyphantes troglodytes	0	BSCRO574-24	1	100	False	False	5234038	1684	1949	1533	0.0	290.0	165.9549902152642	184.0
3	7	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	655	1530	Linyphiidae	BSCRO574-24_r_1.3_s_50	Troglohyphantes troglodytes	0	BSCRO574-24	1.3	50	False	False	5234038	1384	1949	1533	0.0	192.0	113.70841487279843	118.0
4	6	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1530	Linyphiidae	BSCRO574-24_r_1.3_s_100	Troglohyphantes troglodytes	0	BSCRO574-24	1.3	100	False	False	5234038	1152	1949	1533	0.0	190.0	106.21722113502935	112.0
1	3	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	655	1479	Nesticidae,Linyphiidae,Sparassidae,Amaurobiidae,Archaeidae	BSCRO574-24_r_1.5_s_50	Troglohyphantes troglodytes	0	BSCRO574-24	1.5	50	False	False	5234038	961	1949	1533	0.0	161.0	75.88062622309198	68.0
1	1	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1479	Nesticidae,Linyphiidae,Sparassidae,Amaurobiidae,Archaeidae	BSCRO574-24_r_1.5_s_100	Troglohyphantes troglodytes	0	BSCRO574-24	1.5	100	False	False	5234038	822	1949	1533	0.0	156.0	71.70058708414872	63.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1533	Araneidae,Linyphiidae,Salticidae	BSCRO575-24_r_1_s_50	Troglohyphantes hadzii	0	BSCRO575-24	1	50	False	False	8762751	1000	776	1533	1.0	122.0	82.97260273972603	85.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1524	Araneidae,Linyphiidae,Salticidae	BSCRO575-24_r_1_s_100	Troglohyphantes hadzii	0	BSCRO575-24	1	100	False	False	8762751	739	776	1533	0.0	105.0	75.61448140900195	78.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1524	Araneidae,Linyphiidae,Salticidae	BSCRO575-24_r_1.3_s_50	Troglohyphantes hadzii	0	BSCRO575-24	1.3	50	False	False	8762751	845	776	1533	0.0	120.0	76.89236790606654	80.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1524	Araneidae,Linyphiidae,Salticidae	BSCRO575-24_r_1.3_s_100	Troglohyphantes hadzii	0	BSCRO575-24	1.3	100	False	False	8762751	719	776	1533	0.0	105.0	73.70841487279843	77.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1473	Araneidae,Linyphiidae,Nephilidae,Salticidae	BSCRO575-24_r_1.5_s_50	Troglohyphantes hadzii	0	BSCRO575-24	1.5	50	False	False	8762751	759	776	1533	0.0	116.0	71.61448140900195	76.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1440	Araneidae,Linyphiidae,Nephilidae,Salticidae	BSCRO575-24_r_1.5_s_100	Troglohyphantes hadzii	0	BSCRO575-24	1.5	100	False	False	8762751	681	776	1533	0.0	105.0	69.67906066536203	75.0
0	3	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1512	Araneidae,Linyphiidae,Nephilidae,Pisauridae,Dictynidae	BSCRO576-24_r_1_s_50	Troglohyphantes liburnicus	0	BSCRO576-24	1	50	False	False	8502158	411	523	1533	0.0	53.0	27.50880626223092	27.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1509	Araneidae,Linyphiidae,Nephilidae,Pisauridae,Dictynidae	BSCRO576-24_r_1_s_100	Troglohyphantes liburnicus	0	BSCRO576-24	1	100	False	False	8502158	246	523	1533	0.0	48.0	22.818003913894326	22.0
0	3	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1512	Araneidae,Linyphiidae,Nephilidae,Pisauridae,Dictynidae	BSCRO576-24_r_1.3_s_50	Troglohyphantes liburnicus	0	BSCRO576-24	1.3	50	False	False	8502158	312	523	1533	0.0	51.0	23.974559686888455	23.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1509	Araneidae,Linyphiidae,Nephilidae,Pisauridae,Dictynidae	BSCRO576-24_r_1.3_s_100	Troglohyphantes liburnicus	0	BSCRO576-24	1.3	100	False	False	8502158	240	523	1533	0.0	48.0	22.17808219178082	20.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1470	Araneidae,Linyphiidae,Nephilidae,Pisauridae,Salticidae,Dictynidae	BSCRO576-24_r_1.5_s_50	Troglohyphantes liburnicus	0	BSCRO576-24	1.5	50	False	False	8502158	256	523	1533	0.0	49.0	21.256360078277886	19.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1440	Araneidae,Linyphiidae,Nephilidae,Pisauridae,Salticidae,Dictynidae	BSCRO576-24_r_1.5_s_100	Troglohyphantes liburnicus	0	BSCRO576-24	1.5	100	False	False	8502158	211	523	1533	0.0	47.0	20.16046966731898	19.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	656	1533	Theridiidae,Nephilidae,Agelenidae,Pisauridae,Amaurobiidae,Desidae	BSCRO577-24_r_1_s_50	Tegenaria	0	BSCRO577-24	1	50	False	False	7970150	31391	5690	1536	0.0	4117.0	2926.146484375	2902.5
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	656	1533	Theridiidae,Nephilidae,Agelenidae,Pisauridae,Amaurobiidae,Desidae	BSCRO577-24_r_1_s_100	Tegenaria	0	BSCRO577-24	1	100	False	False	7970150	29182	5690	1536	0.0	4060.0	2858.779296875	2840.5
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	656	1533	Theridiidae,Nephilidae,Agelenidae,Pisauridae,Amaurobiidae,Desidae	BSCRO577-24_r_1.3_s_50	Tegenaria	0	BSCRO577-24	1.3	50	False	False	7970150	30586	5690	1536	0.0	4084.0	2859.0546875	2844.5
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	656	1533	Theridiidae,Nephilidae,Agelenidae,Pisauridae,Amaurobiidae,Desidae	BSCRO577-24_r_1.3_s_100	Tegenaria	0	BSCRO577-24	1.3	100	False	False	7970150	28601	5690	1536	0.0	4033.0	2800.02734375	2792.5
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	656	1533	Theridiidae,Nephilidae,Agelenidae,Pisauridae,Amaurobiidae,Desidae	BSCRO577-24_r_1.5_s_50	Tegenaria	0	BSCRO577-24	1.5	50	False	False	7970150	25690	5690	1536	0.0	4083.0	2419.751953125	2375.5
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	656	1533	Theridiidae,Nephilidae,Agelenidae,Pisauridae,Amaurobiidae,Desidae	BSCRO577-24_r_1.5_s_100	Tegenaria	0	BSCRO577-24	1.5	100	False	False	7970150	23977	5690	1536	0.0	4032.0	2371.064453125	2362.5
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1533	Araneidae,Linyphiidae,Nephilidae,Agelenidae,Amaurobiidae,Cheiracanthiidae	BSCRO578-24_r_1_s_50	Troglohyphantes	0	BSCRO578-24	1	50	False	False	10690851	2272	120	1533	1.0	305.0	197.3835616438356	205.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1524	Araneidae,Linyphiidae,Nephilidae,Agelenidae,Amaurobiidae,Cheiracanthiidae	BSCRO578-24_r_1_s_100	Troglohyphantes	0	BSCRO578-24	1	100	False	False	10690851	1867	120	1533	0.0	262.0	185.1839530332681	186.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1533	Araneidae,Linyphiidae,Nephilidae,Agelenidae,Amaurobiidae,Cheiracanthiidae	BSCRO578-24_r_1.3_s_50	Troglohyphantes	0	BSCRO578-24	1.3	50	False	False	10690851	1954	120	1533	1.0	265.0	180.93542074363992	186.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1524	Araneidae,Linyphiidae,Nephilidae,Agelenidae,Amaurobiidae,Cheiracanthiidae	BSCRO578-24_r_1.3_s_100	Troglohyphantes	0	BSCRO578-24	1.3	100	False	False	10690851	1792	120	1533	0.0	249.0	176.26418786692759	177.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1524	Araneidae,Linyphiidae,Nephilidae,Agelenidae,Amaurobiidae,Cheiracanthiidae	BSCRO578-24_r_1.5_s_50	Troglohyphantes	0	BSCRO578-24	1.5	50	False	False	10690851	1789	120	1533	0.0	250.0	170.00978473581213	168.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1524	Araneidae,Linyphiidae,Nephilidae,Agelenidae,Amaurobiidae,Cheiracanthiidae	BSCRO578-24_r_1.5_s_100	Troglohyphantes	0	BSCRO578-24	1.5	100	False	False	10690851	1681	120	1533	0.0	249.0	166.9041095890411	162.0
1	23	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	655	1491	Vaejovidae,Scorpionidae,Bothriuridae,Theridiidae,Neobisiidae,Phrynidae	BSCRO579-24_r_1_s_50	Troglohyphantes strandi	0	BSCRO579-24	1	50	False	False	7140546	1549	1776	1533	0.0	336.0	135.54598825831704	133.0
1	19	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	655	1491	Vaejovidae,Scorpionidae,Bothriuridae,Theridiidae,Neobisiidae,Phrynidae	BSCRO579-24_r_1_s_100	Troglohyphantes strandi	0	BSCRO579-24	1	100	False	False	7140546	1184	1776	1533	0.0	334.0	121.84931506849315	114.0
3	10	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1494	Araneidae,Linyphiidae,Agelenidae	BSCRO579-24_r_1.3_s_50	Troglohyphantes strandi	0	BSCRO579-24	1.3	50	False	False	7140546	578	1776	1533	0.0	191.0	44.25244618395303	27.0
3	8	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1494	Araneidae,Linyphiidae,Agelenidae	BSCRO579-24_r_1.3_s_100	Troglohyphantes strandi	0	BSCRO579-24	1.3	100	False	False	7140546	474	1776	1533	0.0	190.0	41.12133072407045	25.0
2	8	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1452	Araneidae,Linyphiidae,Agelenidae,Sparassidae	BSCRO579-24_r_1.5_s_50	Troglohyphantes strandi	0	BSCRO579-24	1.5	50	False	False	7140546	346	1776	1533	0.0	117.0	24.52054794520548	17.0
1	5	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	657	1452	Araneidae,Linyphiidae,Agelenidae	BSCRO579-24_r_1.5_s_100	Troglohyphantes strandi	0	BSCRO579-24	1.5	100	False	False	7140546	277	1776	1533	0.0	116.0	22.661448140900195	16.0
36	51	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	654	1377	Chernetidae	BSCRO580-24_r_1_s_50	Troglohyphantes liburnicus	0	BSCRO580-24	1	50	False	False	2691792	600	646	1533	0.0	143.0	56.720156555772995	55.0
35	46	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	656	1377	Chernetidae	BSCRO580-24_r_1_s_100	Troglohyphantes liburnicus	0	BSCRO580-24	1	100	False	False	2691792	444	646	1533	0.0	117.0	51.459882583170256	50.0
9	17	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	611	1332	Araneidae,Sparassidae,Archaeidae,Caeculidae,Oppiidae	BSCRO580-24_r_1.3_s_50	Troglohyphantes liburnicus	0	BSCRO580-24	1.3	50	False	False	2691792	204	646	1533	0.0	57.0	18.301369863013697	16.0
9	18	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	584	1305	Sparassidae,Archaeidae,Ixodidae,Trematuridae,Caeculidae,Oppiidae	BSCRO580-24_r_1.3_s_100	Troglohyphantes liburnicus	0	BSCRO580-24	1.3	100	False	False	2691792	150	646	1533	0.0	57.0	17.16634050880626	15.0
7	7	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	509	1002	Araneidae,Lycosidae,Sparassidae,Archaeidae,Oppiidae	BSCRO580-24_r_1.5_s_50	Troglohyphantes liburnicus	0	BSCRO580-24	1.5	50	False	False	2691792	115	646	1533	0.0	34.0	8.00587084148728	8.0
7	7	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Linyphiidae	BLAST	family	COI-5P	328	951	Araneidae,Lycosidae,Sparassidae,Archaeidae,Oppiidae	BSCRO580-24_r_1.5_s_100	Troglohyphantes liburnicus	0	BSCRO580-24	1.5	100	False	False	2691792	68	646	1533	0.0	34.0	7.050880626223092	7.0
None	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Linyphiidae	BLAST	family	COI-5P	None	0		BSCRO581-24_r_1_s_50	Troglohyphantes cf. kordunlikanus	0	BSCRO581-24	1	50	False	False	150	0	0	1533	0	0	0	0
None	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Linyphiidae	BLAST	family	COI-5P	None	0		BSCRO581-24_r_1_s_100	Troglohyphantes cf. kordunlikanus	0	BSCRO581-24	1	100	False	False	150	0	0	1533	0	0	0	0
None	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Linyphiidae	BLAST	family	COI-5P	None	0		BSCRO581-24_r_1.3_s_50	Troglohyphantes cf. kordunlikanus	0	BSCRO581-24	1.3	50	False	False	150	0	0	1533	0	0	0	0
None	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Linyphiidae	BLAST	family	COI-5P	None	0		BSCRO581-24_r_1.3_s_100	Troglohyphantes cf. kordunlikanus	0	BSCRO581-24	1.3	100	False	False	150	0	0	1533	0	0	0	0
None	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Linyphiidae	BLAST	family	COI-5P	None	0		BSCRO581-24_r_1.5_s_50	Troglohyphantes cf. kordunlikanus	0	BSCRO581-24	1.5	50	False	False	150	0	0	1533	0	0	0	0
None	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Linyphiidae	BLAST	family	COI-5P	None	0		BSCRO581-24_r_1.5_s_100	Troglohyphantes cf. kordunlikanus	0	BSCRO581-24	1.5	100	False	False	150	0	0	1533	0	0	0	0
0	1	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	657	1536	Nephilidae,Agelenidae,Lycosidae,Oxyopidae,Salticidae,Amaurobiidae,Cheiracanthiidae	BSCRO582-24_r_1_s_50	Tegenaria	0	BSCRO582-24	1	50	False	False	10247935	166126	2105	1536	4.0	26515.0	13861.421875	13090.5
0	1	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	657	1536	Nephilidae,Agelenidae,Lycosidae,Oxyopidae,Salticidae,Amaurobiidae,Cheiracanthiidae	BSCRO582-24_r_1_s_100	Tegenaria	0	BSCRO582-24	1	100	False	False	10247935	154352	2105	1536	4.0	25820.0	13498.07421875	12607.0
0	1	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	657	1536	Nephilidae,Agelenidae,Lycosidae,Oxyopidae,Salticidae,Amaurobiidae,Cheiracanthiidae	BSCRO582-24_r_1.3_s_50	Tegenaria	0	BSCRO582-24	1.3	50	False	False	10247935	162718	2105	1536	4.0	24470.0	13608.201171875	12985.0
0	1	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	657	1536	Nephilidae,Agelenidae,Lycosidae,Oxyopidae,Salticidae,Amaurobiidae,Cheiracanthiidae	BSCRO582-24_r_1.3_s_100	Tegenaria	0	BSCRO582-24	1.3	100	False	False	10247935	151742	2105	1536	4.0	24139.0	13277.265625	12418.5
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	657	1536	Nephilidae,Agelenidae,Lycosidae,Oxyopidae,Salticidae,Amaurobiidae,Cheiracanthiidae	BSCRO582-24_r_1.5_s_50	Tegenaria	0	BSCRO582-24	1.5	50	False	False	10247935	134572	2105	1536	1.0	20733.0	11205.361328125	10910.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	657	1536	Nephilidae,Agelenidae,Lycosidae,Oxyopidae,Salticidae,Amaurobiidae,Cheiracanthiidae	BSCRO582-24_r_1.5_s_100	Tegenaria	0	BSCRO582-24	1.5	100	False	False	10247935	124771	2105	1536	1.0	20608.0	10917.296875	10501.0
31	91	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	648	1527	Pisauridae,Homalonychidae,Zodariidae	BSCRO583-24_r_1_s_50	Tegenaria	0	BSCRO583-24	1	50	False	False	7425753	235	12	1536	0.0	46.0	11.150390625	9.0
10	17	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	555	1416	Theridiidae,Agelenidae,Pisauridae,Zodariidae	BSCRO583-24_r_1_s_100	Tegenaria	0	BSCRO583-24	1	100	False	False	7425753	63	12	1536	0.0	23.0	6.1953125	4.0
15	30	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	621	1410	Agelenidae,Pisauridae,Amaurobiidae	BSCRO583-24_r_1.3_s_50	Tegenaria	0	BSCRO583-24	1.3	50	False	False	7425753	111	12	1536	0.0	25.0	5.578125	5.0
0	0	data/BGE00513_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Agelenidae	BLAST	family	COI-5P	555	1254	Agelenidae,Pisauridae,Anyphaenidae,Amaurobiidae,Zodariidae	BSCRO583-24_r_1.3_s_100	Tegenaria	0	BSCRO583-24	1.3	100	False	False	7425753	45	12	1536	0.0	16.0	3.98046875	3.0
