ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	317	501	Bothriuridae,Theridiidae,Sparassidae,Amphinectidae,Stiphidiidae,Metasarcidae,Cladonychiidae,Chthoniidae	BSCRO193-24_r_1.5_s_100	Chthonius romanicus	0	BSCRO193-24	1.5	100	False	False	5990272	47	936	1533	0.0	25.0	3.6164383561643834	0.0	Naturalis Biodiversity Center	1	6
3	19	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	498	1269		BSCRO194-24_r_1_s_50	Chthonius romanicus	0	BSCRO194-24	1	50	False	False	3615699	836	1345	1533	0.0	242.0	89.7279843444227	76.0	Naturalis Biodiversity Center	1	6
2	18	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	498	1269		BSCRO194-24_r_1_s_100	Chthonius romanicus	0	BSCRO194-24	1	100	False	False	3615699	728	1345	1533	0.0	229.0	85.83170254403132	72.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	473	828		BSCRO194-24_r_1.3_s_50	Chthonius romanicus	0	BSCRO194-24	1.3	50	False	False	3615699	251	1345	1533	0.0	129.0	23.31898238747554	6.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	468	780		BSCRO194-24_r_1.3_s_100	Chthonius romanicus	0	BSCRO194-24	1.3	100	False	False	3615699	211	1345	1533	0.0	115.0	21.941291585127203	6.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	188	459		BSCRO194-24_r_1.5_s_50	Chthonius romanicus	0	BSCRO194-24	1.5	50	False	False	3615699	73	1345	1533	0.0	37.0	6.659491193737769	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	183	411		BSCRO194-24_r_1.5_s_100	Chthonius romanicus	0	BSCRO194-24	1.5	100	False	False	3615699	71	1345	1533	0.0	37.0	6.596868884540117	0.0	Naturalis Biodiversity Center	1	6
9	20	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	536	1329		BSCRO195-24_r_1_s_50	Chthonius romanicus	0	BSCRO195-24	1	50	False	False	4130457	832	2140	1533	0.0	301.0	77.69275929549902	62.0	Naturalis Biodiversity Center	1	6
9	23	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	485	1278		BSCRO195-24_r_1_s_100	Chthonius romanicus	0	BSCRO195-24	1	100	False	False	4130457	615	2140	1533	0.0	219.0	70.01761252446184	61.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	392	723		BSCRO195-24_r_1.3_s_50	Chthonius romanicus	0	BSCRO195-24	1.3	50	False	False	4130457	254	2140	1533	0.0	110.0	21.054794520547944	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	387	603		BSCRO195-24_r_1.3_s_100	Chthonius romanicus	0	BSCRO195-24	1.3	100	False	False	4130457	184	2140	1533	0.0	106.0	18.724070450097848	0.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	138	318		BSCRO195-24_r_1.5_s_50	Chthonius romanicus	0	BSCRO195-24	1.5	50	False	False	4130457	89	2140	1533	0.0	52.0	4.894324853228963	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	134	207		BSCRO195-24_r_1.5_s_100	Chthonius romanicus	0	BSCRO195-24	1.5	100	False	False	4130457	31	2140	1533	0.0	31.0	3.0861056751467713	0.0	Naturalis Biodiversity Center	1	6
7	18	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	651	1383	Thelyphonidae,Charinidae	BSCRO196-24_r_1_s_50	Chthonius romanicus	0	BSCRO196-24	1	50	False	False	3028354	537	472	1533	0.0	184.0	57.4853228962818	60.0	Naturalis Biodiversity Center	1	6
8	17	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	653	1371	Araneidae,Phytoseiidae	BSCRO196-24_r_1_s_100	Chthonius romanicus	0	BSCRO196-24	1	100	False	False	3028354	438	472	1533	0.0	154.0	53.98825831702544	56.0	Naturalis Biodiversity Center	1	6
10	10	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	402	762	Oxyopidae,Argasidae,Laelapidae,Ameronothridae,Scutoverticidae,Phalangiidae	BSCRO196-24_r_1.3_s_50	Chthonius romanicus	0	BSCRO196-24	1.3	50	False	False	3028354	188	472	1533	0.0	101.0	18.471624266144815	0.0	Naturalis Biodiversity Center	1	6
10	10	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	397	711	Oxyopidae,Argasidae,Laelapidae,Ameronothridae,Scutoverticidae,Phalangiidae	BSCRO196-24_r_1.3_s_100	Chthonius romanicus	0	BSCRO196-24	1.3	100	False	False	3028354	146	472	1533	0.0	97.0	17.291585127201564	0.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	216	450	Parasitidae,Cosmetidae	BSCRO196-24_r_1.5_s_50	Chthonius romanicus	0	BSCRO196-24	1.5	50	False	False	3028354	85	472	1533	0.0	36.0	5.614481409001957	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	212	399	Parasitidae,Cosmetidae	BSCRO196-24_r_1.5_s_100	Chthonius romanicus	0	BSCRO196-24	1.5	100	False	False	3028354	56	472	1533	0.0	36.0	4.835616438356165	0.0	Naturalis Biodiversity Center	1	6
4	8	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	555	1170		BSCRO197-24_r_1_s_50	Chthonius romanicus	0	BSCRO197-24	1	50	False	False	2201364	255	1075	1533	0.0	71.0	22.729941291585128	21.0	Naturalis Biodiversity Center	1	6
4	8	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	543	1077		BSCRO197-24_r_1_s_100	Chthonius romanicus	0	BSCRO197-24	1	100	False	False	2201364	211	1075	1533	0.0	71.0	21.285714285714285	12.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	82	519	Trombidiidae	BSCRO197-24_r_1.3_s_50	Chthonius romanicus	0	BSCRO197-24	1.3	50	False	False	2201364	83	1075	1533	0.0	35.0	4.052837573385519	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	87	339		BSCRO197-24_r_1.3_s_100	Chthonius romanicus	0	BSCRO197-24	1.3	100	False	False	2201364	46	1075	1533	0.0	35.0	2.88454011741683	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	58	204		BSCRO197-24_r_1.5_s_50	Chthonius romanicus	0	BSCRO197-24	1.5	50	False	False	2201364	36	1075	1533	0.0	16.0	1.3189823874755382	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	58	117		BSCRO197-24_r_1.5_s_100	Chthonius romanicus	0	BSCRO197-24	1.5	100	False	False	2201364	6	1075	1533	0.0	6.0	0.45792563600782776	0.0	Naturalis Biodiversity Center	1	6
3	6	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	531	1242	Mummuciidae,Chthoniidae	BSCRO198-24_r_1_s_50	Chthonius siculus	0	BSCRO198-24	1	50	False	False	5097409	1111	1471	1533	0.0	403.0	110.19765166340508	98.0	Naturalis Biodiversity Center	1	6
3	6	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	420	1092		BSCRO198-24_r_1_s_100	Chthonius siculus	0	BSCRO198-24	1	100	False	False	5097409	884	1471	1533	0.0	343.0	102.42465753424658	98.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	425	891	Ochyroceratidae,Halacaridae,Phalangodidae	BSCRO198-24_r_1.3_s_50	Chthonius siculus	0	BSCRO198-24	1.3	50	False	False	5097409	437	1471	1533	0.0	246.0	41.47553816046967	10.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	420	804		BSCRO198-24_r_1.3_s_100	Chthonius siculus	0	BSCRO198-24	1.3	100	False	False	5097409	329	1471	1533	0.0	240.0	38.20939334637965	8.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	173	648	Theridiidae,Liphistiidae,Argasidae,Sperchontidae,Tetranychidae	BSCRO198-24_r_1.5_s_50	Chthonius siculus	0	BSCRO198-24	1.5	50	False	False	5097409	195	1471	1533	0.0	93.0	15.309197651663405	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	168	540	Antrodiaetidae,Ochyroceratidae,Liphistiidae,Spinturnicidae	BSCRO198-24_r_1.5_s_100	Chthonius siculus	0	BSCRO198-24	1.5	100	False	False	5097409	112	1471	1533	0.0	86.0	13.033268101761253	0.0	Naturalis Biodiversity Center	1	6
0	6	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	514	1173		BSCRO199-24_r_1_s_50	Chthonius siculus	0	BSCRO199-24	1	50	False	False	2848206	489	1163	1533	0.0	136.0	45.596868884540115	48.0	Naturalis Biodiversity Center	1	6
1	6	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	514	1161	Ixodidae	BSCRO199-24_r_1_s_100	Chthonius siculus	0	BSCRO199-24	1	100	False	False	2848206	418	1163	1533	0.0	122.0	43.23679060665362	44.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	377	828	Ixodidae,Penthaleidae,Banksinomidae	BSCRO199-24_r_1.3_s_50	Chthonius siculus	0	BSCRO199-24	1.3	50	False	False	2848206	148	1163	1533	0.0	65.0	14.303326810176126	2.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	371	720	Ixodidae,Penthaleidae,Banksinomidae	BSCRO199-24_r_1.3_s_100	Chthonius siculus	0	BSCRO199-24	1.3	100	False	False	2848206	142	1163	1533	0.0	62.0	14.152641878669275	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	368	507	Ixodidae,Penthaleidae,Stigmaeidae	BSCRO199-24_r_1.5_s_50	Chthonius siculus	2	BSCRO199-24	1.5	50	False	False	2848206	118	1163	1533	0.0	50.0	10.41095890410959	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	363	456	Ixodidae,Penthaleidae,Stigmaeidae	BSCRO199-24_r_1.5_s_100	Chthonius siculus	2	BSCRO199-24	1.5	100	False	False	2848206	113	1163	1533	0.0	50.0	10.297455968688846	0.0	Naturalis Biodiversity Center	1	6
39	54	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	656	1293	Lamponidae,Ixodidae	BSCRO200-24_r_1_s_50	Chthonius troglophilus	0	BSCRO200-24	1	50	False	False	2134273	665	982	1533	0.0	188.0	63.70058708414873	64.0	Naturalis Biodiversity Center	1	6
36	45	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	656	1281	Lamponidae,Ixodidae	BSCRO200-24_r_1_s_100	Chthonius troglophilus	0	BSCRO200-24	1	100	False	False	2134273	565	982	1533	0.0	176.0	60.291585127201564	64.0	Naturalis Biodiversity Center	1	6
12	18	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	550	978	Araneidae,Ixodidae,Phalangiidae	BSCRO200-24_r_1.3_s_50	Chthonius troglophilus	0	BSCRO200-24	1.3	50	False	False	2134273	289	982	1533	0.0	149.0	24.89628180039139	10.0	Naturalis Biodiversity Center	1	6
11	13	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	493	885	Araneidae,Ixodidae,Phalangiidae	BSCRO200-24_r_1.3_s_100	Chthonius troglophilus	0	BSCRO200-24	1.3	100	False	False	2134273	243	982	1533	0.0	149.0	23.628180039138943	7.0	Naturalis Biodiversity Center	1	6
6	12	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	384	552	Araneidae,Theridiidae,Gnaphosidae	BSCRO200-24_r_1.5_s_50	Chthonius troglophilus	0	BSCRO200-24	1.5	50	False	False	2134273	171	982	1533	0.0	116.0	13.753424657534246	0.0	Naturalis Biodiversity Center	1	6
6	7	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	338	420	Araneidae,Theridiidae,Gnaphosidae	BSCRO200-24_r_1.5_s_100	Chthonius troglophilus	0	BSCRO200-24	1.5	100	False	False	2134273	136	982	1533	0.0	116.0	12.91389432485323	0.0	Naturalis Biodiversity Center	1	6
5	32	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	656	1362	Agelenidae,Salticidae,Ixodidae,Eremobatidae,Sabaconidae,Phalangiidae	BSCRO201-24_r_1_s_50	Chthonius tyrrhenicus	0	BSCRO201-24	1	50	False	False	6303647	5854	4716	1533	0.0	1679.0	571.8904109589041	137.0	Naturalis Biodiversity Center	1	6
5	27	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	656	1362	Agelenidae,Salticidae,Ixodidae,Eremobatidae,Sabaconidae,Phalangiidae	BSCRO201-24_r_1_s_100	Chthonius tyrrhenicus	0	BSCRO201-24	1	100	False	False	6303647	4895	4716	1533	0.0	1302.0	544.0391389432485	137.0	Naturalis Biodiversity Center	1	6
19	22	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	656	1353	Vaejovidae,Salticidae,Pachylaelapidae,Sabaconidae	BSCRO201-24_r_1.3_s_50	Chthonius tyrrhenicus	0	BSCRO201-24	1.3	50	False	False	6303647	3118	4716	1533	0.0	1473.0	288.58512720156557	49.0	Naturalis Biodiversity Center	1	6
19	22	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	656	1287	Vaejovidae,Salticidae,Heptathelidae,Sabaconidae	BSCRO201-24_r_1.3_s_100	Chthonius tyrrhenicus	0	BSCRO201-24	1.3	100	False	False	6303647	2523	4716	1533	0.0	1205.0	274.93737769080235	40.0	Naturalis Biodiversity Center	1	6
13	13	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	586	972	Linyphiidae,Salticidae,Laelapidae,Hydryphantidae,Hubbardiidae,Chthoniidae	BSCRO201-24_r_1.5_s_50	Chthonius tyrrhenicus	0	BSCRO201-24	1.5	50	False	False	6303647	1628	4716	1533	0.0	952.0	117.98630136986301	14.0	Naturalis Biodiversity Center	1	6
13	13	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	533	837	Linyphiidae,Salticidae,Laelapidae,Hydryphantidae,Hubbardiidae,Chthoniidae	BSCRO201-24_r_1.5_s_100	Chthonius tyrrhenicus	0	BSCRO201-24	1.5	100	False	False	6303647	1147	4716	1533	0.0	623.0	108.29745596868885	11.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	440	729	Phalangodidae	BSCRO202-24_r_1_s_50	Chthonius tyrrhenicus	0	BSCRO202-24	1	50	False	False	476519	54	243	1533	0.0	16.0	4.500978473581213	0.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	435	678	Phalangodidae	BSCRO202-24_r_1_s_100	Chthonius tyrrhenicus	0	BSCRO202-24	1	100	False	False	476519	46	243	1533	0.0	16.0	4.279843444227006	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	137	411	Phalangodidae	BSCRO202-24_r_1.3_s_50	Chthonius tyrrhenicus	0	BSCRO202-24	1.3	50	False	False	476519	28	243	1533	0.0	15.0	1.802348336594912	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	132	360	Phalangodidae	BSCRO202-24_r_1.3_s_100	Chthonius tyrrhenicus	0	BSCRO202-24	1.3	100	False	False	476519	21	243	1533	0.0	10.0	1.6183953033268101	0.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	40	87		BSCRO202-24_r_1.5_s_50	Chthonius tyrrhenicus	0	BSCRO202-24	1.5	50	False	False	476519	7	243	1533	0.0	5.0	0.18395303326810175	0.0	Naturalis Biodiversity Center	1	6
None	0	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	Local BLAST failed for sequence ''	Chthoniidae	BLAST	family	COI-5P	None	0		BSCRO202-24_r_1.5_s_100	Chthonius tyrrhenicus	0	BSCRO202-24	1.5	100	False	False	476519	0	243	1533	0	0	0	0	Naturalis Biodiversity Center	1	6
7	22	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	650	1368	Ixodidae	BSCRO203-24_r_1_s_50	Chthonius tyrrhenicus	0	BSCRO203-24	1	50	False	False	4266306	702	1176	1533	0.0	186.0	64.5812133072407	58.0	Naturalis Biodiversity Center	1	6
8	22	data/BGE00503_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Chthoniidae	BLAST	family	COI-5P	648	1353	Ixodidae	BSCRO203-24_r_1_s_100	Chthonius tyrrhenicus	0	BSCRO203-24	1	100	False	False	4266306	526	1176	1533	0.0	144.0	58.70450097847358	55.0	Naturalis Biodiversity Center	1	6
