ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	COI-5P	657	1530	Scythrididae,Depressariidae,Noctuidae,Notodontidae,Erebidae,Crambidae	BGSNL1903-24_r_1.3_s_100	Scythris tabidella	0	BGSNL1903-24	1.3	100	False	False	5173902	372	11	1530	10.0	41.0	23.541176470588237	24.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	COI-5P	657	1530	Scythrididae,Depressariidae,Noctuidae,Notodontidae,Erebidae,Crambidae	BGSNL1903-24_r_1.5_s_50	Scythris tabidella	0	BGSNL1903-24	1.5	50	False	False	5173902	491	11	1530	11.0	49.0	26.972549019607843	27.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Scythrididae	BLAST	family	COI-5P	657	1530	Scythrididae,Depressariidae,Noctuidae,Notodontidae,Erebidae,Crambidae	BGSNL1903-24_r_1.5_s_100	Scythris tabidella	0	BGSNL1903-24	1.5	100	False	False	5173902	367	11	1530	10.0	41.0	23.274509803921568	23.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BGSNL1904-24_r_1_s_50	Ateliotum insularis	0	BGSNL1904-24	1	50	False	False	5117406	1199	113	1533	25.0	137.0	63.38356164383562	58.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BGSNL1904-24_r_1_s_100	Ateliotum insularis	0	BGSNL1904-24	1	100	False	False	5117406	811	113	1533	9.0	116.0	50.567514677103716	49.0
0	2	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BGSNL1904-24_r_1.3_s_50	Ateliotum insularis	0	BGSNL1904-24	1.3	50	False	False	5117406	1095	113	1533	7.0	135.0	57.76712328767123	54.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae	BGSNL1904-24_r_1.3_s_100	Ateliotum insularis	0	BGSNL1904-24	1.3	100	False	False	5117406	758	113	1533	2.0	114.0	46.75342465753425	47.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1494	Sphingidae,Noctuidae,Nymphalidae	BGSNL1904-24_r_1.5_s_50	Ateliotum insularis	0	BGSNL1904-24	1.5	50	False	False	5117406	857	113	1533	0.0	114.0	46.24657534246575	45.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1401	Noctuidae,Nymphalidae	BGSNL1904-24_r_1.5_s_100	Ateliotum insularis	0	BGSNL1904-24	1.5	100	False	False	5117406	636	113	1533	0.0	101.0	39.34442270058708	39.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae,Nymphalidae	BGSNL1905-24_r_1_s_50	Ateliotum insularis	0	BGSNL1905-24	1	50	False	False	1187013	592	43	1533	20.0	65.0	36.6986301369863	35.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae,Nymphalidae	BGSNL1905-24_r_1_s_100	Ateliotum insularis	0	BGSNL1905-24	1	100	False	False	1187013	464	43	1533	19.0	63.0	32.28375733855186	30.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1530	Sphingidae,Nymphalidae	BGSNL1905-24_r_1.3_s_50	Ateliotum insularis	0	BGSNL1905-24	1.3	50	False	False	1187013	523	43	1533	0.0	65.0	32.56555772994129	33.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1530	Sphingidae,Nymphalidae	BGSNL1905-24_r_1.3_s_100	Ateliotum insularis	0	BGSNL1905-24	1.3	100	False	False	1187013	425	43	1533	0.0	63.0	29.21526418786693	29.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1419	Sphingidae,Noctuidae,Nymphalidae	BGSNL1905-24_r_1.5_s_50	Ateliotum insularis	0	BGSNL1905-24	1.5	50	False	False	1187013	409	43	1533	0.0	62.0	25.7573385518591	26.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1377	Sphingidae,Noctuidae,Nymphalidae	BGSNL1905-24_r_1.5_s_100	Ateliotum insularis	0	BGSNL1905-24	1.5	100	False	False	1187013	343	43	1533	0.0	60.0	23.65362035225049	24.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae,Nymphalidae	BGSNL1906-24_r_1_s_50	Ateliotum insularis	0	BGSNL1906-24	1	50	False	False	2794708	586	112	1533	14.0	64.0	34.765166340508806	34.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae,Nymphalidae	BGSNL1906-24_r_1_s_100	Ateliotum insularis	0	BGSNL1906-24	1	100	False	False	2794708	435	112	1533	5.0	50.0	29.555772994129157	31.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Sphingidae,Nymphalidae	BGSNL1906-24_r_1.3_s_50	Ateliotum insularis	0	BGSNL1906-24	1.3	50	False	False	2794708	518	112	1533	1.0	63.0	31.246575342465754	32.0
0	1	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1515	Sphingidae	BGSNL1906-24_r_1.3_s_100	Ateliotum insularis	0	BGSNL1906-24	1.3	100	False	False	2794708	407	112	1533	0.0	49.0	27.455968688845402	30.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1476	Sphingidae,Noctuidae,Nymphalidae	BGSNL1906-24_r_1.5_s_50	Ateliotum insularis	0	BGSNL1906-24	1.5	50	False	False	2794708	394	112	1533	0.0	50.0	24.655577299412915	26.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1413	Sphingidae,Noctuidae,Nymphalidae	BGSNL1906-24_r_1.5_s_100	Ateliotum insularis	0	BGSNL1906-24	1.5	100	False	False	2794708	334	112	1533	0.0	46.0	22.68688845401174	24.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Noctuidae,Euteliidae,Crambidae	BGSNL1907-24_r_1_s_50	Ceratobia ratjadae	0	BGSNL1907-24	1	50	False	False	19805989	1072	82	1533	0.0	108.0	57.099804305283755	56.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Noctuidae,Euteliidae,Crambidae	BGSNL1907-24_r_1_s_100	Ceratobia ratjadae	0	BGSNL1907-24	1	100	False	False	19805989	650	82	1533	0.0	91.0	43.65557729941292	41.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Noctuidae,Euteliidae,Crambidae	BGSNL1907-24_r_1.3_s_50	Ceratobia ratjadae	0	BGSNL1907-24	1.3	50	False	False	19805989	898	82	1533	0.0	101.0	47.35225048923679	47.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Noctuidae,Euteliidae,Crambidae	BGSNL1907-24_r_1.3_s_100	Ceratobia ratjadae	0	BGSNL1907-24	1.3	100	False	False	19805989	589	82	1533	0.0	84.0	37.639921722113506	36.0
0	1	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	648	1494	Gelechiidae,Oecophoridae,Noctuidae,Papilionidae,Geometridae	BGSNL1907-24_r_1.5_s_50	Ceratobia ratjadae	0	BGSNL1907-24	1.5	50	False	False	19805989	687	82	1533	0.0	100.0	36.6614481409002	36.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	648	1470	Gelechiidae,Oecophoridae,Noctuidae,Papilionidae,Geometridae	BGSNL1907-24_r_1.5_s_100	Ceratobia ratjadae	0	BGSNL1907-24	1.5	100	False	False	19805989	492	82	1533	0.0	84.0	30.859099804305284	29.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1530	Noctuidae,Crambidae	BGSNL1908-24_r_1_s_50	Ceratobia ratjadae	0	BGSNL1908-24	1	50	False	False	10212459	2006	338	1533	0.0	238.0	117.36790606653621	111.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1524	Noctuidae,Euteliidae,Crambidae	BGSNL1908-24_r_1_s_100	Ceratobia ratjadae	0	BGSNL1908-24	1	100	False	False	10212459	1484	338	1533	0.0	223.0	99.86105675146771	96.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Noctuidae,Euteliidae,Crambidae	BGSNL1908-24_r_1.3_s_50	Ceratobia ratjadae	0	BGSNL1908-24	1.3	50	False	False	10212459	1819	338	1533	0.0	236.0	107.33659491193738	105.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1524	Noctuidae,Euteliidae,Crambidae	BGSNL1908-24_r_1.3_s_100	Ceratobia ratjadae	0	BGSNL1908-24	1.3	100	False	False	10212459	1414	338	1533	0.0	221.0	93.97455968688845	94.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	645	1473	Noctuidae,Drepanidae	BGSNL1908-24_r_1.5_s_50	Ceratobia ratjadae	0	BGSNL1908-24	1.5	50	False	False	10212459	1486	338	1533	0.0	236.0	89.96086105675147	89.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	645	1470	Noctuidae,Drepanidae	BGSNL1908-24_r_1.5_s_100	Ceratobia ratjadae	0	BGSNL1908-24	1.5	100	False	False	10212459	1239	338	1533	0.0	221.0	82.14677103718199	83.0
9	15	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	645	1518	Tineidae,Noctuidae,Erebidae	BGSNL1909-24_r_1_s_50	Ceratobia ratjadae	0	BGSNL1909-24	1	50	False	False	1927896	117	10	1533	0.0	18.0	5.238747553816047	5.0
0	7	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	624	1416	Noctuidae,Erebidae,Crambidae,Geometridae	BGSNL1909-24_r_1_s_100	Ceratobia ratjadae	0	BGSNL1909-24	1	100	False	False	1927896	55	10	1533	0.0	13.0	3.2544031311154598	3.0
1	6	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	639	1476	Gelechiidae,Endromidae,Papilionidae,Pyralidae,Geometridae	BGSNL1909-24_r_1.3_s_50	Ceratobia ratjadae	0	BGSNL1909-24	1.3	50	False	False	1927896	102	10	1533	0.0	18.0	4.471624266144814	4.0
0	2	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	624	1359	Tortricidae,Noctuidae,Geometridae	BGSNL1909-24_r_1.3_s_100	Ceratobia ratjadae	0	BGSNL1909-24	1.3	100	False	False	1927896	50	10	1533	0.0	13.0	2.8101761252446185	2.0
0	1	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	537	1248	Limacodidae,Noctuidae,Nymphalidae,Drepanidae	BGSNL1909-24_r_1.5_s_50	Ceratobia ratjadae	0	BGSNL1909-24	1.5	50	False	False	1927896	77	10	1533	0.0	18.0	3.401174168297456	3.0
0	1	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	513	1194	Crambidae,Geometridae	BGSNL1909-24_r_1.5_s_100	Ceratobia ratjadae	0	BGSNL1909-24	1.5	100	False	False	1927896	42	10	1533	0.0	10.0	2.2935420743639923	2.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Depressariidae,Tortricidae,Noctuidae	BGSNL1910-24_r_1_s_50	Ceratuncus affinitella	0	BGSNL1910-24	1	50	False	False	2166802	3579	49	1533	0.0	372.0	223.3385518590998	221.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Depressariidae,Tortricidae,Noctuidae	BGSNL1910-24_r_1_s_100	Ceratuncus affinitella	0	BGSNL1910-24	1	100	False	False	2166802	2889	49	1533	0.0	338.0	199.9119373776908	199.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Depressariidae,Tortricidae,Noctuidae	BGSNL1910-24_r_1.3_s_50	Ceratuncus affinitella	0	BGSNL1910-24	1.3	50	False	False	2166802	3360	49	1533	0.0	372.0	209.21526418786692	216.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Depressariidae,Tortricidae,Noctuidae	BGSNL1910-24_r_1.3_s_100	Ceratuncus affinitella	0	BGSNL1910-24	1.3	100	False	False	2166802	2754	49	1533	0.0	338.0	189.12915851272015	198.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1494	Depressariidae,Tortricidae,Noctuidae	BGSNL1910-24_r_1.5_s_50	Ceratuncus affinitella	0	BGSNL1910-24	1.5	50	False	False	2166802	2861	49	1533	0.0	372.0	181.14285714285714	209.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1482	Depressariidae,Tortricidae,Noctuidae	BGSNL1910-24_r_1.5_s_100	Ceratuncus affinitella	0	BGSNL1910-24	1.5	100	False	False	2166802	2447	49	1533	0.0	338.0	168.08219178082192	193.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Tortricidae,Noctuidae	BGSNL1911-24_r_1_s_50	Ceratuncus affinitella	0	BGSNL1911-24	1	50	False	False	7780059	7916	782	1533	1.0	704.0	469.17025440313114	487.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	654	1533	Tortricidae,Noctuidae	BGSNL1911-24_r_1_s_100	Ceratuncus affinitella	0	BGSNL1911-24	1	100	False	False	7780059	6147	782	1533	1.0	645.0	409.45988258317027	439.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1530	Depressariidae,Tortricidae,Noctuidae	BGSNL1911-24_r_1.3_s_50	Ceratuncus affinitella	0	BGSNL1911-24	1.3	50	False	False	7780059	7299	782	1533	0.0	704.0	430.720156555773	472.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1530	Depressariidae,Tortricidae,Noctuidae	BGSNL1911-24_r_1.3_s_100	Ceratuncus affinitella	0	BGSNL1911-24	1.3	100	False	False	7780059	5798	782	1533	0.0	645.0	381.2191780821918	433.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1497	Depressariidae,Tortricidae,Noctuidae	BGSNL1911-24_r_1.5_s_50	Ceratuncus affinitella	0	BGSNL1911-24	1.5	50	False	False	7780059	6251	782	1533	0.0	703.0	374.0919765166341	455.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1497	Depressariidae,Tortricidae,Noctuidae	BGSNL1911-24_r_1.5_s_100	Ceratuncus affinitella	0	BGSNL1911-24	1.5	100	False	False	7780059	5180	782	1533	0.0	644.0	340.08610567514677	420.0
0	1	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	651	1527	Tortricidae,Papilionidae,Geometridae	BGSNL1912-24_r_1_s_50	Ceratuncus affinitella	0	BGSNL1912-24	1	50	False	False	2771489	333	107	1533	0.0	36.0	12.970645792563602	12.0
0	7	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	588	1452	Erebidae,Nymphalidae,Geometridae	BGSNL1912-24_r_1_s_100	Ceratuncus affinitella	0	BGSNL1912-24	1	100	False	False	2771489	119	107	1533	0.0	17.0	6.38160469667319	6.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	609	1479	Tortricidae,Geometridae	BGSNL1912-24_r_1.3_s_50	Ceratuncus affinitella	0	BGSNL1912-24	1.3	50	False	False	2771489	295	107	1533	0.0	36.0	11.097847358121331	10.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	588	1353	Geometridae	BGSNL1912-24_r_1.3_s_100	Ceratuncus affinitella	0	BGSNL1912-24	1.3	100	False	False	2771489	110	107	1533	0.0	17.0	5.5088062622309195	5.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	591	1377	Depressariidae,Tortricidae,Noctuidae,Nymphalidae,Riodinidae,Geometridae	BGSNL1912-24_r_1.5_s_50	Ceratuncus affinitella	0	BGSNL1912-24	1.5	50	False	False	2771489	256	107	1533	0.0	35.0	9.549902152641879	9.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Tineidae	BLAST	family	COI-5P	579	1293	Geometridae	BGSNL1912-24_r_1.5_s_100	Ceratuncus affinitella	0	BGSNL1912-24	1.5	100	False	False	2771489	103	107	1533	0.0	16.0	4.974559686888454	5.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1913-24_r_1_s_50	Eudarcia armatum	0	BGSNL1913-24	1	50	False	False	2545259	1713	123	1530	56.0	174.0	98.74705882352941	95.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1913-24_r_1_s_100	Eudarcia armatum	0	BGSNL1913-24	1	100	False	False	2545259	1392	123	1530	52.0	160.0	88.83921568627451	85.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1913-24_r_1.3_s_50	Eudarcia armatum	0	BGSNL1913-24	1.3	50	False	False	2545259	1696	123	1530	55.0	172.0	98.16666666666667	94.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1913-24_r_1.3_s_100	Eudarcia armatum	0	BGSNL1913-24	1.3	100	False	False	2545259	1391	123	1530	52.0	160.0	88.75882352941177	85.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1913-24_r_1.5_s_50	Eudarcia armatum	0	BGSNL1913-24	1.5	50	False	False	2545259	1646	123	1530	55.0	169.0	95.49411764705883	91.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1913-24_r_1.5_s_100	Eudarcia armatum	0	BGSNL1913-24	1.5	100	False	False	2545259	1362	123	1530	52.0	158.0	86.79411764705883	83.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1914-24_r_1_s_50	Eudarcia armatum	0	BGSNL1914-24	1	50	False	False	5636312	1805	4	1530	56.0	153.0	104.31372549019608	103.0
0	0	data/BGE00313_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Meessiidae	BLAST	family	COI-5P	657	1530	Noctuidae,Crambidae	BGSNL1914-24_r_1_s_100	Eudarcia armatum	0	BGSNL1914-24	1	100	False	False	5636312	1403	4	1530	49.0	144.0	91.82941176470588	90.0
