Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGLIB1123-24_r_1.5_s_50_BGLIB1123-24,BGLIB1123-24,4286900,505,6,1533,0.0,42.0,19.671232876712327,20.0
BGLIB1060-24_r_1.5_s_50_BGLIB1060-24,BGLIB1060-24,1035088,913,344,1539,0.0,80.0,34.1812865497076,32.0
BGLIB1118-24_r_1.3_s_50_BGLIB1118-24,BGLIB1118-24,4651884,1253,31,1536,0.0,97.0,51.8984375,53.0
BGLIB1072-24_r_1_s_50_BGLIB1072-24,BGLIB1072-24,4363847,1121,90,1509,19.0,97.0,54.40755467196819,53.0
BGLIB1100-24_r_1.5_s_50_BGLIB1100-24,BGLIB1100-24,4012884,359,180,1533,0.0,39.0,14.888454011741683,12.0
BGLIB1054-24_r_1_s_100_BGLIB1054-24,BGLIB1054-24,3968143,296,128,1500,3.0,29.0,15.646,16.0
BGLIB1095-24_r_1_s_100_BGLIB1095-24,BGLIB1095-24,3495843,215,57,1533,0.0,29.0,12.070450097847358,13.0
BGLIB1131-24_r_1.5_s_50_BGLIB1131-24,BGLIB1131-24,4015675,399,214,1536,0.0,49.0,15.408203125,14.0
BGLIB1092-24_r_1_s_50_BGLIB1092-24,BGLIB1092-24,4315654,5840,405,1533,67.0,413.0,234.52446183953035,239.0
BGLIB1055-24_r_1.5_s_100_BGLIB1055-24,BGLIB1055-24,4163438,1031,341,1536,55.0,127.0,88.701171875,87.0
BGLIB1058-24_r_1_s_50_BGLIB1058-24,BGLIB1058-24,1937080,289,125,1509,1.0,36.0,14.05765407554672,14.0
BGLIB1049-24_r_1_s_100_BGLIB1049-24,BGLIB1049-24,4091651,390,351,1536,0.0,54.0,20.28125,16.0
BGLIB1065-24_r_1_s_100_BGLIB1065-24,BGLIB1065-24,4419416,266,226,1539,0.0,34.0,13.50682261208577,13.0
BGLIB1047-24_r_1_s_100_BGLIB1047-24,BGLIB1047-24,642480,70,80,1536,0.0,21.0,7.064453125,7.0
BGLIB1121-24_r_1.5_s_100_BGLIB1121-24,BGLIB1121-24,4859714,140,171,1533,0.0,23.0,7.921722113502935,7.0
BGLIB1083-24_r_1_s_50_BGLIB1083-24,BGLIB1083-24,4229310,18273,885,1533,197.0,1313.0,696.3444227005871,684.0
BGLIB1082-24_r_1_s_50_BGLIB1082-24,BGLIB1082-24,3797179,1990,19,1536,0.0,161.0,71.40234375,69.0
BGLIB1118-24_r_1_s_100_BGLIB1118-24,BGLIB1118-24,4651884,632,31,1536,0.0,74.0,33.251953125,33.0
BGLIB1093-24_r_1.5_s_100_BGLIB1093-24,BGLIB1093-24,1206594,9,131,1533,0.0,8.0,0.5166340508806262,0.0
BGLIB1112-24_r_1_s_50_BGLIB1112-24,BGLIB1112-24,4103436,799,107,1533,2.0,73.0,29.951076320939336,30.0
BGLIB1046-24_r_1.5_s_100_BGLIB1046-24,BGLIB1046-24,473435,25,73,1536,0.0,6.0,1.15234375,0.0
BGLIB1065-24_r_1.3_s_100_BGLIB1065-24,BGLIB1065-24,4419416,257,226,1539,0.0,33.0,12.769980506822613,12.0
BGLIB1048-24_r_1_s_50_BGLIB1048-24,BGLIB1048-24,1620077,1181,108,1536,0.0,103.0,46.9921875,44.0
BGLIB1103-24_r_1.5_s_50_BGLIB1103-24,BGLIB1103-24,4073670,905,42,1533,0.0,90.0,31.12720156555773,28.0
BGLIB1062-24_r_1.5_s_100_BGLIB1062-24,BGLIB1062-24,1933951,63,246,1500,0.0,15.0,3.226,2.0
BGLIB1103-24_r_1.3_s_50_BGLIB1103-24,BGLIB1103-24,4073670,1165,42,1533,2.0,92.0,40.62622309197652,37.0
BGLIB1112-24_r_1.5_s_100_BGLIB1112-24,BGLIB1112-24,4103436,169,107,1533,0.0,24.0,7.575342465753424,7.0
BGLIB1096-24_r_1.3_s_50_BGLIB1096-24,BGLIB1096-24,3933840,813,95,1533,5.0,62.0,32.465753424657535,35.0
BGLIB1131-24_r_1_s_100_BGLIB1131-24,BGLIB1131-24,4015675,185,214,1536,1.0,48.0,12.08203125,9.0
BGE00413-NC_r_1_s_50_BGE00413-NC,BGE00413-NC,165089,29,34,1539,0.0,12.0,2.309941520467836,1.0
BGLIB1082-24_r_1.3_s_50_BGLIB1082-24,BGLIB1082-24,3797179,1973,19,1536,0.0,161.0,70.61328125,68.0
BGLIB1060-24_r_1.5_s_100_BGLIB1060-24,BGLIB1060-24,1035088,379,344,1539,0.0,44.0,18.13450292397661,18.0
BGE00413-NC_r_1.3_s_50_BGE00413-NC,BGE00413-NC,165089,3,34,1539,0.0,1.0,0.13255360623781676,0.0
BGLIB1089-24_r_1.3_s_50_BGLIB1089-24,BGLIB1089-24,3686730,195,14,1536,0.0,21.0,6.7890625,6.0
BGLIB1080-24_r_1_s_50_BGLIB1080-24,BGLIB1080-24,3123472,483,16,1533,3.0,33.0,16.80821917808219,17.0
BGLIB1103-24_r_1.3_s_100_BGLIB1103-24,BGLIB1103-24,4073670,301,42,1533,2.0,46.0,14.98825831702544,13.0
BGLIB1098-24_r_1.5_s_100_BGLIB1098-24,BGLIB1098-24,4016757,222,282,1533,0.0,44.0,12.800391389432486,11.0
BGLIB1137-24_r_1.3_s_100_BGLIB1137-24,BGLIB1137-24,1905959,3,216,1536,0.0,1.0,0.17578125,0.0
BGLIB1091-24_r_1.3_s_50_BGLIB1091-24,BGLIB1091-24,4018965,1068,22,1533,0.0,88.0,34.92759295499022,33.0
BGLIB1133-24_r_1_s_100_BGLIB1133-24,BGLIB1133-24,4822725,281,63,1536,2.0,33.0,16.005859375,15.0
BGLIB1063-24_r_1_s_100_BGLIB1063-24,BGLIB1063-24,3443057,193,88,1539,0.0,20.0,10.693957115009747,10.0
BGLIB1111-24_r_1_s_50_BGLIB1111-24,BGLIB1111-24,4753132,376,38,1533,0.0,39.0,15.50293542074364,16.0
BGLIB1050-24_r_1.3_s_100_BGLIB1050-24,BGLIB1050-24,1314683,4546,113,1533,3.0,470.0,239.6751467710372,217.0
BGLIB1119-24_r_1.5_s_100_BGLIB1119-24,BGLIB1119-24,5015122,273,223,1533,0.0,42.0,14.140900195694716,14.0
BGLIB1106-24_r_1.5_s_50_BGLIB1106-24,BGLIB1106-24,4243815,1029,226,1533,0.0,74.0,35.64774951076321,35.0
BGLIB1135-24_r_1_s_50_BGLIB1135-24,BGLIB1135-24,4571542,106,48,1536,0.0,16.0,4.7578125,4.0
BGLIB1135-24_r_1.5_s_100_BGLIB1135-24,BGLIB1135-24,4571542,11,48,1536,0.0,7.0,0.537109375,0.0
BGLIB1115-24_r_1.3_s_50_BGLIB1115-24,BGLIB1115-24,3451647,24859,50,1536,0.0,1971.0,1095.4375,1169.5
BGLIB1102-24_r_1_s_50_BGLIB1102-24,BGLIB1102-24,3794787,930,277,1533,10.0,81.0,31.59491193737769,28.0
BGLIB1071-24_r_1.3_s_50_BGLIB1071-24,BGLIB1071-24,593395,39,0,1509,0.0,7.0,1.666003976143141,1.0
BGLIB1052-24_r_1.5_s_50_BGLIB1052-24,BGLIB1052-24,1380830,88,239,1500,0.0,13.0,3.592,3.0
BGLIB1078-24_r_1.5_s_50_BGLIB1078-24,BGLIB1078-24,4303634,127,34,1536,0.0,12.0,4.98828125,5.0
BGLIB1131-24_r_1.3_s_100_BGLIB1131-24,BGLIB1131-24,4015675,153,214,1536,0.0,42.0,8.5078125,6.0
BGLIB1116-24_r_1_s_100_BGLIB1116-24,BGLIB1116-24,4873307,263,329,1536,0.0,33.0,16.001953125,17.0
BGLIB1048-24_r_1.3_s_50_BGLIB1048-24,BGLIB1048-24,1620077,1128,108,1536,0.0,102.0,42.88671875,41.0
BGLIB1096-24_r_1_s_50_BGLIB1096-24,BGLIB1096-24,3933840,876,95,1533,10.0,63.0,35.53816046966732,37.0
BGLIB1097-24_r_1.3_s_50_BGLIB1097-24,BGLIB1097-24,5433366,2257,17,1533,6.0,198.0,86.3972602739726,82.0
BGLIB1110-24_r_1_s_50_BGLIB1110-24,BGLIB1110-24,5056516,938,99,1533,4.0,95.0,33.80821917808219,35.0
BGLIB1130-24_r_1.5_s_100_BGLIB1130-24,BGLIB1130-24,3641778,514,244,1536,2.0,54.0,26.53515625,26.0
BGLIB1064-24_r_1.5_s_100_BGLIB1064-24,BGLIB1064-24,4856536,320,22,1539,0.0,40.0,16.810916179337234,15.0
BGLIB1066-24_r_1_s_100_BGLIB1066-24,BGLIB1066-24,4216427,443,189,1533,0.0,46.0,23.55968688845401,24.0
BGLIB1056-24_r_1.5_s_50_BGLIB1056-24,BGLIB1056-24,4001548,417,40,1509,4.0,40.0,20.646123260437374,20.0
BGLIB1120-24_r_1.5_s_50_BGLIB1120-24,BGLIB1120-24,4379089,160,25,1533,0.0,24.0,7.091976516634051,6.0
BGLIB1130-24_r_1.5_s_50_BGLIB1130-24,BGLIB1130-24,3641778,1068,244,1536,13.0,94.0,42.833984375,40.0
BGLIB1060-24_r_1_s_50_BGLIB1060-24,BGLIB1060-24,1035088,1115,344,1539,0.0,91.0,45.5458089668616,43.0
BGLIB1118-24_r_1.3_s_100_BGLIB1118-24,BGLIB1118-24,4651884,623,31,1536,0.0,74.0,32.419921875,31.0
BGLIB1138-24_r_1.5_s_50_BGLIB1138-24,BGLIB1138-24,1687105,30,322,1539,0.0,16.0,0.7894736842105263,0.0
BGLIB1059-24_r_1_s_50_BGLIB1059-24,BGLIB1059-24,4677675,2306,33,1533,37.0,172.0,99.08610567514677,93.0
BGLIB1073-24_r_1.5_s_50_BGLIB1073-24,BGLIB1073-24,4495153,350,24,1533,0.0,37.0,14.71037181996086,14.0
BGLIB1121-24_r_1_s_50_BGLIB1121-24,BGLIB1121-24,4859714,905,171,1533,11.0,82.0,38.540117416829744,35.0
BGLIB1048-24_r_1.3_s_100_BGLIB1048-24,BGLIB1048-24,1620077,453,108,1536,0.0,56.0,22.9296875,21.0
BGLIB1119-24_r_1_s_100_BGLIB1119-24,BGLIB1119-24,5015122,326,223,1533,1.0,43.0,17.616438356164384,17.0
BGLIB1069-24_r_1_s_100_BGLIB1069-24,BGLIB1069-24,4471714,487,310,1533,2.0,81.0,27.035225048923678,27.0
BGLIB1100-24_r_1_s_100_BGLIB1100-24,BGLIB1100-24,4012884,221,180,1533,2.0,33.0,12.61839530332681,11.0
BGLIB1127-24_r_1_s_100_BGLIB1127-24,BGLIB1127-24,2444874,153,322,1533,0.0,38.0,13.24853228962818,11.0
BGLIB1075-24_r_1.3_s_50_BGLIB1075-24,BGLIB1075-24,1472481,819,0,1533,0.0,92.0,49.80430528375734,48.0
BGLIB1052-24_r_1.3_s_100_BGLIB1052-24,BGLIB1052-24,1380830,29,239,1500,0.0,7.0,1.824,1.0
BGLIB1099-24_r_1.5_s_100_BGLIB1099-24,BGLIB1099-24,3940584,1007,98,1533,0.0,121.0,53.22504892367906,51.0
BGLIB1123-24_r_1_s_50_BGLIB1123-24,BGLIB1123-24,4286900,674,6,1533,2.0,58.0,26.295499021526417,26.0
BGLIB1122-24_r_1_s_100_BGLIB1122-24,BGLIB1122-24,4432586,428,150,1533,6.0,46.0,28.074363992172213,30.0
BGLIB1058-24_r_1_s_100_BGLIB1058-24,BGLIB1058-24,1937080,137,125,1509,0.0,27.0,9.284294234592446,8.0
BGLIB1089-24_r_1.5_s_50_BGLIB1089-24,BGLIB1089-24,3686730,183,14,1536,0.0,20.0,6.318359375,5.0
BGLIB1109-24_r_1_s_50_BGLIB1109-24,BGLIB1109-24,4312267,646,12,1533,3.0,47.0,22.048923679060664,22.0
BGLIB1102-24_r_1.5_s_100_BGLIB1102-24,BGLIB1102-24,3794787,152,277,1533,0.0,31.0,7.02348336594912,6.0
BGLIB1099-24_r_1.3_s_50_BGLIB1099-24,BGLIB1099-24,3940584,2543,98,1533,17.0,193.0,106.87084148727985,106.0
BGLIB1075-24_r_1_s_100_BGLIB1075-24,BGLIB1075-24,1472481,651,0,1533,0.0,90.0,44.551859099804304,43.0
BGLIB1081-24_r_1.5_s_50_BGLIB1081-24,BGLIB1081-24,3929720,1726,35,1533,0.0,156.0,58.63796477495108,51.0
BGLIB1124-24_r_1.5_s_100_BGLIB1124-24,BGLIB1124-24,5844743,321,166,1533,0.0,49.0,15.567514677103718,13.0
BGLIB1111-24_r_1_s_100_BGLIB1111-24,BGLIB1111-24,4753132,129,38,1533,0.0,21.0,7.677103718199609,7.0
BGLIB1128-24_r_1.5_s_50_BGLIB1128-24,BGLIB1128-24,4925369,2494,430,1533,0.0,189.0,117.63796477495107,120.0
BGLIB1094-24_r_1_s_50_BGLIB1094-24,BGLIB1094-24,355313,102,119,1533,0.0,30.0,7.626223091976517,6.0
BGLIB1068-24_r_1_s_100_BGLIB1068-24,BGLIB1068-24,622517,102,303,1533,0.0,34.0,11.301369863013699,9.0
BGLIB1112-24_r_1.3_s_50_BGLIB1112-24,BGLIB1112-24,4103436,725,107,1533,2.0,63.0,24.63013698630137,24.0
BGLIB1129-24_r_1_s_50_BGLIB1129-24,BGLIB1129-24,4575810,3893,96,1536,28.0,267.0,127.7421875,122.0
BGLIB1115-24_r_1.5_s_50_BGLIB1115-24,BGLIB1115-24,3451647,23760,50,1536,0.0,1961.0,1051.91796875,1112.5
BGLIB1088-24_r_1_s_50_BGLIB1088-24,BGLIB1088-24,4129657,732,48,1536,0.0,61.0,25.84765625,24.0
BGLIB1113-24_r_1_s_50_BGLIB1113-24,BGLIB1113-24,4771560,300,0,1533,1.0,36.0,11.579256360078277,10.0
BGLIB1068-24_r_1.3_s_50_BGLIB1068-24,BGLIB1068-24,622517,45,303,1533,0.0,16.0,2.0019569471624266,0.0
BGLIB1090-24_r_1.3_s_50_BGLIB1090-24,BGLIB1090-24,3886506,256,1,1536,0.0,43.0,9.515625,9.0
BGLIB1076-24_r_1_s_100_BGLIB1076-24,BGLIB1076-24,3943804,311,51,1533,0.0,41.0,17.158512720156555,17.0
BGLIB1085-24_r_1.5_s_50_BGLIB1085-24,BGLIB1085-24,4967658,3755,119,1533,32.0,341.0,140.19373776908023,135.0
BGLIB1062-24_r_1.3_s_50_BGLIB1062-24,BGLIB1062-24,1933951,176,246,1500,0.0,22.0,6.742,6.5
BGLIB1058-24_r_1.5_s_50_BGLIB1058-24,BGLIB1058-24,1937080,173,125,1509,0.0,21.0,7.077534791252485,7.0
BGLIB1105-24_r_1.5_s_100_BGLIB1105-24,BGLIB1105-24,3830753,254,222,1533,0.0,37.0,13.66536203522505,13.0
BGLIB1047-24_r_1.3_s_50_BGLIB1047-24,BGLIB1047-24,642480,46,80,1536,0.0,19.0,2.8984375,0.5
BGLIB1083-24_r_1.5_s_50_BGLIB1083-24,BGLIB1083-24,4229310,14341,885,1533,1.0,1301.0,539.8884540117417,532.0
BGLIB1068-24_r_1_s_50_BGLIB1068-24,BGLIB1068-24,622517,178,303,1533,0.0,47.0,14.129158512720156,13.0
BGLIB1056-24_r_1_s_100_BGLIB1056-24,BGLIB1056-24,4001548,241,40,1509,4.0,33.0,16.473161033797215,15.0
BGLIB1072-24_r_1.5_s_100_BGLIB1072-24,BGLIB1072-24,4363847,706,90,1509,7.0,71.0,40.78131212723658,42.0
BGLIB1119-24_r_1.5_s_50_BGLIB1119-24,BGLIB1119-24,5015122,524,223,1533,0.0,52.0,21.753424657534246,22.0
BGLIB1105-24_r_1.3_s_50_BGLIB1105-24,BGLIB1105-24,3830753,640,222,1533,7.0,62.0,28.007827788649706,25.0
BGLIB1090-24_r_1.5_s_50_BGLIB1090-24,BGLIB1090-24,3886506,231,1,1536,0.0,35.0,8.625,8.0
BGLIB1123-24_r_1_s_100_BGLIB1123-24,BGLIB1123-24,4286900,262,6,1533,0.0,33.0,13.389432485322896,13.0
BGLIB1069-24_r_1.3_s_100_BGLIB1069-24,BGLIB1069-24,4471714,453,310,1533,2.0,67.0,23.438356164383563,22.0
BGLIB1098-24_r_1.5_s_50_BGLIB1098-24,BGLIB1098-24,4016757,372,282,1533,0.0,53.0,17.21917808219178,15.0
BGLIB1055-24_r_1_s_100_BGLIB1055-24,BGLIB1055-24,4163438,1065,341,1536,55.0,128.0,91.44921875,91.0
BGLIB1123-24_r_1.5_s_100_BGLIB1123-24,BGLIB1123-24,4286900,228,6,1533,0.0,31.0,11.383561643835616,11.0
BGLIB1113-24_r_1.3_s_50_BGLIB1113-24,BGLIB1113-24,4771560,247,0,1533,0.0,35.0,8.749510763209393,7.0
BGLIB1137-24_r_1.5_s_50_BGLIB1137-24,BGLIB1137-24,1905959,25,216,1536,0.0,8.0,0.77734375,0.0
BGLIB1051-24_r_1_s_50_BGLIB1051-24,BGLIB1051-24,4773805,987,40,1500,17.0,85.0,44.386,43.0
BGLIB1052-24_r_1_s_100_BGLIB1052-24,BGLIB1052-24,1380830,99,239,1500,0.0,37.0,9.132,7.0
BGLIB1117-24_r_1.3_s_50_BGLIB1117-24,BGLIB1117-24,823692,275,6,1536,0.0,24.0,9.314453125,9.0
BGLIB1090-24_r_1.5_s_100_BGLIB1090-24,BGLIB1090-24,3886506,88,1,1536,0.0,14.0,4.353515625,4.0
