ambig_basecount	ambig_full_basecount	dataset	error	identification	identification_method	identification_rank	marker_code	nuc_basecount	nuc_full_basecount	obs_taxon	sequence_id	species	stop_codons	group_id	r	s	fcleaner	merge	n_reads_in	n_reads_aligned	n_reads_skipped	ref_length	cov_min	cov_max	cov_avg	cov_med	inst	validation_steps	assembly_params
23	73	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1551	Carabidae,Staphylinidae,Cleridae,Helotidae,Nemestrinidae	UNIFI003-23_r_1_s_50	Microhoria raveli	0	UNIFI003-23	1	50	False	False	4977621	358	198	1557	0.0	48.0	15.913294797687861	14.0	Naturalis Biodiversity Center	1	6
15	40	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1542	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Anthicidae	UNIFI003-23_r_1_s_100	Microhoria raveli	0	UNIFI003-23	1	100	False	False	4977621	158	198	1557	0.0	30.0	9.038535645472061	8.0	Naturalis Biodiversity Center	1	6
13	25	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1524	Staphylinidae,Hydraenidae,Lampyridae,Pyrochroidae,Anthicidae	UNIFI003-23_r_1.3_s_50	Microhoria raveli	0	UNIFI003-23	1.3	50	False	False	4977621	275	198	1557	0.0	40.0	12.290944123314066	10.0	Naturalis Biodiversity Center	1	6
8	14	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1515	Staphylinidae,Hydraenidae,Cleridae,Pyrochroidae,Anthicidae,Salpingidae	UNIFI003-23_r_1.3_s_100	Microhoria raveli	0	UNIFI003-23	1.3	100	False	False	4977621	153	198	1557	0.0	30.0	8.64932562620424	7.0	Naturalis Biodiversity Center	1	6
8	18	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	578	1428	Staphylinidae,Pyrochroidae,Anthicidae	UNIFI003-23_r_1.5_s_50	Microhoria raveli	0	UNIFI003-23	1.5	50	False	False	4977621	215	198	1557	0.0	39.0	9.834296724470136	8.0	Naturalis Biodiversity Center	1	6
5	10	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	564	1413	Staphylinidae	UNIFI003-23_r_1.5_s_100	Microhoria raveli	0	UNIFI003-23	1.5	100	False	False	4977621	136	198	1557	0.0	26.0	7.554913294797688	6.0	Naturalis Biodiversity Center	1	6
38	77	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	639	1527	Hydrophilidae,Staphylinidae,Tenebrionidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1_s_50	Microhoria raveli	0	UNIFI004-23	1	50	False	False	3307090	175	8	1557	0.0	21.0	8.028901734104046	8.0	Naturalis Biodiversity Center	1	6
14	34	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	600	1488	Staphylinidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1_s_100	Microhoria raveli	0	UNIFI004-23	1	100	False	False	3307090	100	8	1557	0.0	14.0	5.741811175337187	5.0	Naturalis Biodiversity Center	1	6
23	48	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	615	1503	Carabidae,Staphylinidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1.3_s_50	Microhoria raveli	0	UNIFI004-23	1.3	50	False	False	3307090	142	8	1557	0.0	17.0	6.350674373795761	6.0	Naturalis Biodiversity Center	1	6
8	24	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	501	1389	Hydrophilidae,Staphylinidae,Hydraenidae,Tenebrionidae,Pyrochroidae,Anthicidae	UNIFI004-23_r_1.3_s_100	Microhoria raveli	0	UNIFI004-23	1.3	100	False	False	3307090	85	8	1557	0.0	12.0	4.714836223506744	4.0	Naturalis Biodiversity Center	1	6
16	37	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	561	1335	Carabidae,Staphylinidae,Pyrochroidae	UNIFI004-23_r_1.5_s_50	Microhoria raveli	0	UNIFI004-23	1.5	50	False	False	3307090	118	8	1557	0.0	17.0	5.339113680154143	4.0	Naturalis Biodiversity Center	1	6
8	27	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	501	1272	Carabidae,Staphylinidae,Pyrochroidae,Zopheridae	UNIFI004-23_r_1.5_s_100	Microhoria raveli	0	UNIFI004-23	1.5	100	False	False	3307090	75	8	1557	0.0	12.0	4.1233140655105975	4.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1545	Staphylinidae,Silphidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI005-23_r_1_s_50	Microhoria terminata	0	UNIFI005-23	1	50	False	False	3397829	889	31	1557	0.0	94.0	33.00385356454721	33.0	Naturalis Biodiversity Center	1	6
0	8	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	636	1518	Staphylinidae,Hydraenidae,Pyrochroidae,Scraptiidae,Anthicidae	UNIFI005-23_r_1_s_100	Microhoria terminata	0	UNIFI005-23	1	100	False	False	3397829	331	31	1557	0.0	42.0	15.705202312138729	14.0	Naturalis Biodiversity Center	1	6
0	4	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1539	Staphylinidae,Silphidae,Pyrochroidae,Zopheridae,Anthicidae	UNIFI005-23_r_1.3_s_50	Microhoria terminata	0	UNIFI005-23	1.3	50	False	False	3397829	870	31	1557	0.0	92.0	32.2485549132948	32.0	Naturalis Biodiversity Center	1	6
0	9	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	636	1518	Staphylinidae,Silphidae,Hydraenidae,Pyrochroidae,Scraptiidae,Anthicidae	UNIFI005-23_r_1.3_s_100	Microhoria terminata	0	UNIFI005-23	1.3	100	False	False	3397829	328	31	1557	0.0	42.0	15.535645472061658	14.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1500	Staphylinidae,Silphidae,Hydraenidae,Tenebrionidae,Pyrochroidae,Anthicidae	UNIFI005-23_r_1.5_s_50	Microhoria terminata	0	UNIFI005-23	1.5	50	False	False	3397829	790	31	1557	0.0	87.0	29.052023121387283	28.0	Naturalis Biodiversity Center	1	6
0	3	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	636	1479	Staphylinidae,Silphidae,Pyrochroidae,Anthicidae	UNIFI005-23_r_1.5_s_100	Microhoria terminata	0	UNIFI005-23	1.5	100	False	False	3397829	305	31	1557	0.0	37.0	14.35067437379576	14.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1548	Staphylinidae,Silphidae,Pyrochroidae,Anthicidae	UNIFI006-23_r_1_s_50	Microhoria terminata	0	UNIFI006-23	1	50	False	False	12022999	6317	124	1557	0.0	891.0	225.9364161849711	202.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1542	Staphylinidae,Silphidae,Pyrochroidae,Anthicidae	UNIFI006-23_r_1_s_100	Microhoria terminata	0	UNIFI006-23	1	100	False	False	12022999	1994	124	1557	0.0	298.0	95.878612716763	89.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1545	Staphylinidae,Silphidae,Pyrochroidae,Anthicidae	UNIFI006-23_r_1.3_s_50	Microhoria terminata	0	UNIFI006-23	1.3	50	False	False	12022999	6153	124	1557	0.0	889.0	218.88824662813101	196.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1542	Staphylinidae,Silphidae,Pyrochroidae,Anthicidae	UNIFI006-23_r_1.3_s_100	Microhoria terminata	0	UNIFI006-23	1.3	100	False	False	12022999	1968	124	1557	0.0	298.0	94.0539499036609	89.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1530	Staphylinidae,Silphidae,Pyrochroidae,Zopheridae,Anthicidae	UNIFI006-23_r_1.5_s_50	Microhoria terminata	0	UNIFI006-23	1.5	50	False	False	12022999	5586	124	1557	0.0	858.0	197.60500963391138	182.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	657	1527	Staphylinidae,Silphidae,Pyrochroidae,Zopheridae,Anthicidae	UNIFI006-23_r_1.5_s_100	Microhoria terminata	0	UNIFI006-23	1.5	100	False	False	12022999	1872	124	1557	0.0	291.0	88.83815028901734	86.0	Naturalis Biodiversity Center	1	6
25	40	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	650	1527	Staphylinidae,Lampyridae,Cerambycidae	UNIFI007-23_r_1_s_50	Microhoria terminata	0	UNIFI007-23	1	50	False	False	1209198	248	5	1557	0.0	29.0	9.51252408477842	9.0	Naturalis Biodiversity Center	1	6
36	61	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	639	1452	Lampyridae,Tortricidae,Riodinidae,Geometridae	UNIFI007-23_r_1_s_100	Microhoria terminata	0	UNIFI007-23	1	100	False	False	1209198	84	5	1557	0.0	19.0	4.610789980732177	4.0	Naturalis Biodiversity Center	1	6
14	25	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	651	1512	Staphylinidae,Scarabaeidae,Pyrochroidae,Cerambycidae	UNIFI007-23_r_1.3_s_50	Microhoria terminata	0	UNIFI007-23	1.3	50	False	False	1209198	229	5	1557	0.0	29.0	8.576107899807322	8.0	Naturalis Biodiversity Center	1	6
41	51	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	633	1371	Hydrophilidae,Scarabaeidae,Lycaenidae,Geometridae	UNIFI007-23_r_1.3_s_100	Microhoria terminata	0	UNIFI007-23	1.3	100	False	False	1209198	79	5	1557	0.0	19.0	4.198458574181117	4.0	Naturalis Biodiversity Center	1	6
6	15	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	570	1353	Hydrophilidae,Staphylinidae	UNIFI007-23_r_1.5_s_50	Microhoria terminata	0	UNIFI007-23	1.5	50	False	False	1209198	199	5	1557	0.0	25.0	7.342967244701349	6.0	Naturalis Biodiversity Center	1	6
13	23	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	513	1179	Staphylinidae,Syrphidae	UNIFI007-23_r_1.5_s_100	Microhoria terminata	0	UNIFI007-23	1.5	100	False	False	1209198	71	5	1557	0.0	19.0	3.697495183044316	2.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1557	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI008-23_r_1_s_50	Microhoria unicolor	0	UNIFI008-23	1	50	False	False	27674688	6994	585	1557	2.0	1601.0	339.96724470134876	225.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI008-23_r_1_s_100	Microhoria unicolor	0	UNIFI008-23	1	100	False	False	27674688	4334	585	1557	0.0	1025.0	252.57996146435454	173.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1548	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI008-23_r_1.3_s_50	Microhoria unicolor	0	UNIFI008-23	1.3	50	False	False	27674688	6294	585	1557	0.0	1595.0	305.8188824662813	205.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI008-23_r_1.3_s_100	Microhoria unicolor	0	UNIFI008-23	1.3	100	False	False	27674688	4088	585	1557	0.0	1025.0	235.6184971098266	157.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	653	1530	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae,Dermestidae	UNIFI008-23_r_1.5_s_50	Microhoria unicolor	0	UNIFI008-23	1.5	50	False	False	27674688	5539	585	1557	0.0	1576.0	269.0828516377649	153.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	653	1530	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae,Dermestidae	UNIFI008-23_r_1.5_s_100	Microhoria unicolor	0	UNIFI008-23	1.5	100	False	False	27674688	3750	585	1557	0.0	1017.0	213.08863198458573	130.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1557	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI009-23_r_1_s_50	Microhoria unicolor	0	UNIFI009-23	1	50	False	False	50546134	135100	8861	1557	7.0	25760.0	6223.581888246628	4684.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1554	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI009-23_r_1_s_100	Microhoria unicolor	0	UNIFI009-23	1	100	False	False	50546134	79466	8861	1557	0.0	14364.0	4418.978805394991	3448.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1557	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI009-23_r_1.3_s_50	Microhoria unicolor	0	UNIFI009-23	1.3	50	False	False	50546134	126906	8861	1557	2.0	25693.0	5818.078998073218	4243.0	Naturalis Biodiversity Center	1	6
0	1	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1554	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI009-23_r_1.3_s_100	Microhoria unicolor	0	UNIFI009-23	1.3	100	False	False	50546134	76553	8861	1557	0.0	14356.0	4226.479768786127	3279.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1551	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI009-23_r_1.5_s_50	Microhoria unicolor	0	UNIFI009-23	1.5	50	False	False	50546134	114172	8861	1557	0.0	25341.0	5214.537572254335	3722.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI009-23_r_1.5_s_100	Microhoria unicolor	0	UNIFI009-23	1.5	100	False	False	50546134	70966	8861	1557	0.0	14246.0	3874.658959537572	2967.0	Naturalis Biodiversity Center	1	6
0	2	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1551	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI010-23_r_1_s_50	Microhoria unicolor	0	UNIFI010-23	1	50	False	False	9392057	3587	131	1557	0.0	577.0	139.59537572254337	105.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI010-23_r_1_s_100	Microhoria unicolor	0	UNIFI010-23	1	100	False	False	9392057	1325	131	1557	0.0	217.0	70.77456647398844	59.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1548	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI010-23_r_1.3_s_50	Microhoria unicolor	0	UNIFI010-23	1.3	50	False	False	9392057	3309	131	1557	0.0	564.0	128.26204238921002	97.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae,Boridae	UNIFI010-23_r_1.3_s_100	Microhoria unicolor	0	UNIFI010-23	1.3	100	False	False	9392057	1274	131	1557	0.0	215.0	67.4393063583815	55.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1509	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI010-23_r_1.5_s_50	Microhoria unicolor	0	UNIFI010-23	1.5	50	False	False	9392057	2945	131	1557	0.0	553.0	114.02890173410404	84.0	Naturalis Biodiversity Center	1	6
1	1	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1509	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI010-23_r_1.5_s_100	Microhoria unicolor	0	UNIFI010-23	1.5	100	False	False	9392057	1197	131	1557	0.0	211.0	62.73603082851638	52.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI011-23_r_1_s_50	Microhoria venusta	0	UNIFI011-23	1	50	False	False	1690424	2559	50	1557	0.0	206.0	90.9460500963391	92.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI011-23_r_1_s_100	Microhoria venusta	0	UNIFI011-23	1	100	False	False	1690424	856	50	1557	0.0	96.0	41.17148362235067	40.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI011-23_r_1.3_s_50	Microhoria venusta	0	UNIFI011-23	1.3	50	False	False	1690424	2502	50	1557	0.0	204.0	88.83815028901734	90.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1545	Staphylinidae,Hydraenidae,Pyrochroidae,Anthicidae	UNIFI011-23_r_1.3_s_100	Microhoria venusta	0	UNIFI011-23	1.3	100	False	False	1690424	850	50	1557	0.0	96.0	40.795761078998076	39.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1500	Staphylinidae,Hydraenidae,Lampyridae,Pyrochroidae,Anthicidae	UNIFI011-23_r_1.5_s_50	Microhoria venusta	0	UNIFI011-23	1.5	50	False	False	1690424	2259	50	1557	0.0	195.0	80.16184971098266	81.0	Naturalis Biodiversity Center	1	6
0	0	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	656	1500	Staphylinidae,Hydraenidae,Lampyridae,Pyrochroidae,Anthicidae	UNIFI011-23_r_1.5_s_100	Microhoria venusta	0	UNIFI011-23	1.5	100	False	False	1690424	806	50	1557	0.0	93.0	38.383429672447015	39.0	Naturalis Biodiversity Center	1	6
8	48	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	383	990	Cerambycidae,Hesperiidae	UNIFI012-23_r_1_s_50	Notoxus cavifrons	0	UNIFI012-23	1	50	False	False	364071	48	23	1557	0.0	8.0	2.0385356454720616	2.0	Naturalis Biodiversity Center	1	6
0	42	data/BGE00422_MGE-BGE_r1_1.3_1.5_s50_100.fasta	None	Anthicidae	BLAST	family	COI-5P	285	681	Curculionidae,Bombyliidae,Dolichopodidae,Muscidae	UNIFI012-23_r_1_s_100	Notoxus cavifrons	0	UNIFI012-23	1	100	False	False	364071	22	23	1557	0.0	6.0	1.229287090558767	0.0	Naturalis Biodiversity Center	1	6
