Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGENL2174-24_r_1.5_s_50_BGENL2174-24,BGENL2174-24,7535309,893,187,1548,0.0,142.0,58.78875968992248,58.5
BGENL2156-24_r_1.5_s_100_BGENL2156-24,BGENL2156-24,7922489,128564,325,1560,0.0,22971.0,9595.803846153845,8366.5
BGENL2150-24_r_1.5_s_100_BGENL2150-24,BGENL2150-24,6672858,15250,1633,1560,0.0,2107.0,1140.1942307692307,1111.0
BGENL2092-24_r_1_s_100_BGENL2092-24,BGENL2092-24,7157889,590,15,1539,0.0,66.0,40.43664717348928,39.0
BGENL2123-24_r_1.5_s_100_BGENL2123-24,BGENL2123-24,12174101,2277,1804,1548,0.0,377.0,164.48837209302326,161.5
BGENL2154-24_r_1_s_100_BGENL2154-24,BGENL2154-24,5425662,114567,7426,1560,0.0,16289.0,8687.442307692309,8055.0
BGENL2184-24_r_1.5_s_100_BGENL2184-24,BGENL2184-24,9855123,6732,4,1557,335.0,702.0,495.44123314065513,500.0
BGENL2165-24_r_1_s_100_BGENL2165-24,BGENL2165-24,7413811,65217,9627,1560,0.0,11318.0,5260.457692307692,4714.0
BGENL2116-24_r_1.3_s_100_BGENL2116-24,BGENL2116-24,8818963,17820,26,1548,0.0,2416.0,1230.4341085271317,1290.5
BGENL2099-24_r_1.5_s_100_BGENL2099-24,BGENL2099-24,1157610,849,291,1536,0.0,123.0,62.494140625,66.0
BGENL2166-24_r_1.5_s_50_BGENL2166-24,BGENL2166-24,7170955,25831,53,1560,0.0,3661.0,2441.626923076923,2480.5
BGENL2166-24_r_1_s_50_BGENL2166-24,BGENL2166-24,7170955,29787,53,1560,0.0,3886.0,2735.8211538461537,2648.5
BGENL2176-24_r_1.5_s_100_BGENL2176-24,BGENL2176-24,6480399,6187,243,1548,0.0,1072.0,474.83527131782944,456.5
BGENL2128-24_r_1_s_100_BGENL2128-24,BGENL2128-24,6009509,194,218,1554,0.0,27.0,13.048262548262548,13.0
BGENL2094-24_r_1.5_s_50_BGENL2094-24,BGENL2094-24,8066309,2199,8,1539,0.0,298.0,180.41910331384017,206.0
BGENL2127-24_r_1.5_s_100_BGENL2127-24,BGENL2127-24,6084434,345,88,1554,0.0,66.0,22.606177606177607,21.0
BGENL2092-24_r_1.5_s_50_BGENL2092-24,BGENL2092-24,7157889,579,15,1539,0.0,73.0,36.421052631578945,38.0
BGENL2122-24_r_1_s_100_BGENL2122-24,BGENL2122-24,10153462,1314,1220,1548,0.0,158.0,108.16279069767442,116.0
BGENL2112-24_r_1_s_100_BGENL2112-24,BGENL2112-24,8394717,64082,31103,1548,0.0,8923.0,4568.122093023256,4759.5
BGENL2143-24_r_1_s_100_BGENL2143-24,BGENL2143-24,5814649,138525,576,1560,79.0,23010.0,10693.646153846154,8737.5
BGENL2124-24_r_1.5_s_50_BGENL2124-24,BGENL2124-24,6732992,788,468,1554,0.0,95.0,38.17567567567568,40.0
BGENL2150-24_r_1_s_50_BGENL2150-24,BGENL2150-24,6672858,17732,1633,1560,0.0,2234.0,1243.4153846153847,1175.5
BGENL2152-24_r_1.3_s_50_BGENL2152-24,BGENL2152-24,2226472,3147,1353,1560,0.0,1061.0,130.93076923076924,64.0
BGENL2102-24_r_1.5_s_100_BGENL2102-24,BGENL2102-24,3522808,33,507,1536,0.0,11.0,1.5703125,0.0
BGENL2103-24_r_1.3_s_50_BGENL2103-24,BGENL2103-24,6835171,878,449,1536,11.0,102.0,56.341796875,59.0
BGENL2177-24_r_1.5_s_100_BGENL2177-24,BGENL2177-24,8854047,35653,160,1548,0.0,4607.0,2957.1279069767443,3195.0
BGENL2132-24_r_1_s_50_BGENL2132-24,BGENL2132-24,7683347,5682,2531,1554,0.0,672.0,382.0849420849421,378.0
BGENL2185-24_r_1.3_s_100_BGENL2185-24,BGENL2185-24,7949183,7175,410,1557,209.0,861.0,460.23314065510596,431.0
BGENL2184-24_r_1.5_s_50_BGENL2184-24,BGENL2184-24,9855123,7586,4,1557,355.0,808.0,520.9865125240848,519.0
BGENL2137-24_r_1.5_s_100_BGENL2137-24,BGENL2137-24,6192332,2579,961,1560,0.0,355.0,183.41538461538462,179.0
BGENL2119-24_r_1_s_50_BGENL2119-24,BGENL2119-24,11195720,4029,591,1548,69.0,479.0,322.34302325581393,348.0
BGENL2112-24_r_1.3_s_100_BGENL2112-24,BGENL2112-24,8394717,54386,31103,1548,0.0,8247.0,3839.8546511627906,3943.0
BGENL2105-24_r_1_s_50_BGENL2105-24,BGENL2105-24,5674415,548,108,1536,6.0,49.0,31.6640625,32.0
BGENL2104-24_r_1.5_s_100_BGENL2104-24,BGENL2104-24,6996111,700,202,1536,0.0,75.0,52.33203125,58.0
BGENL2155-24_r_1.5_s_100_BGENL2155-24,BGENL2155-24,7095856,125403,7632,1560,0.0,23331.0,8612.648076923077,6195.0
BGENL2168-24_r_1_s_50_BGENL2168-24,BGENL2168-24,8613360,1105,473,1548,0.0,175.0,74.7751937984496,73.0
BGENL2147-24_r_1.5_s_50_BGENL2147-24,BGENL2147-24,4446087,5698,624,1560,0.0,1142.0,260.2903846153846,138.5
BGENL2144-24_r_1.5_s_100_BGENL2144-24,BGENL2144-24,6383928,2183,846,1560,1.0,383.0,174.81153846153848,159.0
BGENL2162-24_r_1_s_100_BGENL2162-24,BGENL2162-24,7209407,31546,1393,1560,0.0,4909.0,2500.2923076923075,2348.0
BGENL2183-24_r_1.5_s_50_BGENL2183-24,BGENL2183-24,8743234,3679,307,1557,68.0,389.0,184.3121387283237,170.0
BGENL2133-24_r_1.5_s_50_BGENL2133-24,BGENL2133-24,8392208,10824,2114,1560,1.0,1555.0,902.5211538461539,884.0
BGENL2172-24_r_1.5_s_50_BGENL2172-24,BGENL2172-24,10483557,1994,1408,1548,0.0,360.0,171.42248062015503,163.5
BGENL2107-24_r_1_s_100_BGENL2107-24,BGENL2107-24,5715889,2603,209,1536,0.0,289.0,221.365234375,222.0
BGENL2146-24_r_1.3_s_100_BGENL2146-24,BGENL2146-24,7412405,15079,942,1560,0.0,2401.0,999.8307692307692,887.5
BGENL2178-24_r_1.5_s_50_BGENL2178-24,BGENL2178-24,7946467,102374,3557,1548,0.0,11585.0,7472.073643410853,7890.0
BGENL2113-24_r_1.3_s_50_BGENL2113-24,BGENL2113-24,7145586,866,780,1548,1.0,75.0,38.974806201550386,41.0
BGENL2180-24_r_1.5_s_100_BGENL2180-24,BGENL2180-24,5849378,2416,714,1557,0.0,325.0,147.38728323699422,144.0
BGENL2155-24_r_1.3_s_100_BGENL2155-24,BGENL2155-24,7095856,132246,7632,1560,0.0,23342.0,9049.463461538462,6282.5
BGENL2169-24_r_1.3_s_100_BGENL2169-24,BGENL2169-24,8318876,315,91,1548,0.0,55.0,20.339147286821706,20.0
BGENL2114-24_r_1_s_50_BGENL2114-24,BGENL2114-24,6663448,1125,328,1548,2.0,90.0,60.492248062015506,61.0
BGENL2182-24_r_1_s_50_BGENL2182-24,BGENL2182-24,7468101,7426,282,1557,2.0,825.0,360.53757225433526,337.0
BGENL2144-24_r_1.3_s_50_BGENL2144-24,BGENL2144-24,6383928,2793,846,1560,2.0,442.0,209.91153846153847,169.0
BGENL2170-24_r_1_s_100_BGENL2170-24,BGENL2170-24,10592930,1702,309,1548,0.0,202.0,157.4127906976744,161.0
BGENL2164-24_r_1_s_50_BGENL2164-24,BGENL2164-24,11169462,213797,1774,1560,5.0,31994.0,14662.948076923078,13505.0
BGENL2111-24_r_1.3_s_100_BGENL2111-24,BGENL2111-24,11471872,3360,770,1548,0.0,392.0,222.13565891472868,236.0
BGENL2109-24_r_1_s_100_BGENL2109-24,BGENL2109-24,12408965,154,10,1548,0.0,20.0,10.430232558139535,10.0
BGENL2148-24_r_1.5_s_100_BGENL2148-24,BGENL2148-24,5678654,848,427,1560,11.0,77.0,45.948076923076925,45.0
BGENL2172-24_r_1_s_50_BGENL2172-24,BGENL2172-24,10483557,3751,1408,1548,0.0,460.0,311.96317829457365,311.5
BGENL2097-24_r_1_s_100_BGENL2097-24,BGENL2097-24,9989895,1046,335,1536,50.0,111.0,83.4453125,85.0
BGENL2138-24_r_1.3_s_50_BGENL2138-24,BGENL2138-24,2983861,7841,929,1560,1.0,1401.0,404.9576923076923,361.0
BGENL2145-24_r_1.5_s_100_BGENL2145-24,BGENL2145-24,6842889,2194,76,1560,0.0,311.0,139.47884615384615,137.0
BGENL2134-24_r_1.5_s_50_BGENL2134-24,BGENL2134-24,8611304,98343,4302,1560,2.0,13704.0,7810.763461538461,7570.0
BGENL2129-24_r_1_s_50_BGENL2129-24,BGENL2129-24,6593181,698,59,1554,0.0,75.0,39.036679536679536,38.5
BGENL2121-24_r_1.5_s_100_BGENL2121-24,BGENL2121-24,12754542,1022,1762,1548,0.0,193.0,82.99418604651163,91.5
BGENL2134-24_r_1_s_50_BGENL2134-24,BGENL2134-24,8611304,113466,4302,1560,2.0,15969.0,8787.496153846154,8108.5
BGENL2154-24_r_1.5_s_50_BGENL2154-24,BGENL2154-24,5425662,118665,7426,1560,0.0,16348.0,8670.567307692309,8125.0
BGENL2172-24_r_1.3_s_50_BGENL2172-24,BGENL2172-24,10483557,3132,1408,1548,0.0,420.0,272.7267441860465,290.5
BGENL2142-24_r_1.5_s_50_BGENL2142-24,BGENL2142-24,8789317,17997,1165,1560,4.0,2980.0,1756.5115384615385,1710.5
BGENL2133-24_r_1.3_s_50_BGENL2133-24,BGENL2133-24,8392208,12167,2114,1560,3.0,1680.0,991.3615384615384,944.0
BGENL2167-24_r_1_s_50_BGENL2167-24,BGENL2167-24,7592042,16972,1046,1560,1.0,2188.0,1279.201923076923,1234.0
BGENL2152-24_r_1.5_s_50_BGENL2152-24,BGENL2152-24,2226472,2631,1353,1560,0.0,1058.0,104.20961538461539,37.5
BGENL2105-24_r_1.3_s_50_BGENL2105-24,BGENL2105-24,5674415,476,108,1536,3.0,44.0,27.33203125,29.5
BGENL2098-24_r_1.3_s_50_BGENL2098-24,BGENL2098-24,7821205,5092,160,1536,103.0,546.0,356.84765625,361.5
BGENL2110-24_r_1.3_s_50_BGENL2110-24,BGENL2110-24,13183896,813,351,1548,0.0,91.0,48.42248062015504,53.0
BGENL2158-24_r_1_s_50_BGENL2158-24,BGENL2158-24,15318552,21810,39,1560,2.0,3240.0,2044.1423076923077,1969.5
BGENL2130-24_r_1_s_100_BGENL2130-24,BGENL2130-24,6799714,3967,2140,1554,0.0,506.0,291.5617760617761,289.0
BGENL2106-24_r_1.3_s_100_BGENL2106-24,BGENL2106-24,6840398,3557,63,1536,0.0,502.0,265.029296875,261.5
BGENL2184-24_r_1_s_50_BGENL2184-24,BGENL2184-24,9855123,7900,4,1557,357.0,811.0,534.2389210019268,530.0
BGENL2178-24_r_1.3_s_100_BGENL2178-24,BGENL2178-24,7946467,104752,3557,1548,3.0,11240.0,8193.056201550387,8426.5
BGENL2115-24_r_1_s_50_BGENL2115-24,BGENL2115-24,7877381,55767,10837,1548,0.0,5344.0,3396.577519379845,3435.5
BGENL2182-24_r_1.5_s_50_BGENL2182-24,BGENL2182-24,7468101,5931,282,1557,0.0,812.0,287.35260115606934,272.0
BGENL2139-24_r_1.5_s_50_BGENL2139-24,BGENL2139-24,7023282,31214,4650,1560,0.0,3814.0,2137.826923076923,2092.5
BGENL2110-24_r_1.3_s_100_BGENL2110-24,BGENL2110-24,13183896,590,351,1548,0.0,74.0,41.31782945736434,45.0
BGENL2175-24_r_1.5_s_50_BGENL2175-24,BGENL2175-24,7274031,1562,689,1548,0.0,282.0,99.77131782945736,101.5
BGENL2096-24_r_1.3_s_50_BGENL2096-24,BGENL2096-24,8609791,17101,9,1539,0.0,1964.0,1203.6003898635477,1288.0
BGENL2149-24_r_1_s_100_BGENL2149-24,BGENL2149-24,4471419,16144,51,1560,185.0,2508.0,1031.9076923076923,854.5
BGENL2152-24_r_1_s_50_BGENL2152-24,BGENL2152-24,2226472,3439,1353,1560,0.0,1068.0,150.8673076923077,87.0
BGENL2171-24_r_1.5_s_100_BGENL2171-24,BGENL2171-24,8694993,2492,50,1548,0.0,483.0,194.23062015503876,179.0
BGENL2140-24_r_1.5_s_100_BGENL2140-24,BGENL2140-24,5479928,23883,3396,1560,0.0,3232.0,1860.7788461538462,1939.5
BGENL2114-24_r_1.5_s_100_BGENL2114-24,BGENL2114-24,6663448,394,328,1548,0.0,57.0,24.191860465116278,24.0
BGENL2102-24_r_1.3_s_100_BGENL2102-24,BGENL2102-24,3522808,78,507,1536,0.0,25.0,4.95703125,1.0
BGENL2173-24_r_1_s_100_BGENL2173-24,BGENL2173-24,1061200,1386,228,1548,0.0,179.0,125.71124031007751,126.0
BGENL2154-24_r_1.3_s_50_BGENL2154-24,BGENL2154-24,5425662,123850,7426,1560,0.0,16355.0,8963.921153846153,8351.5
BGENL2127-24_r_1_s_50_BGENL2127-24,BGENL2127-24,6084434,977,88,1554,0.0,94.0,57.02316602316602,56.0
BGENL2131-24_r_1.3_s_100_BGENL2131-24,BGENL2131-24,6869913,649,146,1554,0.0,85.0,44.93436293436294,44.0
BGENL2129-24_r_1_s_100_BGENL2129-24,BGENL2129-24,6593181,429,59,1554,0.0,59.0,30.235521235521237,30.0
BGENL2093-24_r_1.5_s_100_BGENL2093-24,BGENL2093-24,10213451,1741,692,1539,0.0,217.0,154.49902534113062,170.0
BGENL2118-24_r_1.3_s_50_BGENL2118-24,BGENL2118-24,6643954,13881,1262,1548,44.0,1569.0,992.8604651162791,1055.0
BGENL2145-24_r_1.3_s_50_BGENL2145-24,BGENL2145-24,6842889,3373,76,1560,0.0,392.0,191.09423076923076,183.0
BGENL2129-24_r_1.3_s_100_BGENL2129-24,BGENL2129-24,6593181,367,59,1554,0.0,59.0,25.04826254826255,23.0
BGENL2125-24_r_1.5_s_100_BGENL2125-24,BGENL2125-24,5737181,962,1392,1554,0.0,160.0,61.47683397683398,62.0
BGENL2184-24_r_1.3_s_50_BGENL2184-24,BGENL2184-24,9855123,7765,4,1557,355.0,809.0,529.2986512524085,525.0
BGENL2132-24_r_1_s_100_BGENL2132-24,BGENL2132-24,7683347,4625,2531,1554,0.0,559.0,347.16988416988414,342.0
BGENL2109-24_r_1.3_s_50_BGENL2109-24,BGENL2109-24,12408965,223,10,1548,0.0,26.0,11.261627906976743,11.0
BGENL2115-24_r_1_s_100_BGENL2115-24,BGENL2115-24,7877381,43000,10837,1548,0.0,4647.0,2927.486434108527,2997.5
BGENL2165-24_r_1.3_s_50_BGENL2165-24,BGENL2165-24,7413811,70819,9627,1560,0.0,11508.0,5445.030769230769,4927.5
BGENL2105-24_r_1_s_100_BGENL2105-24,BGENL2105-24,5674415,380,108,1536,5.0,43.0,25.92578125,27.0
BGENL2097-24_r_1.3_s_100_BGENL2097-24,BGENL2097-24,9989895,979,335,1536,22.0,109.0,77.6640625,83.0
BGENL2129-24_r_1.5_s_50_BGENL2129-24,BGENL2129-24,6593181,348,59,1554,0.0,63.0,18.99227799227799,17.0
BGENL2182-24_r_1.5_s_100_BGENL2182-24,BGENL2182-24,7468101,4065,282,1557,0.0,612.0,229.02119460500964,220.0
BGENL2092-24_r_1.3_s_50_BGENL2092-24,BGENL2092-24,7157889,726,15,1539,0.0,76.0,44.4541910331384,43.0
BGENL2108-24_r_1.3_s_100_BGENL2108-24,BGENL2108-24,7329049,15344,7065,1536,0.0,1898.0,1276.33203125,1313.0
BGENL2180-24_r_1.3_s_50_BGENL2180-24,BGENL2180-24,5849378,3938,714,1557,0.0,419.0,205.60886319845858,197.0
BGENL2132-24_r_1.3_s_100_BGENL2132-24,BGENL2132-24,7683347,4266,2531,1554,0.0,559.0,318.03474903474904,318.5
BGENL2137-24_r_1.3_s_50_BGENL2137-24,BGENL2137-24,6192332,3541,961,1560,1.0,519.0,225.95961538461538,197.0
BGENL2102-24_r_1_s_100_BGENL2102-24,BGENL2102-24,3522808,204,507,1536,0.0,60.0,19.267578125,16.0
BGENL2153-24_r_1.3_s_50_BGENL2153-24,BGENL2153-24,9302438,138970,462,1560,0.0,19150.0,9339.492307692308,7996.0
BGENL2132-24_r_1.5_s_100_BGENL2132-24,BGENL2132-24,7683347,2853,2531,1554,0.0,510.0,208.47683397683397,202.0
BGENL2165-24_r_1_s_50_BGENL2165-24,BGENL2165-24,7413811,71122,9627,1560,0.0,11594.0,5460.838461538461,4932.5
BGENL2168-24_r_1.5_s_50_BGENL2168-24,BGENL2168-24,8613360,525,473,1548,0.0,90.0,40.73837209302326,42.0
BGENL2104-24_r_1.5_s_50_BGENL2104-24,BGENL2104-24,6996111,808,202,1536,0.0,83.0,55.794921875,62.0
BGENL2120-24_r_1_s_100_BGENL2120-24,BGENL2120-24,11695794,37868,14537,1548,0.0,4819.0,3517.217054263566,3834.5
BGENL2179-24_r_1.5_s_50_BGENL2179-24,BGENL2179-24,6468081,731,362,1548,0.0,84.0,38.583333333333336,38.0
BGENL2128-24_r_1_s_50_BGENL2128-24,BGENL2128-24,6009509,374,218,1554,0.0,35.0,18.7992277992278,19.0
BGENL2168-24_r_1.3_s_50_BGENL2168-24,BGENL2168-24,8613360,877,473,1548,0.0,149.0,62.97286821705426,67.0
BGENL2156-24_r_1_s_50_BGENL2156-24,BGENL2156-24,7922489,148018,325,1560,0.0,25264.0,10396.98076923077,9246.5
BGENL2143-24_r_1.3_s_100_BGENL2143-24,BGENL2143-24,5814649,138049,576,1560,78.0,22672.0,10663.582692307693,8734.5
BGENL2174-24_r_1.3_s_50_BGENL2174-24,BGENL2174-24,7535309,1222,187,1548,0.0,143.0,84.8391472868217,85.0
BGENL2124-24_r_1_s_50_BGENL2124-24,BGENL2124-24,6732992,1570,468,1554,0.0,110.0,79.14478764478764,79.0
BGENL2164-24_r_1.3_s_100_BGENL2164-24,BGENL2164-24,11169462,186207,1774,1560,2.0,30322.0,13734.796153846153,12236.0
BGENL2153-24_r_1_s_50_BGENL2153-24,BGENL2153-24,9302438,140660,462,1560,0.0,19151.0,9416.698076923078,8008.5
BGENL2158-24_r_1.5_s_50_BGENL2158-24,BGENL2158-24,15318552,19586,39,1560,1.0,2760.0,1888.4115384615384,1919.5
BGENL2166-24_r_1.3_s_100_BGENL2166-24,BGENL2166-24,7170955,28003,53,1560,0.0,3880.0,2677.4,2618.5
BGENL2096-24_r_1_s_50_BGENL2096-24,BGENL2096-24,8609791,18575,9,1539,0.0,1964.0,1298.9512670565302,1328.0
BGENL2139-24_r_1.3_s_50_BGENL2139-24,BGENL2139-24,7023282,35962,4650,1560,2.0,3816.0,2455.4442307692307,2480.0
BGENL2168-24_r_1.3_s_100_BGENL2168-24,BGENL2168-24,8613360,655,473,1548,0.0,93.0,56.7906976744186,62.0
BGENL2123-24_r_1.5_s_50_BGENL2123-24,BGENL2123-24,12174101,2618,1804,1548,0.0,406.0,175.0251937984496,176.5
BGENL2097-24_r_1.3_s_50_BGENL2097-24,BGENL2097-24,9989895,1132,335,1536,22.0,119.0,82.84375,87.0
BGENL2179-24_r_1.3_s_50_BGENL2179-24,BGENL2179-24,6468081,880,362,1548,0.0,85.0,46.58139534883721,48.0
BGENL2094-24_r_1_s_100_BGENL2094-24,BGENL2094-24,8066309,2836,8,1539,0.0,317.0,244.53021442495125,246.0
BGENL2111-24_r_1_s_100_BGENL2111-24,BGENL2111-24,11471872,4107,770,1548,0.0,465.0,277.3236434108527,272.0
BGENL2184-24_r_1_s_100_BGENL2184-24,BGENL2184-24,9855123,6830,4,1557,336.0,708.0,502.1445086705202,505.0
BGENL2151-24_r_1.3_s_100_BGENL2151-24,BGENL2151-24,8130826,114631,13024,1560,0.0,16786.0,7965.657692307693,6823.5
BGENL2153-24_r_1_s_100_BGENL2153-24,BGENL2153-24,9302438,120224,462,1560,0.0,18140.0,8753.780769230769,7690.0
BGENL2096-24_r_1_s_100_BGENL2096-24,BGENL2096-24,8609791,15959,9,1539,0.0,1837.0,1204.6959064327486,1245.0
BGENL2117-24_r_1.5_s_100_BGENL2117-24,BGENL2117-24,9721064,972,445,1548,0.0,185.0,69.92248062015504,76.0
BGENL2098-24_r_1.3_s_100_BGENL2098-24,BGENL2098-24,7821205,4462,160,1536,103.0,531.0,334.9140625,345.5
BGENL2138-24_r_1.5_s_100_BGENL2138-24,BGENL2138-24,2983861,4837,929,1560,0.0,781.0,280.7692307692308,220.0
BGENL2131-24_r_1_s_50_BGENL2131-24,BGENL2131-24,6869913,991,146,1554,0.0,99.0,59.28764478764479,59.0
BGENL2143-24_r_1.5_s_100_BGENL2143-24,BGENL2143-24,5814649,121394,576,1560,39.0,21906.0,9321.36923076923,8169.5
BGENL2140-24_r_1_s_100_BGENL2140-24,BGENL2140-24,5479928,27149,3396,1560,0.0,3240.0,2111.7403846153848,2134.0
BGENL2123-24_r_1.3_s_50_BGENL2123-24,BGENL2123-24,12174101,4302,1804,1548,0.0,486.0,293.9108527131783,314.5
BGENL2185-24_r_1.5_s_100_BGENL2185-24,BGENL2185-24,7949183,7046,410,1557,197.0,845.0,452.4508670520231,420.0
BGENL2153-24_r_1.5_s_50_BGENL2153-24,BGENL2153-24,9302438,122794,462,1560,0.0,19004.0,8315.192307692309,7021.0
BGENL2155-24_r_1_s_100_BGENL2155-24,BGENL2155-24,7095856,132501,7632,1560,0.0,23359.0,9072.782692307692,6325.5
BGENL2098-24_r_1_s_50_BGENL2098-24,BGENL2098-24,7821205,5591,160,1536,263.0,564.0,395.005859375,390.5
BGENL2147-24_r_1_s_100_BGENL2147-24,BGENL2147-24,4446087,5285,624,1560,0.0,1304.0,299.13653846153846,173.5
BGENL2093-24_r_1_s_100_BGENL2093-24,BGENL2093-24,10213451,2111,692,1539,0.0,259.0,186.35477582846005,187.0
BGENL2110-24_r_1.5_s_50_BGENL2110-24,BGENL2110-24,13183896,494,351,1548,0.0,79.0,28.127906976744185,26.0
BGENL2099-24_r_1_s_100_BGENL2099-24,BGENL2099-24,1157610,1224,291,1536,32.0,179.0,92.64453125,87.0
BGENL2119-24_r_1_s_100_BGENL2119-24,BGENL2119-24,11195720,3214,591,1548,41.0,430.0,295.0019379844961,316.0
BGENL2118-24_r_1_s_100_BGENL2118-24,BGENL2118-24,6643954,13322,1262,1548,187.0,1490.0,1024.3488372093022,1104.0
BGENL2095-24_r_1.3_s_50_BGENL2095-24,BGENL2095-24,5350893,1834,130,1539,0.0,193.0,130.1851851851852,139.0
BGENL2128-24_r_1.3_s_50_BGENL2128-24,BGENL2128-24,6009509,291,218,1554,0.0,31.0,14.415057915057915,14.0
BGENL2134-24_r_1.3_s_50_BGENL2134-24,BGENL2134-24,8611304,112763,4302,1560,2.0,15661.0,8749.559615384615,8090.5
BGENL2164-24_r_1.5_s_100_BGENL2164-24,BGENL2164-24,11169462,163284,1774,1560,2.0,28856.0,12170.173076923076,11590.0
BGENL2153-24_r_1.5_s_100_BGENL2153-24,BGENL2153-24,9302438,107121,462,1560,0.0,17641.0,7821.798076923077,6860.0
BGENL2167-24_r_1.5_s_50_BGENL2167-24,BGENL2167-24,7592042,14035,1046,1560,0.0,2176.0,1093.3307692307692,1075.0
BGENL2111-24_r_1.5_s_50_BGENL2111-24,BGENL2111-24,11471872,2905,770,1548,0.0,412.0,160.68410852713177,167.0
BGENL2160-24_r_1.3_s_100_BGENL2160-24,BGENL2160-24,3222627,1805,944,1560,0.0,365.0,116.3,98.5
BGENL2092-24_r_1_s_50_BGENL2092-24,BGENL2092-24,7157889,817,15,1539,4.0,103.0,47.787524366471736,45.0
BGENL2118-24_r_1.5_s_100_BGENL2118-24,BGENL2118-24,6643954,7985,1262,1548,0.0,1484.0,607.4922480620155,630.0
BGENL2121-24_r_1.5_s_50_BGENL2121-24,BGENL2121-24,12754542,1181,1762,1548,0.0,207.0,87.29069767441861,95.5
BGENL2149-24_r_1.3_s_50_BGENL2149-24,BGENL2149-24,4471419,18855,51,1560,219.0,2584.0,1115.6423076923077,953.5
BGENL2138-24_r_1_s_50_BGENL2138-24,BGENL2138-24,2983861,8198,929,1560,1.0,1413.0,426.94038461538463,387.0
BGENL2162-24_r_1.5_s_100_BGENL2162-24,BGENL2162-24,7209407,26805,1393,1560,0.0,4896.0,2140.0615384615385,2072.5
BGENL2131-24_r_1.3_s_50_BGENL2131-24,BGENL2131-24,6869913,816,146,1554,0.0,96.0,50.08880308880309,50.0
BGENL2121-24_r_1_s_50_BGENL2121-24,BGENL2121-24,12754542,2514,1762,1548,1.0,279.0,180.86046511627907,182.0
