Filename,Process ID,n_reads,n_aligned,skipped_reads_low_rel,length,cov_min,cov_max,cov_avg,cov_med
BGSNL2275-24_r_1.5_s_50_BGSNL2275-24,BGSNL2275-24,5258234,2556,1674,1581,0.0,375.0,140.23149905123338,156.0
BGSNL2209-24_r_1.5_s_100_BGSNL2209-24,BGSNL2209-24,715101,20,173,1536,0.0,8.0,1.6015625,0.0
BGSNL2200-24_r_1.3_s_50_BGSNL2200-24,BGSNL2200-24,5503778,1391,141,1536,0.0,137.0,82.58203125,84.0
BGSNL2239-24_r_1_s_50_BGSNL2239-24,BGSNL2239-24,9044327,1032,1498,1536,2.0,138.0,75.041015625,74.0
BGSNL2278-24_r_1.5_s_100_BGSNL2278-24,BGSNL2278-24,5915149,143,181,1533,1.0,18.0,8.902152641878669,9.0
BGSNL2193-24_r_1_s_50_BGSNL2193-24,BGSNL2193-24,5594933,572,439,1536,0.0,51.0,31.564453125,32.0
BGSNL2192-24_r_1.3_s_100_BGSNL2192-24,BGSNL2192-24,5989622,349,62,1536,0.0,60.0,23.994140625,23.0
BGSNL2213-24_r_1.5_s_50_BGSNL2213-24,BGSNL2213-24,2607731,393,228,1536,0.0,65.0,21.935546875,20.0
BGSNL2256-24_r_1.5_s_50_BGSNL2256-24,BGSNL2256-24,6393480,110,389,1536,0.0,27.0,4.77734375,3.0
BGSNL2244-24_r_1.5_s_50_BGSNL2244-24,BGSNL2244-24,6026768,378,1093,1536,0.0,77.0,15.244140625,13.0
BGSNL2244-24_r_1_s_50_BGSNL2244-24,BGSNL2244-24,6026768,1007,1093,1536,0.0,160.0,64.900390625,68.5
BGSNL2196-24_r_1_s_50_BGSNL2196-24,BGSNL2196-24,1188162,165,261,1536,0.0,39.0,13.08203125,12.0
BGSNL2187-24_r_1_s_50_BGSNL2187-24,BGSNL2187-24,717079,226,100,1536,0.0,35.0,12.037109375,10.0
BGSNL2267-24_r_1.5_s_50_BGSNL2267-24,BGSNL2267-24,4316788,2049,37,1533,0.0,225.0,108.30919765166341,111.0
BGSNL2239-24_r_1.3_s_100_BGSNL2239-24,BGSNL2239-24,9044327,675,1498,1536,0.0,124.0,59.47265625,63.0
BGSNL2250-24_r_1.5_s_100_BGSNL2250-24,BGSNL2250-24,6512575,22,32,1536,0.0,7.0,1.2109375,0.0
BGSNL2241-24_r_1.3_s_50_BGSNL2241-24,BGSNL2241-24,7478072,933,51,1536,0.0,111.0,59.85546875,60.0
BGSNL2264-24_r_1.3_s_100_BGSNL2264-24,BGSNL2264-24,660072,60,155,1533,0.0,16.0,4.457925636007828,4.0
BGSNL2232-24_r_1_s_50_BGSNL2232-24,BGSNL2232-24,4682952,692,561,1536,0.0,86.0,40.720703125,37.0
BGSNL2245-24_r_1.5_s_100_BGSNL2245-24,BGSNL2245-24,4181674,61,163,1536,0.0,15.0,3.283203125,2.0
BGSNL2224-24_r_1.5_s_50_BGSNL2224-24,BGSNL2224-24,3051199,114,364,1536,0.0,36.0,4.4375,2.0
BGSNL2263-24_r_1.3_s_100_BGSNL2263-24,BGSNL2263-24,10429023,2219,150,1533,0.0,277.0,162.06849315068493,158.0
BGSNL2207-24_r_1.5_s_100_BGSNL2207-24,BGSNL2207-24,5771362,80,313,1536,0.0,21.0,4.41015625,3.0
BGSNL2187-24_r_1.5_s_50_BGSNL2187-24,BGSNL2187-24,717079,128,100,1536,0.0,25.0,5.9453125,4.0
BGSNL2227-24_r_1.5_s_100_BGSNL2227-24,BGSNL2227-24,7889612,323,401,1536,0.0,59.0,22.486328125,23.5
BGSNL2233-24_r_1.5_s_50_BGSNL2233-24,BGSNL2233-24,4558366,150,817,1536,0.0,33.0,9.669921875,9.0
BGSNL2240-24_r_1.3_s_100_BGSNL2240-24,BGSNL2240-24,11974127,909,150,1536,0.0,159.0,82.802734375,86.0
BGSNL2200-24_r_1_s_100_BGSNL2200-24,BGSNL2200-24,5503778,1268,141,1536,0.0,136.0,84.23046875,83.0
BGSNL2275-24_r_1.3_s_50_BGSNL2275-24,BGSNL2275-24,5258234,3619,1674,1581,0.0,389.0,200.49146110056927,202.0
BGSNL2239-24_r_1.5_s_50_BGSNL2239-24,BGSNL2239-24,9044327,393,1498,1536,0.0,125.0,32.95703125,33.5
BGSNL2262-24_r_1_s_100_BGSNL2262-24,BGSNL2262-24,5337704,339,99,1536,0.0,38.0,26.962890625,30.0
BGSNL2186-24_r_1.3_s_100_BGSNL2186-24,BGSNL2186-24,968782,69,217,1536,0.0,22.0,3.93359375,1.0
BGSNL2210-24_r_1.3_s_50_BGSNL2210-24,BGSNL2210-24,5136131,384,317,1536,0.0,47.0,21.3046875,22.0
BGSNL2234-24_r_1.3_s_50_BGSNL2234-24,BGSNL2234-24,3929856,272,106,1536,0.0,118.0,12.064453125,11.0
BGSNL2203-24_r_1.3_s_100_BGSNL2203-24,BGSNL2203-24,2639819,192,122,1536,0.0,29.0,12.853515625,13.0
BGSNL2247-24_r_1.3_s_100_BGSNL2247-24,BGSNL2247-24,7548285,264,228,1536,0.0,41.0,20.0,20.0
BGSNL2220-24_r_1_s_100_BGSNL2220-24,BGSNL2220-24,6006092,486,166,1536,0.0,67.0,32.716796875,33.0
BGSNL2195-24_r_1.5_s_100_BGSNL2195-24,BGSNL2195-24,3942481,1744,934,1536,0.0,207.0,102.55078125,105.5
BGSNL2189-24_r_1_s_100_BGSNL2189-24,BGSNL2189-24,5057903,1030,869,1536,0.0,144.0,70.763671875,70.0
BGSNL2246-24_r_1_s_50_BGSNL2246-24,BGSNL2246-24,9842272,1303,191,1536,0.0,146.0,105.251953125,113.0
BGSNL2193-24_r_1.5_s_100_BGSNL2193-24,BGSNL2193-24,5594933,232,439,1536,0.0,36.0,14.935546875,15.0
BGSNL2195-24_r_1.5_s_50_BGSNL2195-24,BGSNL2195-24,3942481,2589,934,1536,0.0,363.0,128.822265625,129.0
BGSNL2203-24_r_1.3_s_50_BGSNL2203-24,BGSNL2203-24,2639819,284,122,1536,0.0,34.0,15.94921875,15.0
BGSNL2220-24_r_1_s_50_BGSNL2220-24,BGSNL2220-24,6006092,897,166,1536,0.0,88.0,46.462890625,45.0
BGSNL2258-24_r_1.3_s_100_BGSNL2258-24,BGSNL2258-24,8214941,607,1380,1536,0.0,85.0,45.7734375,49.0
BGSNL2211-24_r_1.3_s_100_BGSNL2211-24,BGSNL2211-24,1461879,71,405,1536,0.0,21.0,3.96875,3.0
BGSNL2276-24_r_1_s_100_BGSNL2276-24,BGSNL2276-24,4697823,2546,906,1581,0.0,267.0,168.1518026565465,171.0
BGSNL2234-24_r_1.3_s_100_BGSNL2234-24,BGSNL2234-24,3929856,119,106,1536,0.0,20.0,8.087890625,8.0
BGSNL2233-24_r_1.3_s_100_BGSNL2233-24,BGSNL2233-24,4558366,189,817,1536,0.0,31.0,14.435546875,14.0
BGSNL2261-24_r_1.5_s_100_BGSNL2261-24,BGSNL2261-24,10352954,442,76,1536,0.0,93.0,30.44921875,25.0
BGSNL2215-24_r_1_s_50_BGSNL2215-24,BGSNL2215-24,922244,132,183,1536,0.0,33.0,8.955078125,7.5
BGSNL2208-24_r_1_s_100_BGSNL2208-24,BGSNL2208-24,6152137,325,118,1536,0.0,42.0,24.115234375,25.0
BGSNL2202-24_r_1_s_100_BGSNL2202-24,BGSNL2202-24,5949548,355,218,1536,0.0,61.0,23.857421875,22.0
BGSNL2206-24_r_1_s_100_BGSNL2206-24,BGSNL2206-24,3608384,314,791,1536,0.0,120.0,31.818359375,21.0
BGSNL2232-24_r_1_s_100_BGSNL2232-24,BGSNL2232-24,4682952,492,561,1536,0.0,75.0,34.26171875,32.0
BGSNL2198-24_r_1_s_50_BGSNL2198-24,BGSNL2198-24,8466495,1630,34,1536,1.0,155.0,94.833984375,96.0
BGSNL2225-24_r_1.3_s_50_BGSNL2225-24,BGSNL2225-24,1304106,81,315,1536,0.0,35.0,6.634765625,4.0
BGSNL2217-24_r_1.5_s_100_BGSNL2217-24,BGSNL2217-24,1924057,33,270,1536,0.0,10.0,1.861328125,1.0
BGSNL2232-24_r_1.3_s_100_BGSNL2232-24,BGSNL2232-24,4682952,430,561,1536,0.0,69.0,27.900390625,27.0
BGSNL2201-24_r_1.5_s_50_BGSNL2201-24,BGSNL2201-24,2727555,395,520,1536,0.0,60.0,21.2734375,22.0
BGSNL2269-24_r_1_s_50_BGSNL2269-24,BGSNL2269-24,3426928,458,181,1530,7.0,57.0,26.94313725490196,27.0
BGSNL2254-24_r_1.3_s_50_BGSNL2254-24,BGSNL2254-24,5980149,284,295,1536,0.0,41.0,14.837890625,15.0
BGSNL2251-24_r_1.5_s_50_BGSNL2251-24,BGSNL2251-24,11996881,452,449,1536,0.0,118.0,32.03515625,29.0
BGSNL2214-24_r_1_s_50_BGSNL2214-24,BGSNL2214-24,2886605,275,150,1536,0.0,39.0,16.671875,14.0
BGSNL2194-24_r_1_s_50_BGSNL2194-24,BGSNL2194-24,3059499,1088,250,1536,0.0,104.0,56.443359375,56.0
BGSNL2235-24_r_1_s_100_BGSNL2235-24,BGSNL2235-24,5289465,632,119,1536,0.0,89.0,52.69921875,56.0
BGSNL2213-24_r_1.3_s_100_BGSNL2213-24,BGSNL2213-24,2607731,430,228,1536,0.0,64.0,27.251953125,26.0
BGSNL2190-24_r_1.3_s_50_BGSNL2190-24,BGSNL2190-24,3570579,461,476,1536,0.0,51.0,20.271484375,18.0
BGSNL2249-24_r_1.5_s_100_BGSNL2249-24,BGSNL2249-24,7483702,103,48,1536,0.0,23.0,8.177734375,7.0
BGSNL2279-24_r_1_s_100_BGSNL2279-24,BGSNL2279-24,1983642,100,9,1533,0.0,14.0,6.714285714285714,6.0
BGSNL2198-24_r_1.5_s_50_BGSNL2198-24,BGSNL2198-24,8466495,917,34,1536,0.0,119.0,53.177734375,57.0
BGSNL2271-24_r_1.3_s_100_BGSNL2271-24,BGSNL2271-24,6043553,362,66,1530,8.0,40.0,23.54313725490196,24.0
BGSNL2224-24_r_1.3_s_50_BGSNL2224-24,BGSNL2224-24,3051199,154,364,1536,0.0,46.0,6.591796875,3.0
BGSNL2214-24_r_1_s_100_BGSNL2214-24,BGSNL2214-24,2886605,183,150,1536,0.0,35.0,13.68359375,11.0
BGSNL2279-24_r_1.5_s_50_BGSNL2279-24,BGSNL2279-24,1983642,98,9,1533,0.0,13.0,5.418786692759295,5.0
BGSNL2280-24_r_1.5_s_50_BGSNL2280-24,BGSNL2280-24,5136634,167,362,1533,0.0,26.0,8.240704500978474,8.0
BGSNL2280-24_r_1.3_s_100_BGSNL2280-24,BGSNL2280-24,5136634,148,362,1533,1.0,22.0,8.788649706457926,8.0
BGSNL2208-24_r_1_s_50_BGSNL2208-24,BGSNL2208-24,6152137,503,118,1536,0.0,72.0,29.52734375,30.0
BGSNL2241-24_r_1_s_100_BGSNL2241-24,BGSNL2241-24,7478072,877,51,1536,0.0,122.0,63.59765625,64.0
BGSNL2226-24_r_1.5_s_100_BGSNL2226-24,BGSNL2226-24,1176880,27,271,1536,0.0,14.0,1.625,0.0
BGSNL2218-24_r_1.5_s_50_BGSNL2218-24,BGSNL2218-24,8281440,698,419,1536,0.0,109.0,40.318359375,36.0
BGSNL2247-24_r_1.5_s_50_BGSNL2247-24,BGSNL2247-24,7548285,186,228,1536,0.0,45.0,12.357421875,11.0
BGSNL2225-24_r_1.3_s_100_BGSNL2225-24,BGSNL2225-24,1304106,61,315,1536,0.0,31.0,6.037109375,4.0
BGSNL2268-24_r_1.3_s_50_BGSNL2268-24,BGSNL2268-24,7855753,2077,23,1533,0.0,235.0,120.74755381604696,108.0
BGSNL2265-24_r_1.3_s_50_BGSNL2265-24,BGSNL2265-24,2353413,1254,133,1533,2.0,137.0,75.2211350293542,72.0
BGSNL2253-24_r_1.3_s_100_BGSNL2253-24,BGSNL2253-24,4564988,783,645,1536,0.0,143.0,66.7734375,62.0
BGSNL2221-24_r_1_s_100_BGSNL2221-24,BGSNL2221-24,542762,77,189,1536,0.0,37.0,8.177734375,5.0
BGSNL2270-24_r_1.5_s_100_BGSNL2270-24,BGSNL2270-24,5686080,348,86,1530,6.0,44.0,23.562745098039215,24.0
BGSNL2243-24_r_1_s_100_BGSNL2243-24,BGSNL2243-24,8344287,1311,2145,1536,0.0,187.0,95.1953125,95.0
BGSNL2197-24_r_1.3_s_100_BGSNL2197-24,BGSNL2197-24,2803620,408,335,1536,0.0,51.0,27.373046875,29.0
BGSNL2245-24_r_1.3_s_100_BGSNL2245-24,BGSNL2245-24,4181674,98,163,1536,0.0,15.0,5.916015625,6.0
BGSNL2208-24_r_1.5_s_100_BGSNL2208-24,BGSNL2208-24,6152137,168,118,1536,0.0,26.0,11.421875,12.0
BGSNL2231-24_r_1.3_s_50_BGSNL2231-24,BGSNL2231-24,6616863,308,185,1536,0.0,40.0,15.064453125,13.0
BGSNL2264-24_r_1_s_50_BGSNL2264-24,BGSNL2264-24,660072,109,155,1533,0.0,21.0,6.825831702544031,6.0
BGSNL2276-24_r_1.3_s_100_BGSNL2276-24,BGSNL2276-24,4697823,2334,906,1581,0.0,262.0,153.1404174573055,157.0
BGSNL2264-24_r_1.5_s_50_BGSNL2264-24,BGSNL2264-24,660072,65,155,1533,0.0,16.0,3.87866927592955,4.0
BGSNL2217-24_r_1.5_s_50_BGSNL2217-24,BGSNL2217-24,1924057,65,270,1536,0.0,12.0,2.767578125,2.0
BGSNL2254-24_r_1_s_100_BGSNL2254-24,BGSNL2254-24,5980149,228,295,1536,0.0,31.0,14.375,14.0
BGSNL2234-24_r_1.5_s_100_BGSNL2234-24,BGSNL2234-24,3929856,56,106,1536,0.0,17.0,3.607421875,2.0
BGSNL2280-24_r_1.5_s_100_BGSNL2280-24,BGSNL2280-24,5136634,121,362,1533,0.0,20.0,6.917808219178082,6.0
BGSNL2203-24_r_1.5_s_50_BGSNL2203-24,BGSNL2203-24,2639819,170,122,1536,0.0,27.0,9.779296875,10.0
BGSNL2230-24_r_1_s_50_BGSNL2230-24,BGSNL2230-24,5362081,1091,319,1536,2.0,133.0,65.22265625,60.0
BGE00316-NC_r_1.3_s_100_BGE00316-NC,BGE00316-NC,1248989,7,542,1539,0.0,4.0,0.6413255360623782,0.0
BGSNL2269-24_r_1.3_s_50_BGSNL2269-24,BGSNL2269-24,3426928,419,181,1530,5.0,45.0,24.529411764705884,24.0
BGSNL2240-24_r_1_s_50_BGSNL2240-24,BGSNL2240-24,11974127,1311,150,1536,1.0,170.0,101.708984375,97.0
BGSNL2257-24_r_1.5_s_50_BGSNL2257-24,BGSNL2257-24,10050493,298,1691,1536,0.0,65.0,19.173828125,16.0
BGSNL2251-24_r_1.3_s_50_BGSNL2251-24,BGSNL2251-24,11996881,866,449,1536,0.0,133.0,60.439453125,65.0
BGSNL2193-24_r_1.3_s_50_BGSNL2193-24,BGSNL2193-24,5594933,455,439,1536,0.0,46.0,25.701171875,27.0
BGSNL2204-24_r_1.5_s_100_BGSNL2204-24,BGSNL2204-24,3072396,65,158,1536,0.0,14.0,3.759765625,3.0
BGSNL2202-24_r_1.5_s_100_BGSNL2202-24,BGSNL2202-24,5949548,211,218,1536,0.0,48.0,12.841796875,11.0
BGSNL2232-24_r_1.3_s_50_BGSNL2232-24,BGSNL2232-24,4682952,586,561,1536,0.0,72.0,32.685546875,30.0
BGSNL2258-24_r_1_s_100_BGSNL2258-24,BGSNL2258-24,8214941,765,1380,1536,0.0,100.0,57.625,63.0
BGSNL2237-24_r_1_s_50_BGSNL2237-24,BGSNL2237-24,8803283,1067,420,1536,0.0,121.0,69.314453125,70.5
BGSNL2276-24_r_1.3_s_50_BGSNL2276-24,BGSNL2276-24,4697823,2934,906,1581,0.0,287.0,173.12333965844402,173.0
BGSNL2235-24_r_1.3_s_100_BGSNL2235-24,BGSNL2235-24,5289465,552,119,1536,0.0,87.0,46.2890625,48.0
BGSNL2257-24_r_1_s_100_BGSNL2257-24,BGSNL2257-24,10050493,513,1691,1536,0.0,75.0,40.091796875,45.0
BGSNL2233-24_r_1_s_50_BGSNL2233-24,BGSNL2233-24,4558366,585,817,1536,0.0,210.0,26.513671875,21.0
BGSNL2212-24_r_1.3_s_100_BGSNL2212-24,BGSNL2212-24,6235276,324,64,1536,0.0,47.0,21.21875,22.0
BGSNL2188-24_r_1.3_s_100_BGSNL2188-24,BGSNL2188-24,6194492,1121,642,1536,0.0,126.0,69.49609375,66.0
BGSNL2205-24_r_1.3_s_50_BGSNL2205-24,BGSNL2205-24,6002420,431,491,1536,0.0,56.0,20.521484375,18.0
BGSNL2241-24_r_1.5_s_50_BGSNL2241-24,BGSNL2241-24,7478072,490,51,1536,0.0,96.0,30.296875,28.0
BGSNL2260-24_r_1.3_s_50_BGSNL2260-24,BGSNL2260-24,7433306,812,807,1536,0.0,108.0,55.142578125,59.0
BGSNL2279-24_r_1_s_50_BGSNL2279-24,BGSNL2279-24,1983642,159,9,1533,0.0,18.0,8.512720156555773,8.0
BGSNL2205-24_r_1_s_100_BGSNL2205-24,BGSNL2205-24,6002420,288,491,1536,0.0,48.0,20.02734375,19.0
BGSNL2211-24_r_1.5_s_100_BGSNL2211-24,BGSNL2211-24,1461879,55,405,1536,0.0,15.0,2.779296875,1.0
BGSNL2200-24_r_1.5_s_100_BGSNL2200-24,BGSNL2200-24,5503778,787,141,1536,0.0,117.0,50.2578125,48.0
BGE00316-NC_r_1.5_s_100_BGE00316-NC,BGE00316-NC,1248989,0,542,1539,0,0,0,0
BGSNL2216-24_r_1.5_s_50_BGSNL2216-24,BGSNL2216-24,1065931,24,176,1536,0.0,8.0,0.99609375,0.0
BGSNL2228-24_r_1.5_s_100_BGSNL2228-24,BGSNL2228-24,6592432,195,433,1536,0.0,36.0,11.814453125,11.0
BGSNL2240-24_r_1.5_s_100_BGSNL2240-24,BGSNL2240-24,11974127,522,150,1536,0.0,154.0,48.60546875,43.0
BGSNL2196-24_r_1_s_100_BGSNL2196-24,BGSNL2196-24,1188162,107,261,1536,0.0,37.0,11.29296875,8.5
BGSNL2262-24_r_1_s_50_BGSNL2262-24,BGSNL2262-24,5337704,768,99,1536,0.0,296.0,39.435546875,34.0
BGSNL2196-24_r_1.5_s_50_BGSNL2196-24,BGSNL2196-24,1188162,51,261,1536,0.0,15.0,1.9296875,0.0
BGSNL2210-24_r_1_s_50_BGSNL2210-24,BGSNL2210-24,5136131,558,317,1536,0.0,83.0,33.20703125,30.5
BGSNL2265-24_r_1_s_50_BGSNL2265-24,BGSNL2265-24,2353413,1283,133,1533,2.0,140.0,76.70450097847358,73.0
BGSNL2258-24_r_1.5_s_50_BGSNL2258-24,BGSNL2258-24,8214941,401,1380,1536,0.0,84.0,26.671875,20.0
BGSNL2263-24_r_1.5_s_100_BGSNL2263-24,BGSNL2263-24,10429023,2096,150,1533,0.0,276.0,153.59099804305285,149.0
BGSNL2257-24_r_1_s_50_BGSNL2257-24,BGSNL2257-24,10050493,2661,1691,1536,1.0,1857.0,96.080078125,55.0
BGSNL2262-24_r_1.3_s_50_BGSNL2262-24,BGSNL2262-24,5337704,389,99,1536,0.0,68.0,25.3515625,26.0
BGSNL2212-24_r_1.5_s_50_BGSNL2212-24,BGSNL2212-24,6235276,308,64,1536,0.0,46.0,17.828125,16.0
BGSNL2265-24_r_1.5_s_100_BGSNL2265-24,BGSNL2265-24,2353413,991,133,1533,0.0,121.0,65.1252446183953,62.0
BGSNL2227-24_r_1.5_s_50_BGSNL2227-24,BGSNL2227-24,7889612,397,401,1536,0.0,71.0,24.58984375,26.0
BGSNL2207-24_r_1.3_s_100_BGSNL2207-24,BGSNL2207-24,5771362,110,313,1536,0.0,21.0,6.537109375,5.0
BGSNL2206-24_r_1.3_s_100_BGSNL2206-24,BGSNL2206-24,3608384,92,791,1536,0.0,35.0,8.1875,7.0
BGSNL2219-24_r_1_s_100_BGSNL2219-24,BGSNL2219-24,7236914,889,536,1536,0.0,112.0,66.150390625,67.0
BGSNL2256-24_r_1_s_50_BGSNL2256-24,BGSNL2256-24,6393480,452,389,1536,0.0,102.0,22.8125,21.0
BGSNL2247-24_r_1_s_50_BGSNL2247-24,BGSNL2247-24,7548285,547,228,1536,1.0,70.0,32.419921875,33.0
BGSNL2234-24_r_1_s_50_BGSNL2234-24,BGSNL2234-24,3929856,411,106,1536,0.0,125.0,18.625,16.0
BGSNL2263-24_r_1.5_s_50_BGSNL2263-24,BGSNL2263-24,10429023,2426,150,1533,0.0,313.0,162.97455968688845,157.0
BGSNL2244-24_r_1_s_100_BGSNL2244-24,BGSNL2244-24,6026768,637,1093,1536,0.0,129.0,52.93359375,57.0
BGSNL2211-24_r_1_s_100_BGSNL2211-24,BGSNL2211-24,1461879,163,405,1536,0.0,42.0,13.326171875,6.0
BGSNL2212-24_r_1.3_s_50_BGSNL2212-24,BGSNL2212-24,6235276,447,64,1536,0.0,56.0,25.181640625,24.0
BGSNL2277-24_r_1.3_s_50_BGSNL2277-24,BGSNL2277-24,5355784,781,280,1581,0.0,74.0,37.53700189753321,36.0
